HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N18.HOG0001613	OG0000292	n37							GZABCY1EN_002679	GZABGL1EN_006317																
N18.HOG0001614	OG0000292	n38							GZABCY1EN_013697	GZABGL1EN_006180																
N18.HOG0001615	OG0000292	n66							GZABCY1EN_005797	GZABGL1EN_003306																
N18.HOG0001616	OG0000292	n67							GZABCY1EN_005736	GZABGL1EN_006905																
N18.HOG0001617	OG0000292	n68							GZABCY1EN_014122	GZABGL1EN_003569																
N18.HOG0001618	OG0000294	n0							GZABCY1EN_013332	GZABGL1EN_015163																
N18.HOG0001619	OG0000295	n5							GZABCY1EN_004785	GZABGL1EN_013990, GZABGL1EN_011183																
N18.HOG0001620	OG0000295	n19							GZABCY1EN_007080	GZABGL1EN_009768																
N18.HOG0001621	OG0000295	n20							GZABCY1EN_009203	GZABGL1EN_006245																
N18.HOG0001622	OG0000295	n40							GZABCY1EN_003165, GZABCY1EN_004471	GZABGL1EN_009379																
N18.HOG0001623	OG0000296	n13							GZABCY1EN_005287																	
N18.HOG0001624	OG0000296	n16								GZABGL1EN_006555																
N18.HOG0001625	OG0000296	n37							GZABCY1EN_013715	GZABGL1EN_013554																
N18.HOG0001626	OG0000296	n54							GZABCY1EN_000946, GZABCY1EN_009132	GZABGL1EN_012279, GZABGL1EN_009912																
N18.HOG0001627	OG0000296	n67							GZABCY1EN_009133																	
N18.HOG0001628	OG0000297	n14							GZABCY1EN_012391																	
N18.HOG0001629	OG0000297	n27							GZABCY1EN_009341	GZABGL1EN_009840																
N18.HOG0001630	OG0000297	n28								GZABGL1EN_003600																
N18.HOG0001631	OG0000297	n35							GZABCY1EN_008940	GZABGL1EN_005689																
N18.HOG0001632	OG0000297	n48							GZABCY1EN_004694, GZABCY1EN_003354	GZABGL1EN_011914																
N18.HOG0001633	OG0000299	n18							GZABCY1EN_012737	GZABGL1EN_013298																
N18.HOG0001634	OG0000299	n19							GZABCY1EN_013206	GZABGL1EN_003559																
N18.HOG0001635	OG0000299	n32							GZABCY1EN_014588	GZABGL1EN_004799, GZABGL1EN_005955, GZABGL1EN_004800																
N18.HOG0001636	OG0000299	n46							GZABCY1EN_007328, GZABCY1EN_006783	GZABGL1EN_011523, GZABGL1EN_010959																
N18.HOG0001637	OG0000299	n53							GZABCY1EN_003617	GZABGL1EN_011060																
N18.HOG0001638	OG0000300	n22							GZABCY1EN_003153	GZABGL1EN_009392																
N18.HOG0001639	OG0000300	n23							GZABCY1EN_004078	GZABGL1EN_013995																
N18.HOG0001640	OG0000300	n25							GZABCY1EN_013168, GZABCY1EN_002009	GZABGL1EN_007143																
N18.HOG0001641	OG0000300	n44							GZABCY1EN_009947	GZABGL1EN_006593																
N18.HOG0001642	OG0000300	n66							GZABCY1EN_011335, GZABCY1EN_005700	GZABGL1EN_003411, GZABGL1EN_006919																
N18.HOG0001643	OG0000301	n15							GZABCY1EN_012665	GZABGL1EN_005290																
N18.HOG0001644	OG0000301	n16							GZABCY1EN_004724	GZABGL1EN_013323																
N18.HOG0001645	OG0000301	n53							GZABCY1EN_012317	GZABGL1EN_010019, GZABGL1EN_006036																
N18.HOG0001646	OG0000302	n4							GZABCY1EN_007075, GZABCY1EN_003444	GZABGL1EN_014247																
N18.HOG0001647	OG0000302	n16							GZABCY1EN_001927	GZABGL1EN_013489, GZABGL1EN_004945																
N18.HOG0001648	OG0000302	n35							GZABCY1EN_013794	GZABGL1EN_011490																
N18.HOG0001649	OG0000302	n57							GZABCY1EN_012416																	
N18.HOG0001650	OG0000302	n60							GZABCY1EN_011017	GZABGL1EN_006601																
N18.HOG0001651	OG0000303	n13							GZABCY1EN_011041, GZABCY1EN_012630, GZABCY1EN_011192, GZABCY1EN_008427	GZABGL1EN_015135, GZABGL1EN_009440, GZABGL1EN_009134, GZABGL1EN_010095																
N18.HOG0001652	OG0000304	n20							GZABCY1EN_011555	GZABGL1EN_015709, GZABGL1EN_014550																
N18.HOG0001653	OG0000304	n42							GZABCY1EN_008498	GZABGL1EN_006389																
N18.HOG0001654	OG0000304	n43							GZABCY1EN_003380	GZABGL1EN_010123																
N18.HOG0001655	OG0000304	n55							GZABCY1EN_006653																	
N18.HOG0001656	OG0000304	n56							GZABCY1EN_006652, GZABCY1EN_007576	GZABGL1EN_005714, GZABGL1EN_014883																
N18.HOG0001657	OG0000305	n19							GZABCY1EN_011964, GZABCY1EN_008752	GZABGL1EN_005320																
N18.HOG0001658	OG0000305	n56							GZABCY1EN_007370	GZABGL1EN_013255																
N18.HOG0001659	OG0000305	n57							GZABCY1EN_006804	GZABGL1EN_007676																
N18.HOG0001660	OG0000305	n59							GZABCY1EN_003131	GZABGL1EN_009190																
N18.HOG0001661	OG0000306	n15							GZABCY1EN_005573, GZABCY1EN_012184	GZABGL1EN_006435																
N18.HOG0001662	OG0000306	n21							GZABCY1EN_012275	GZABGL1EN_005942																
N18.HOG0001663	OG0000306	n22							GZABCY1EN_012884	GZABGL1EN_011840																
N18.HOG0001664	OG0000306	n44							GZABCY1EN_008218	GZABGL1EN_004532																
N18.HOG0001665	OG0000307	n11							GZABCY1EN_008192	GZABGL1EN_014076																
N18.HOG0001666	OG0000307	n25							GZABCY1EN_005022, GZABCY1EN_010890	GZABGL1EN_009020																
N18.HOG0001667	OG0000307	n41							GZABCY1EN_009366, GZABCY1EN_001944	GZABGL1EN_004950, GZABGL1EN_012232																
N18.HOG0001668	OG0000308	n9							GZABCY1EN_001974	GZABGL1EN_008161																
N18.HOG0001669	OG0000308	n10							GZABCY1EN_000685	GZABGL1EN_006581																
N18.HOG0001670	OG0000308	n20							GZABCY1EN_006826	GZABGL1EN_010200, GZABGL1EN_008607																
N18.HOG0001671	OG0000308	n50							GZABCY1EN_005904	GZABGL1EN_014768																
N18.HOG0001672	OG0000308	n53							GZABCY1EN_007427																	
N18.HOG0001673	OG0000309	n16							GZABCY1EN_005149, GZABCY1EN_010966	GZABGL1EN_008125																
N18.HOG0001674	OG0000309	n29							GZABCY1EN_003205	GZABGL1EN_016073, GZABGL1EN_004711																
N18.HOG0001675	OG0000309	n47							GZABCY1EN_002178, GZABCY1EN_006059, GZABCY1EN_000540	GZABGL1EN_008700, GZABGL1EN_010591																
N18.HOG0001676	OG0000310	n26							GZABCY1EN_014404	GZABGL1EN_007660																
N18.HOG0001677	OG0000310	n27							GZABCY1EN_014403	GZABGL1EN_008638																
N18.HOG0001678	OG0000310	n32							GZABCY1EN_006752, GZABCY1EN_007348	GZABGL1EN_004518, GZABGL1EN_015615																
N18.HOG0001679	OG0000310	n57							GZABCY1EN_010811	GZABGL1EN_009104																
N18.HOG0001680	OG0000311	n43							GZABCY1EN_001296	GZABGL1EN_003259																
N18.HOG0001681	OG0000311	n44							GZABCY1EN_003066	GZABGL1EN_010424																
N18.HOG0001682	OG0000311	n46							GZABCY1EN_001297	GZABGL1EN_003260																
N18.HOG0001683	OG0000312	n59							GZABCY1EN_012297	GZABGL1EN_007138																
N18.HOG0001684	OG0000312	n60							GZABCY1EN_011469, GZABCY1EN_003244	GZABGL1EN_015107																
N18.HOG0001685	OG0000312	n65							GZABCY1EN_002091	GZABGL1EN_013913																
N18.HOG0001686	OG0000312	n66							GZABCY1EN_002256	GZABGL1EN_005145																
N18.HOG0001687	OG0000314	n11							GZABCY1EN_008397, GZABCY1EN_010265	GZABGL1EN_015214																
N18.HOG0001688	OG0000314	n42							GZABCY1EN_004188	GZABGL1EN_005332																
N18.HOG0001689	OG0000314	n52							GZABCY1EN_008153	GZABGL1EN_014928																
N18.HOG0001690	OG0000315	n3							GZABCY1EN_007853	GZABGL1EN_008880																
N18.HOG0001691	OG0000315	n30							GZABCY1EN_006137	GZABGL1EN_011187																
N18.HOG0001692	OG0000315	n31							GZABCY1EN_004131	GZABGL1EN_005834																
N18.HOG0001693	OG0000316	n15							GZABCY1EN_010795, GZABCY1EN_010796, GZABCY1EN_011209	GZABGL1EN_009062																
N18.HOG0001694	OG0000316	n33							GZABCY1EN_005792	GZABGL1EN_005911																
N18.HOG0001695	OG0000316	n46							GZABCY1EN_000644	GZABGL1EN_010307																
N18.HOG0001696	OG0000317	n17							GZABCY1EN_014289	GZABGL1EN_008805																
N18.HOG0001697	OG0000317	n19							GZABCY1EN_000811, GZABCY1EN_014283	GZABGL1EN_007623																
N18.HOG0001698	OG0000317	n35							GZABCY1EN_014181, GZABCY1EN_000404	GZABGL1EN_007312, GZABGL1EN_003791																
N18.HOG0001699	OG0000317	n54							GZABCY1EN_015492, GZABCY1EN_011152	GZABGL1EN_004178, GZABGL1EN_016102																
N18.HOG0001700	OG0000318	n5							GZABCY1EN_009093	GZABGL1EN_012468, GZABGL1EN_003450																
N18.HOG0001701	OG0000318	n61							GZABCY1EN_015026, GZABCY1EN_007862, GZABCY1EN_002785	GZABGL1EN_008897, GZABGL1EN_016012																
N18.HOG0001702	OG0000318	n68							GZABCY1EN_002784																	
N18.HOG0001703	OG0000319	n36							GZABCY1EN_002007	GZABGL1EN_006327																
N18.HOG0001704	OG0000319	n51							GZABCY1EN_000550	GZABGL1EN_010350																
N18.HOG0001705	OG0000319	n52							GZABCY1EN_011981	GZABGL1EN_009141																
N18.HOG0001706	OG0000319	n53							GZABCY1EN_013551, GZABCY1EN_013577	GZABGL1EN_008061																
N18.HOG0001707	OG0000320	n12							GZABCY1EN_003481, GZABCY1EN_004688	GZABGL1EN_014209																
N18.HOG0001708	OG0000320	n27							GZABCY1EN_000591	GZABGL1EN_010610																
N18.HOG0001709	OG0000320	n31							GZABCY1EN_015873																	
N18.HOG0001710	OG0000320	n39							GZABCY1EN_002055	GZABGL1EN_010677																
N18.HOG0001711	OG0000320	n40							GZABCY1EN_005643, GZABCY1EN_015880	GZABGL1EN_006755																
N18.HOG0001712	OG0000320	n48							GZABCY1EN_003383	GZABGL1EN_010072, GZABGL1EN_006385																
N18.HOG0001713	OG0000321	n18							GZABCY1EN_000886	GZABGL1EN_008826																
N18.HOG0001714	OG0000321	n21							GZABCY1EN_013166	GZABGL1EN_004068																
N18.HOG0001715	OG0000321	n31							GZABCY1EN_009510																	
N18.HOG0001716	OG0000321	n32							GZABCY1EN_009511	GZABGL1EN_015367																
N18.HOG0001717	OG0000323	n5							GZABCY1EN_007008, GZABCY1EN_015174	GZABGL1EN_015396																
N18.HOG0001718	OG0000323	n29							GZABCY1EN_011579	GZABGL1EN_005219																
N18.HOG0001719	OG0000323	n37							GZABCY1EN_013291	GZABGL1EN_015274																
N18.HOG0001720	OG0000324	n9								GZABGL1EN_011051, GZABGL1EN_015292																
N18.HOG0001721	OG0000324	n19							GZABCY1EN_015712, GZABCY1EN_013318	GZABGL1EN_016007, GZABGL1EN_008876, GZABGL1EN_013004, GZABGL1EN_015339, GZABGL1EN_004656																
N18.HOG0001722	OG0000324	n28							GZABCY1EN_013672																	
N18.HOG0001723	OG0000326	n22							GZABCY1EN_002297, GZABCY1EN_003051	GZABGL1EN_016133, GZABGL1EN_010845																
N18.HOG0001724	OG0000326	n66							GZABCY1EN_005717	GZABGL1EN_003732																
N18.HOG0001725	OG0000326	n67							GZABCY1EN_011855	GZABGL1EN_012243																
N18.HOG0001726	OG0000327	n12							GZABCY1EN_008154	GZABGL1EN_015295																
N18.HOG0001727	OG0000327	n50							GZABCY1EN_009379	GZABGL1EN_005613																
N18.HOG0001728	OG0000327	n51							GZABCY1EN_002514	GZABGL1EN_014590																
N18.HOG0001729	OG0000327	n62							GZABCY1EN_009403	GZABGL1EN_004937																
N18.HOG0001730	OG0000327	n67							GZABCY1EN_008155																	
N18.HOG0001731	OG0000328	n11							GZABCY1EN_012582, GZABCY1EN_004268	GZABGL1EN_009304, GZABGL1EN_010473																
N18.HOG0001732	OG0000328	n41							GZABCY1EN_001887, GZABCY1EN_001580	GZABGL1EN_004864, GZABGL1EN_015618																
N18.HOG0001733	OG0000329	n18							GZABCY1EN_000764																	
N18.HOG0001734	OG0000329	n23							GZABCY1EN_002645, GZABCY1EN_005895	GZABGL1EN_014867, GZABGL1EN_004314																
N18.HOG0001735	OG0000329	n45							GZABCY1EN_001908	GZABGL1EN_012303																
N18.HOG0001736	OG0000329	n51							GZABCY1EN_004897	GZABGL1EN_014955, GZABGL1EN_010231																
N18.HOG0001737	OG0000329	n64							GZABCY1EN_009348, GZABCY1EN_000763																	
N18.HOG0001738	OG0000330	n11							GZABCY1EN_008046	GZABGL1EN_007942																
N18.HOG0001739	OG0000330	n31							GZABCY1EN_012727, GZABCY1EN_010172	GZABGL1EN_010909, GZABGL1EN_010433																
N18.HOG0001740	OG0000330	n43							GZABCY1EN_003461	GZABGL1EN_015415																
N18.HOG0001741	OG0000330	n44							GZABCY1EN_010335	GZABGL1EN_012076																
N18.HOG0001742	OG0000331	n29							GZABCY1EN_009324, GZABCY1EN_012225	GZABGL1EN_004054, GZABGL1EN_004448																
N18.HOG0001743	OG0000331	n53							GZABCY1EN_011370	GZABGL1EN_004318																
N18.HOG0001744	OG0000331	n54							GZABCY1EN_005850	GZABGL1EN_003568																
N18.HOG0001745	OG0000331	n55							GZABCY1EN_001214																	
N18.HOG0001746	OG0000332	n22							GZABCY1EN_008044	GZABGL1EN_007940																
N18.HOG0001747	OG0000332	n42							GZABCY1EN_004604	GZABGL1EN_013819																
N18.HOG0001748	OG0000332	n43							GZABCY1EN_003848	GZABGL1EN_013602																
N18.HOG0001749	OG0000332	n47							GZABCY1EN_000596	GZABGL1EN_007288, GZABGL1EN_003783																
N18.HOG0001750	OG0000333	n6							GZABCY1EN_006028	GZABGL1EN_005165, GZABGL1EN_007769																
N18.HOG0001751	OG0000333	n45							GZABCY1EN_004996	GZABGL1EN_011756																
N18.HOG0001752	OG0000333	n50							GZABCY1EN_006190, GZABCY1EN_004442	GZABGL1EN_015831, GZABGL1EN_013824																
N18.HOG0001753	OG0000333	n61							GZABCY1EN_000706	GZABGL1EN_008762																
N18.HOG0001754	OG0000334	n14							GZABCY1EN_010630, GZABCY1EN_010653	GZABGL1EN_014355																
N18.HOG0001755	OG0000334	n32							GZABCY1EN_001869	GZABGL1EN_005899																
N18.HOG0001756	OG0000334	n33							GZABCY1EN_014383	GZABGL1EN_013857																
N18.HOG0001757	OG0000334	n47							GZABCY1EN_012041, GZABCY1EN_010629, GZABCY1EN_010655	GZABGL1EN_014356																
N18.HOG0001758	OG0000334	n58								GZABGL1EN_013969																
N18.HOG0001759	OG0000335	n22							GZABCY1EN_008943	GZABGL1EN_009415																
N18.HOG0001760	OG0000335	n23							GZABCY1EN_004089	GZABGL1EN_013999																
N18.HOG0001761	OG0000335	n25							GZABCY1EN_003831																	
N18.HOG0001762	OG0000335	n37							GZABCY1EN_005432	GZABGL1EN_010390, GZABGL1EN_014170																
N18.HOG0001763	OG0000335	n67							GZABCY1EN_005831	GZABGL1EN_003307																
N18.HOG0001764	OG0000335	n68							GZABCY1EN_005734	GZABGL1EN_004583																
N18.HOG0001765	OG0000337	n29							GZABCY1EN_012511, GZABCY1EN_012526	GZABGL1EN_015247																
N18.HOG0001766	OG0000337	n31							GZABCY1EN_009445	GZABGL1EN_012877																
N18.HOG0001767	OG0000337	n39							GZABCY1EN_009855	GZABGL1EN_013479																
N18.HOG0001768	OG0000337	n40							GZABCY1EN_002745	GZABGL1EN_008510																
N18.HOG0001769	OG0000337	n42							GZABCY1EN_011737, GZABCY1EN_014608	GZABGL1EN_014103, GZABGL1EN_015732																
N18.HOG0001770	OG0000338	n20							GZABCY1EN_010106	GZABGL1EN_010553																
N18.HOG0001771	OG0000339	n7							GZABCY1EN_014115, GZABCY1EN_000920	GZABGL1EN_015644, GZABGL1EN_008936																
N18.HOG0001772	OG0000339	n35							GZABCY1EN_000273	GZABGL1EN_009726																
N18.HOG0001773	OG0000339	n36							GZABCY1EN_001109	GZABGL1EN_003484																
N18.HOG0001774	OG0000339	n40							GZABCY1EN_007884, GZABCY1EN_003626	GZABGL1EN_014925																
N18.HOG0001775	OG0000339	n61							GZABCY1EN_007566, GZABCY1EN_004982	GZABGL1EN_006788																
N18.HOG0001776	OG0000340	n6							GZABCY1EN_011583	GZABGL1EN_005217																
N18.HOG0001777	OG0000340	n42							GZABCY1EN_005191	GZABGL1EN_015943																
N18.HOG0001778	OG0000340	n45							GZABCY1EN_008463	GZABGL1EN_007520																
N18.HOG0001779	OG0000341	n37							GZABCY1EN_015329	GZABGL1EN_016111																
N18.HOG0001780	OG0000341	n38							GZABCY1EN_002850	GZABGL1EN_004399																
N18.HOG0001781	OG0000341	n47							GZABCY1EN_010170	GZABGL1EN_010436																
N18.HOG0001782	OG0000342	n12							GZABCY1EN_002063	GZABGL1EN_007304, GZABGL1EN_005004																
N18.HOG0001783	OG0000342	n35							GZABCY1EN_009430	GZABGL1EN_003310																
N18.HOG0001784	OG0000342	n38							GZABCY1EN_011636	GZABGL1EN_007825																
N18.HOG0001785	OG0000342	n56							GZABCY1EN_012119	GZABGL1EN_005660																
N18.HOG0001786	OG0000343	n8							GZABCY1EN_012569	GZABGL1EN_005564, GZABGL1EN_009321																
N18.HOG0001787	OG0000343	n33							GZABCY1EN_001461	GZABGL1EN_007045, GZABGL1EN_014468, GZABGL1EN_014467, GZABGL1EN_007041																
N18.HOG0001788	OG0000343	n37							GZABCY1EN_011255	GZABGL1EN_011361																
N18.HOG0001789	OG0000343	n50							GZABCY1EN_006019	GZABGL1EN_005155																
N18.HOG0001790	OG0000344	n15							GZABCY1EN_007691, GZABCY1EN_009743	GZABGL1EN_009947																
N18.HOG0001791	OG0000344	n40							GZABCY1EN_003673	GZABGL1EN_011063																
N18.HOG0001792	OG0000344	n54							GZABCY1EN_013156, GZABCY1EN_007419	GZABGL1EN_014860, GZABGL1EN_014849																
N18.HOG0001793	OG0000345	n18							GZABCY1EN_012494, GZABCY1EN_006321, GZABCY1EN_007472	GZABGL1EN_012091, GZABGL1EN_014374, GZABGL1EN_014397																
N18.HOG0001794	OG0000346	n27							GZABCY1EN_003897, GZABCY1EN_004903, GZABCY1EN_010841	GZABGL1EN_007062, GZABGL1EN_003402																
N18.HOG0001795	OG0000346	n62							GZABCY1EN_007410, GZABCY1EN_002880	GZABGL1EN_011475, GZABGL1EN_009811, GZABGL1EN_011861																
N18.HOG0001796	OG0000347	n21							GZABCY1EN_012210	GZABGL1EN_010410, GZABGL1EN_007890, GZABGL1EN_009455																
N18.HOG0001797	OG0000347	n24							GZABCY1EN_010947, GZABCY1EN_000328, GZABCY1EN_009613, GZABCY1EN_012335, GZABCY1EN_009634	GZABGL1EN_005933, GZABGL1EN_004761, GZABGL1EN_003457																
N18.HOG0001798	OG0000348	n24							GZABCY1EN_009967	GZABGL1EN_009966																
N18.HOG0001799	OG0000348	n27							GZABCY1EN_009760	GZABGL1EN_006097																
N18.HOG0001800	OG0000348	n40							GZABCY1EN_010713	GZABGL1EN_003758																
N18.HOG0001801	OG0000349	n11							GZABCY1EN_014562, GZABCY1EN_011692																	
N18.HOG0001802	OG0000349	n20							GZABCY1EN_003823, GZABCY1EN_003947	GZABGL1EN_015494																
N18.HOG0001803	OG0000349	n36							GZABCY1EN_009140, GZABCY1EN_009799	GZABGL1EN_006172																
N18.HOG0001804	OG0000349	n51							GZABCY1EN_011691, GZABCY1EN_014561	GZABGL1EN_012425, GZABGL1EN_003621																
N18.HOG0001805	OG0000350	n20							GZABCY1EN_006659	GZABGL1EN_011716																
N18.HOG0001806	OG0000350	n24							GZABCY1EN_002037	GZABGL1EN_014774, GZABGL1EN_013681																
N18.HOG0001807	OG0000350	n37							GZABCY1EN_004238, GZABCY1EN_008655	GZABGL1EN_011216																
N18.HOG0001808	OG0000352	n20							GZABCY1EN_006704	GZABGL1EN_015017																
N18.HOG0001809	OG0000352	n21							GZABCY1EN_007684	GZABGL1EN_006723																
N18.HOG0001810	OG0000352	n27							GZABCY1EN_007751	GZABGL1EN_014265																
N18.HOG0001811	OG0000353	n26							GZABCY1EN_013161, GZABCY1EN_009680	GZABGL1EN_011020, GZABGL1EN_011015																
N18.HOG0001812	OG0000354	n1							GZABCY1EN_003309	GZABGL1EN_012110, GZABGL1EN_014197																
N18.HOG0001813	OG0000354	n51							GZABCY1EN_009779	GZABGL1EN_008491																
N18.HOG0001814	OG0000354	n52							GZABCY1EN_011014	GZABGL1EN_006598																
N18.HOG0001815	OG0000355	n20							GZABCY1EN_000389																	
N18.HOG0001816	OG0000355	n21							GZABCY1EN_003020	GZABGL1EN_003363, GZABGL1EN_013247																
N18.HOG0001817	OG0000355	n48							GZABCY1EN_005618	GZABGL1EN_003226																
N18.HOG0001818	OG0000356	n6							GZABCY1EN_006287, GZABCY1EN_006286	GZABGL1EN_005467																
