HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N11.HOG0003891	OG0001046	n8					GGMULA1EN_005646	GGRHOR1EN_008527								GZMUCI1EN_010546	GZMUCI2EN_010282	GZMUFR1EN_010543	GZMUHI1EN_007184	GZMUPL2EN_010798		GZRHMI1EN_009390	GZRHST1EN_001916			
N11.HOG0003892	OG0001046	n27					GGMULA1EN_010356	GGRHOR1EN_012167								GZMUCI1EN_001068	GZMUCI2EN_000804	GZMUFR1EN_005300	GZMUHI1EN_007714	GZMUPL2EN_005823		GZRHMI1EN_007491	GZRHST1EN_004504			
N11.HOG0003893	OG0001047	n11					GGMULA1EN_002071	GGRHOR1EN_011241								GZMUCI1EN_007778	GZMUCI2EN_008588	GZMUFR1EN_000491	GZMUHI1EN_009608	GZMUPL2EN_001009		GZRHMI1EN_005781	GZRHST1EN_001501			
N11.HOG0003894	OG0001047	n24					GGMULA1EN_002479	GGRHOR1EN_006081								GZMUCI1EN_007082	GZMUCI2EN_006586, GZMUCI2EN_006585	GZMUFR1EN_001587	GZMUHI1EN_008398	GZMUPL2EN_000853, GZMUPL2EN_000854		GZRHMI1EN_002004	GZRHST1EN_006098			
N11.HOG0003895	OG0001048	n8						GGRHOR1EN_002438											GZMUHI1EN_000774							
N11.HOG0003896	OG0001048	n11					GGMULA1EN_005001	GGRHOR1EN_012263								GZMUCI1EN_009766	GZMUCI2EN_009771	GZMUFR1EN_006551		GZMUPL2EN_000986		GZRHMI1EN_002575	GZRHST1EN_005431			
N11.HOG0003897	OG0001048	n24					GGMULA1EN_002527									GZMUCI1EN_006341	GZMUCI2EN_007302	GZMUFR1EN_002193		GZMUPL2EN_010571		GZRHMI1EN_002333				
N11.HOG0003898	OG0001049	n19					GGMULA1EN_010304	GGRHOR1EN_009998								GZMUCI1EN_004811	GZMUCI2EN_005123	GZMUFR1EN_009232	GZMUHI1EN_009952	GZMUPL2EN_008086		GZRHMI1EN_009822	GZRHST1EN_012025			
N11.HOG0003899	OG0001049	n27					GGMULA1EN_002450	GGRHOR1EN_011452								GZMUCI1EN_008060	GZMUCI2EN_006511	GZMUFR1EN_001686	GZMUHI1EN_006080	GZMUPL2EN_006140		GZRHMI1EN_006469	GZRHST1EN_007025			
N11.HOG0003900	OG0001050	n11					GGMULA1EN_010749	GGRHOR1EN_001916								GZMUCI1EN_004036	GZMUCI2EN_010912	GZMUFR1EN_005203				GZRHMI1EN_000342	GZRHST1EN_012135			
N11.HOG0003901	OG0001050	n18					GGMULA1EN_006640, GGMULA1EN_004476	GGRHOR1EN_000135, GGRHOR1EN_009263								GZMUCI1EN_010689, GZMUCI1EN_010874	GZMUCI2EN_010439, GZMUCI2EN_005651	GZMUFR1EN_010938, GZMUFR1EN_011398	GZMUHI1EN_011347, GZMUHI1EN_007658	GZMUPL2EN_009403, GZMUPL2EN_004719		GZRHMI1EN_009470	GZRHST1EN_001505			
N11.HOG0003902	OG0001051	n8					GGMULA1EN_009822	GGRHOR1EN_008993								GZMUCI1EN_007039	GZMUCI2EN_006631	GZMUFR1EN_001419	GZMUHI1EN_000687	GZMUPL2EN_000946		GZRHMI1EN_000637	GZRHST1EN_011252			
N11.HOG0003903	OG0001051	n25					GGMULA1EN_007893	GGRHOR1EN_009805, GGRHOR1EN_000568								GZMUCI1EN_000045	GZMUCI2EN_003121	GZMUFR1EN_003081	GZMUHI1EN_004902	GZMUPL2EN_010599		GZRHMI1EN_001935	GZRHST1EN_010125, GZRHST1EN_009930			
N11.HOG0003904	OG0001052	n8					GGMULA1EN_000643	GGRHOR1EN_002725, GGRHOR1EN_001613								GZMUCI1EN_006389	GZMUCI2EN_007256	GZMUFR1EN_001463	GZMUHI1EN_011616	GZMUPL2EN_009236		GZRHMI1EN_006590	GZRHST1EN_001090			
N11.HOG0003905	OG0001052	n27					GGMULA1EN_009194	GGRHOR1EN_003937								GZMUCI1EN_000063	GZMUCI2EN_003139	GZMUFR1EN_003065	GZMUHI1EN_004991	GZMUPL2EN_010208		GZRHMI1EN_000525	GZRHST1EN_007413			
N11.HOG0003906	OG0001053	n7					GGMULA1EN_004356	GGRHOR1EN_012818, GGRHOR1EN_002008								GZMUCI1EN_008861	GZMUCI2EN_000009	GZMUFR1EN_008160	GZMUHI1EN_006693	GZMUPL2EN_006184		GZRHMI1EN_001543	GZRHST1EN_005295, GZRHST1EN_012122			
N11.HOG0003907	OG0001053	n27					GGMULA1EN_004045	GGRHOR1EN_012206								GZMUCI1EN_011763	GZMUCI2EN_011802	GZMUFR1EN_010272	GZMUHI1EN_002289	GZMUPL2EN_010909		GZRHMI1EN_007975	GZRHST1EN_011066			
N11.HOG0003908	OG0001054	n1					GGMULA1EN_000156	GGRHOR1EN_012012								GZMUCI1EN_001690	GZMUCI2EN_001860, GZMUCI2EN_001861	GZMUFR1EN_004419	GZMUHI1EN_002865	GZMUPL2EN_007233		GZRHMI1EN_007722	GZRHST1EN_004245			
N11.HOG0003909	OG0001054	n16					GGMULA1EN_006419	GGRHOR1EN_010085								GZMUCI1EN_001321	GZMUCI2EN_000398	GZMUFR1EN_008623	GZMUHI1EN_011791	GZMUPL2EN_006557		GZRHMI1EN_004198	GZRHST1EN_003519			
N11.HOG0003910	OG0001055	n9					GGMULA1EN_000535											GZMUFR1EN_004598	GZMUHI1EN_002290	GZMUPL2EN_005749			GZRHST1EN_004294			
N11.HOG0003911	OG0001055	n13						GGRHOR1EN_013230										GZMUFR1EN_010408		GZMUPL2EN_11651			GZRHST1EN_004693, GZRHST1EN_012515			
N11.HOG0003912	OG0001055	n19					GGMULA1EN_000972									GZMUCI1EN_000540	GZMUCI2EN_000540			GZMUPL2EN_002103						
N11.HOG0003913	OG0001055	n29					GGMULA1EN_003437	GGRHOR1EN_005538									GZMUCI2EN_000758	GZMUFR1EN_004932	GZMUHI1EN_012131	GZMUPL2EN_005255		GZRHMI1EN_009490	GZRHST1EN_012524			
N11.HOG0003914	OG0001056	n4															GZMUCI2EN_011964, GZMUCI2EN_011995, GZMUCI2EN_011939			GZMUPL2EN_011493, GZMUPL2EN_011624, GZMUPL2EN_011466, GZMUPL2EN_011548, GZMUPL2EN_011439, GZMUPL2EN_011575, GZMUPL2EN_011520, GZMUPL2EN_011585, GZMUPL2EN_011612						
N11.HOG0003915	OG0001056	n22						GGRHOR1EN_014035														GZRHMI1EN_010481, GZRHMI1EN_010545, GZRHMI1EN_010454, GZRHMI1EN_010598, GZRHMI1EN_010508	GZRHST1EN_012953, GZRHST1EN_013021			
N11.HOG0003916	OG0001056	n30																				GZRHMI1EN_010509	GZRHST1EN_013022, GZRHST1EN_012954			
N11.HOG0003917	OG0001057	n27						GGRHOR1EN_010430, GGRHOR1EN_004111, GGRHOR1EN_002799								GZMUCI1EN_007701	GZMUCI2EN_008955	GZMUFR1EN_002843	GZMUHI1EN_008613	GZMUPL2EN_010451		GZRHMI1EN_000191	GZRHST1EN_008582			
N11.HOG0003918	OG0001057	n36					GGMULA1EN_001453, GGMULA1EN_004861									GZMUCI1EN_000385	GZMUCI2EN_001314	GZMUFR1EN_005163	GZMUHI1EN_010700	GZMUPL2EN_005190			GZRHST1EN_009278			
N11.HOG0003919	OG0001058	n19					GGMULA1EN_009619	GGRHOR1EN_008081								GZMUCI1EN_009599	GZMUCI2EN_009937	GZMUFR1EN_007045	GZMUHI1EN_010745	GZMUPL2EN_000004		GZRHMI1EN_010294	GZRHST1EN_002475			
N11.HOG0003920	OG0001058	n27					GGMULA1EN_010878	GGRHOR1EN_006087								GZMUCI1EN_009047	GZMUCI2EN_004278	GZMUFR1EN_011195	GZMUHI1EN_003969	GZMUPL2EN_003483		GZRHMI1EN_009725	GZRHST1EN_006121			
N11.HOG0003921	OG0001059	n8					GGMULA1EN_011036	GGRHOR1EN_004578								GZMUCI1EN_003148	GZMUCI2EN_002493	GZMUFR1EN_003927	GZMUHI1EN_007252	GZMUPL2EN_006313		GZRHMI1EN_007755	GZRHST1EN_010992, GZRHST1EN_004540			
N11.HOG0003922	OG0001059	n33														GZMUCI1EN_001066	GZMUCI2EN_000831	GZMUFR1EN_005330		GZMUPL2EN_005848						
N11.HOG0003923	OG0001059	n37						GGRHOR1EN_005594											GZMUHI1EN_012176				GZRHST1EN_010515			
N11.HOG0003924	OG0001059	n39					GGMULA1EN_003382	GGRHOR1EN_005593																		
N11.HOG0003925	OG0001060	n11					GGMULA1EN_001573	GGRHOR1EN_009713								GZMUCI1EN_008510	GZMUCI2EN_007683	GZMUFR1EN_006432	GZMUHI1EN_008811	GZMUPL2EN_001239		GZRHMI1EN_003826	GZRHST1EN_007841, GZRHST1EN_000268			
N11.HOG0003926	OG0001060	n21					GGMULA1EN_007013	GGRHOR1EN_006295, GGRHOR1EN_005127								GZMUCI1EN_000313	GZMUCI2EN_003280	GZMUFR1EN_002880	GZMUHI1EN_005337	GZMUPL2EN_010379		GZRHMI1EN_009146	GZRHST1EN_009213, GZRHST1EN_008424			
N11.HOG0003927	OG0001061	n12					GGMULA1EN_000297	GGRHOR1EN_010650, GGRHOR1EN_012070								GZMUCI1EN_004218	GZMUCI2EN_010723	GZMUFR1EN_004837	GZMUHI1EN_002520	GZMUPL2EN_005383		GZRHMI1EN_007652	GZRHST1EN_004413			
N11.HOG0003928	OG0001061	n21					GGMULA1EN_007117	GGRHOR1EN_013657								GZMUCI1EN_003159	GZMUCI2EN_002481	GZMUFR1EN_003161	GZMUHI1EN_002224	GZMUPL2EN_010968		GZRHMI1EN_007931	GZRHST1EN_004325			
N11.HOG0003929	OG0001062	n5					GGMULA1EN_005634	GGRHOR1EN_001046, GGRHOR1EN_008508								GZMUCI1EN_010285	GZMUCI2EN_010028	GZMUFR1EN_010980	GZMUHI1EN_006986	GZMUPL2EN_009502		GZRHMI1EN_009421	GZRHST1EN_012906, GZRHST1EN_001825			
N11.HOG0003930	OG0001062	n25					GGMULA1EN_003589	GGRHOR1EN_009577								GZMUCI1EN_009600	GZMUCI2EN_009936	GZMUFR1EN_007043	GZMUHI1EN_008691, GZMUHI1EN_008690	GZMUPL2EN_000007		GZRHMI1EN_001823	GZRHST1EN_007943			
N11.HOG0003931	OG0001063	n7						GGRHOR1EN_003035, GGRHOR1EN_000381														GZRHMI1EN_003665	GZRHST1EN_005652, GZRHST1EN_002605			
N11.HOG0003932	OG0001063	n13					GGMULA1EN_001117									GZMUCI1EN_002791	GZMUCI2EN_004075	GZMUFR1EN_007193	GZMUHI1EN_004838	GZMUPL2EN_003763						
N11.HOG0003933	OG0001063	n30					GGMULA1EN_005291									GZMUCI1EN_002948	GZMUCI2EN_003917	GZMUFR1EN_007580	GZMUHI1EN_001379	GZMUPL2EN_003535						
N11.HOG0003934	OG0001063	n41														GZMUCI1EN_005436			GZMUHI1EN_000148	GZMUPL2EN_007440						
N11.HOG0003935	OG0001064	n6					GGMULA1EN_006594	GGRHOR1EN_001541										GZMUFR1EN_009265, GZMUFR1EN_009266	GZMUHI1EN_002695	GZMUPL2EN_008410			GZRHST1EN_008679			
N11.HOG0003936	OG0001064	n14					GGMULA1EN_001767																			
N11.HOG0003937	OG0001064	n16																					GZRHST1EN_005916, GZRHST1EN_009092			
N11.HOG0003938	OG0001064	n22						GGRHOR1EN_013418																		
N11.HOG0003939	OG0001064	n28						GGRHOR1EN_012513								GZMUCI1EN_005175, GZMUCI1EN_009367						GZRHMI1EN_003239, GZRHMI1EN_010423, GZRHMI1EN_008095				
N11.HOG0003940	OG0001064	n33						GGRHOR1EN_008071, GGRHOR1EN_008693, GGRHOR1EN_003113									GZMUCI2EN_005211		GZMUHI1EN_002992			GZRHMI1EN_009553				
N11.HOG0003941	OG0001064	n38						GGRHOR1EN_013586										GZMUFR1EN_009267				GZRHMI1EN_002295				
N11.HOG0003942	OG0001065	n9					GGMULA1EN_008294												GZMUHI1EN_010121, GZMUHI1EN_005280							
N11.HOG0003943	OG0001065	n12					GGMULA1EN_008295	GGRHOR1EN_001717, GGRHOR1EN_002617								GZMUCI1EN_003895	GZMUCI2EN_011036, GZMUCI2EN_011035	GZMUFR1EN_005265	GZMUHI1EN_010122	GZMUPL2EN_005304		GZRHMI1EN_006450	GZRHST1EN_007104, GZRHST1EN_002683			
N11.HOG0003944	OG0001065	n23					GGMULA1EN_008046, GGMULA1EN_011207, GGMULA1EN_011215	GGRHOR1EN_001716								GZMUCI1EN_003900	GZMUCI2EN_011030	GZMUFR1EN_005259	GZMUHI1EN_010123	GZMUPL2EN_005309		GZRHMI1EN_006451	GZRHST1EN_007105			
N11.HOG0003945	OG0001065	n33					GGMULA1EN_009863, GGMULA1EN_002218									GZMUCI1EN_007045	GZMUCI2EN_006623	GZMUFR1EN_001424	GZMUHI1EN_008152, GZMUHI1EN_000683	GZMUPL2EN_000941		GZRHMI1EN_004132	GZRHST1EN_010817			
N11.HOG0003946	OG0001066	n2					GGMULA1EN_008836									GZMUCI1EN_005534		GZMUFR1EN_011423	GZMUHI1EN_007905, GZMUHI1EN_001991			GZRHMI1EN_005111	GZRHST1EN_005151			
N11.HOG0003947	OG0001066	n11						GGRHOR1EN_008977									GZMUCI2EN_002587		GZMUHI1EN_002456	GZMUPL2EN_010885						
N11.HOG0003948	OG0001066	n14						GGRHOR1EN_008978								GZMUCI1EN_003049	GZMUCI2EN_002591									
N11.HOG0003949	OG0001066	n16						GGRHOR1EN_009242											GZMUHI1EN_008635							
N11.HOG0003950	OG0001066	n18														GZMUCI1EN_001833	GZMUCI2EN_001664									
N11.HOG0003951	OG0001066	n20					GGMULA1EN_009660	GGRHOR1EN_007412, GGRHOR1EN_002379, GGRHOR1EN_006255											GZMUHI1EN_011517							
N11.HOG0003952	OG0001066	n25					GGMULA1EN_003269, GGMULA1EN_003085, GGMULA1EN_003084	GGRHOR1EN_001732																		
N11.HOG0003953	OG0001066	n29						GGRHOR1EN_009828											GZMUHI1EN_008996			GZRHMI1EN_005788	GZRHST1EN_005339, GZRHST1EN_007935			
N11.HOG0003954	OG0001066	n35					GGMULA1EN_009659	GGRHOR1EN_007413											GZMUHI1EN_008995			GZRHMI1EN_000379, GZRHMI1EN_005787	GZRHST1EN_001536, GZRHST1EN_007936			
N11.HOG0003955	OG0001066	n41						GGRHOR1EN_009305										GZMUFR1EN_008233				GZRHMI1EN_004886				
N11.HOG0003956	OG0001067	n9																	GZMUHI1EN_008037, GZMUHI1EN_008064							
N11.HOG0003957	OG0001067	n11					GGMULA1EN_003522									GZMUCI1EN_004358	GZMUCI2EN_005881	GZMUFR1EN_001634		GZMUPL2EN_002580						
N11.HOG0003958	OG0001067	n17														GZMUCI1EN_008010, GZMUCI1EN_005845, GZMUCI1EN_004444, GZMUCI1EN_003923, GZMUCI1EN_001076, GZMUCI1EN_007206, GZMUCI1EN_007014	GZMUCI2EN_008382, GZMUCI2EN_006315, GZMUCI2EN_005233, GZMUCI2EN_010990, GZMUCI2EN_000811, GZMUCI2EN_006656	GZMUFR1EN_001497, GZMUFR1EN_002501, GZMUFR1EN_000807, GZMUFR1EN_005564, GZMUFR1EN_001726, GZMUFR1EN_007892, GZMUFR1EN_005309, GZMUFR1EN_009263, GZMUFR1EN_000290, GZMUFR1EN_000289		GZMUPL2EN_008994						
N11.HOG0003959	OG0001068	n4					GGMULA1EN_006665	GGRHOR1EN_010693, GGRHOR1EN_004381								GZMUCI1EN_006710	GZMUCI2EN_006932	GZMUFR1EN_000091	GZMUHI1EN_000404	GZMUPL2EN_009202		GZRHMI1EN_005504	GZRHST1EN_001345, GZRHST1EN_003828			
N11.HOG0003960	OG0001068	n24					GGMULA1EN_005924	GGRHOR1EN_010285								GZMUCI1EN_005631	GZMUCI2EN_006078	GZMUFR1EN_002573	GZMUHI1EN_009320	GZMUPL2EN_002688		GZRHMI1EN_001862	GZRHST1EN_008874			
N11.HOG0003961	OG0001068	n32					GGMULA1EN_008496	GGRHOR1EN_007583								GZMUCI1EN_004908	GZMUCI2EN_004919	GZMUFR1EN_009647	GZMUHI1EN_010218	GZMUPL2EN_008313		GZRHMI1EN_007645				
N11.HOG0003962	OG0001069	n4					GGMULA1EN_008242	GGRHOR1EN_007347								GZMUCI1EN_011629	GZMUCI2EN_011629	GZMUFR1EN_011545	GZMUHI1EN_010532	GZMUPL2EN_009656		GZRHMI1EN_007441	GZRHST1EN_007333			
N11.HOG0003963	OG0001069	n19					GGMULA1EN_009774	GGRHOR1EN_001693, GGRHOR1EN_002476, GGRHOR1EN_001694								GZMUCI1EN_004769	GZMUCI2EN_005081	GZMUFR1EN_009980	GZMUHI1EN_004731	GZMUPL2EN_007738		GZRHMI1EN_007104	GZRHST1EN_002118, GZRHST1EN_006674			
N11.HOG0003964	OG0001070	n9					GGMULA1EN_008341	GGRHOR1EN_007549								GZMUCI1EN_004970	GZMUCI2EN_004883	GZMUFR1EN_009832	GZMUHI1EN_010536	GZMUPL2EN_008048		GZRHMI1EN_007409	GZRHST1EN_010977			
N11.HOG0003965	OG0001070	n18					GGMULA1EN_009751	GGRHOR1EN_007327								GZMUCI1EN_011575	GZMUCI2EN_011683	GZMUFR1EN_011447	GZMUHI1EN_004747	GZMUPL2EN_009783		GZRHMI1EN_006697	GZRHST1EN_000458			
N11.HOG0003966	OG0001070	n28					GGMULA1EN_010654	GGRHOR1EN_004862, GGRHOR1EN_003049								GZMUCI1EN_002030	GZMUCI2EN_001554	GZMUFR1EN_004675	GZMUHI1EN_009883	GZMUPL2EN_005953		GZRHMI1EN_005206				
N11.HOG0003967	OG0001071	n21					GGMULA1EN_000061	GGRHOR1EN_007034								GZMUCI1EN_001329	GZMUCI2EN_000406	GZMUFR1EN_008618	GZMUHI1EN_002021	GZMUPL2EN_006848		GZRHMI1EN_004870	GZRHST1EN_007111			
N11.HOG0003968	OG0001071	n29					GGMULA1EN_010773	GGRHOR1EN_001652								GZMUCI1EN_001448	GZMUCI2EN_000732	GZMUFR1EN_004960	GZMUHI1EN_004426	GZMUPL2EN_005914		GZRHMI1EN_007052	GZRHST1EN_005741, GZRHST1EN_002614			
N11.HOG0003969	OG0001072	n15					GGMULA1EN_007708									GZMUCI1EN_000709	GZMUCI2EN_001216	GZMUFR1EN_008317	GZMUHI1EN_000618	GZMUPL2EN_006667						
N11.HOG0003970	OG0001072	n21					GGMULA1EN_004873	GGRHOR1EN_009058, GGRHOR1EN_007200								GZMUCI1EN_003771	GZMUCI2EN_011158	GZMUFR1EN_005897	GZMUHI1EN_010682	GZMUPL2EN_004765		GZRHMI1EN_002474	GZRHST1EN_011300, GZRHST1EN_000208			
N11.HOG0003971	OG0001073	n11					GGMULA1EN_005523	GGRHOR1EN_004421								GZMUCI1EN_003061	GZMUCI2EN_002575	GZMUFR1EN_003417	GZMUHI1EN_007333	GZMUPL2EN_006347		GZRHMI1EN_005337	GZRHST1EN_009953			
N11.HOG0003972	OG0001073	n31					GGMULA1EN_007802									GZMUCI1EN_003297, GZMUCI1EN_003333	GZMUCI2EN_002344, GZMUCI2EN_002280	GZMUFR1EN_003507, GZMUFR1EN_003773	GZMUHI1EN_007334	GZMUPL2EN_007146, GZMUPL2EN_007174						
N11.HOG0003973	OG0001074	n13					GGMULA1EN_004746	GGRHOR1EN_003542								GZMUCI1EN_005099	GZMUCI2EN_004750	GZMUFR1EN_009542		GZMUPL2EN_007839		GZRHMI1EN_005069	GZRHST1EN_005718, GZRHST1EN_005497, GZRHST1EN_003815			
N11.HOG0003974	OG0001074	n22					GGMULA1EN_009694	GGRHOR1EN_011854, GGRHOR1EN_013754								GZMUCI1EN_010287	GZMUCI2EN_010030	GZMUFR1EN_010904	GZMUHI1EN_007929	GZMUPL2EN_009734		GZRHMI1EN_005603	GZRHST1EN_006429, GZRHST1EN_010667			
N11.HOG0003975	OG0001075	n5						GGRHOR1EN_14183														GZRHMI1EN_001034	GZRHST1EN_008213			
N11.HOG0003976	OG0001075	n9					GGMULA1EN_000088									GZMUCI1EN_001144	GZMUCI2EN_000218	GZMUFR1EN_008888	GZMUHI1EN_001784							
N11.HOG0003977	OG0001075	n16					GGMULA1EN_006181									GZMUCI1EN_005984	GZMUCI2EN_006415	GZMUFR1EN_001956	GZMUHI1EN_002773	GZMUPL2EN_002887						
N11.HOG0003978	OG0001076	n19					GGMULA1EN_003786	GGRHOR1EN_005465								GZMUCI1EN_006553	GZMUCI2EN_007100, GZMUCI2EN_007101	GZMUFR1EN_000804	GZMUHI1EN_006274	GZMUPL2EN_000095		GZRHMI1EN_008210	GZRHST1EN_011708			
N11.HOG0003979	OG0001076	n33					GGMULA1EN_001171	GGRHOR1EN_007801								GZMUCI1EN_006292	GZMUCI2EN_007351	GZMUFR1EN_005854	GZMUHI1EN_008566	GZMUPL2EN_004794		GZRHMI1EN_002071	GZRHST1EN_009541			
N11.HOG0003980	OG0001077	n17					GGMULA1EN_006633	GGRHOR1EN_010976, GGRHOR1EN_005285								GZMUCI1EN_010779	GZMUCI2EN_010516	GZMUFR1EN_010912	GZMUHI1EN_011354	GZMUPL2EN_009742		GZRHMI1EN_006783	GZRHST1EN_004773, GZRHST1EN_010411			
N11.HOG0003981	OG0001077	n31					GGMULA1EN_008665	GGRHOR1EN_013738								GZMUCI1EN_006165	GZMUCI2EN_008343	GZMUFR1EN_001739	GZMUHI1EN_010497	GZMUPL2EN_003049		GZRHMI1EN_005905	GZRHST1EN_006288			
N11.HOG0003982	OG0001078	n6					GGMULA1EN_004461	GGRHOR1EN_011126								GZMUCI1EN_010886	GZMUCI2EN_005663	GZMUFR1EN_011387		GZMUPL2EN_004723		GZRHMI1EN_006237	GZRHST1EN_005387			
N11.HOG0003983	OG0001078	n18					GGMULA1EN_006334	GGRHOR1EN_006720, GGRHOR1EN_008334								GZMUCI1EN_010399	GZMUCI2EN_010137	GZMUFR1EN_010448	GZMUHI1EN_011912	GZMUPL2EN_010812		GZRHMI1EN_003898	GZRHST1EN_008498, GZRHST1EN_013062, GZRHST1EN_012985, GZRHST1EN_013063			
N11.HOG0003984	OG0001079	n15					GGMULA1EN_006528	GGRHOR1EN_012015								GZMUCI1EN_007219	GZMUCI2EN_009189	GZMUFR1EN_009273	GZMUHI1EN_008121	GZMUPL2EN_007355		GZRHMI1EN_007420	GZRHST1EN_004241			
N11.HOG0003985	OG0001079	n28					GGMULA1EN_007211	GGRHOR1EN_010336								GZMUCI1EN_009157	GZMUCI2EN_004187	GZMUFR1EN_007122	GZMUHI1EN_006156	GZMUPL2EN_004428		GZRHMI1EN_007341	GZRHST1EN_007092			
N11.HOG0003986	OG0001080	n4					GGMULA1EN_001234	GGRHOR1EN_010168								GZMUCI1EN_005498	GZMUCI2EN_005977	GZMUFR1EN_002701	GZMUHI1EN_001069	GZMUPL2EN_002955		GZRHMI1EN_006505	GZRHST1EN_000041			
N11.HOG0003987	OG0001080	n20					GGMULA1EN_001907	GGRHOR1EN_004071								GZMUCI1EN_001773	GZMUCI2EN_001775	GZMUFR1EN_004222, GZMUFR1EN_004221	GZMUHI1EN_007336	GZMUPL2EN_011259		GZRHMI1EN_000714	GZRHST1EN_000903			
N11.HOG0003988	OG0001081	n7					GGMULA1EN_010155	GGRHOR1EN_001408								GZMUCI1EN_005208	GZMUCI2EN_004631	GZMUFR1EN_007541	GZMUHI1EN_007916	GZMUPL2EN_003598		GZRHMI1EN_001729	GZRHST1EN_003368			
N11.HOG0003989	OG0001081	n25					GGMULA1EN_005480	GGRHOR1EN_010401								GZMUCI1EN_011283	GZMUCI2EN_011466	GZMUFR1EN_001471	GZMUHI1EN_008653	GZMUPL2EN_009226		GZRHMI1EN_007138	GZRHST1EN_008292			
N11.HOG0003990	OG0001082	n10					GGMULA1EN_004334	GGRHOR1EN_012870								GZMUCI1EN_011689	GZMUCI2EN_011572	GZMUFR1EN_011432	GZMUHI1EN_005645	GZMUPL2EN_009360		GZRHMI1EN_004265	GZRHST1EN_005923			
N11.HOG0003991	OG0001082	n27						GGRHOR1EN_003026								GZMUCI1EN_004213	GZMUCI2EN_010728	GZMUFR1EN_004842	GZMUHI1EN_000008	GZMUPL2EN_005373		GZRHMI1EN_008525	GZRHST1EN_002186, GZRHST1EN_005147			
N11.HOG0003992	OG0001083	n11					GGMULA1EN_003112	GGRHOR1EN_002590								GZMUCI1EN_001405	GZMUCI2EN_000482	GZMUFR1EN_008757	GZMUHI1EN_011186	GZMUPL2EN_011214		GZRHMI1EN_003101	GZRHST1EN_000995			
N11.HOG0003993	OG0001083	n27					GGMULA1EN_004242	GGRHOR1EN_011193								GZMUCI1EN_006038	GZMUCI2EN_006468	GZMUFR1EN_001934	GZMUHI1EN_005761	GZMUPL2EN_002826		GZRHMI1EN_005533	GZRHST1EN_002994			
N11.HOG0003994	OG0001085	n0					GGMULA1EN_006682, GGMULA1EN_009236	GGRHOR1EN_005265, GGRHOR1EN_010954, GGRHOR1EN_013868								GZMUCI1EN_001714, GZMUCI1EN_005398	GZMUCI2EN_001807, GZMUCI2EN_005572	GZMUFR1EN_004165, GZMUFR1EN_010196	GZMUHI1EN_006733, GZMUHI1EN_012093	GZMUPL2EN_007282, GZMUPL2EN_007404		GZRHMI1EN_002309, GZRHMI1EN_009282	GZRHST1EN_011757, GZRHST1EN_009709, GZRHST1EN_010371, GZRHST1EN_009843			
N11.HOG0003995	OG0001086	n0					GGMULA1EN_002747	GGRHOR1EN_012620								GZMUCI1EN_000293, GZMUCI1EN_009445	GZMUCI2EN_003301, GZMUCI2EN_002911	GZMUFR1EN_002900, GZMUFR1EN_004003, GZMUFR1EN_003854	GZMUHI1EN_006651, GZMUHI1EN_005530, GZMUHI1EN_002096	GZMUPL2EN_010385, GZMUPL2EN_002508		GZRHMI1EN_001462, GZRHMI1EN_001467	GZRHST1EN_005331, GZRHST1EN_005133			
N11.HOG0003996	OG0001087	n13					GGMULA1EN_005348	GGRHOR1EN_000148, GGRHOR1EN_009243								GZMUCI1EN_002723	GZMUCI2EN_003749	GZMUFR1EN_007420	GZMUHI1EN_007449	GZMUPL2EN_004260		GZRHMI1EN_009455	GZRHST1EN_001775, GZRHST1EN_006028			
N11.HOG0003997	OG0001087	n29					GGMULA1EN_003702	GGRHOR1EN_009497								GZMUCI1EN_007373	GZMUCI2EN_008688	GZMUFR1EN_000193	GZMUHI1EN_008699	GZMUPL2EN_001679		GZRHMI1EN_001916	GZRHST1EN_008063			
N11.HOG0003998	OG0001088	n5					GGMULA1EN_005073	GGRHOR1EN_010861, GGRHOR1EN_005444								GZMUCI1EN_011018, GZMUCI1EN_009604	GZMUCI2EN_005800, GZMUCI2EN_009932	GZMUFR1EN_007946, GZMUFR1EN_007039	GZMUHI1EN_000916	GZMUPL2EN_003859, GZMUPL2EN_000016		GZRHMI1EN_006195	GZRHST1EN_010457, GZRHST1EN_012610			
N11.HOG0003999	OG0001089	n17					GGMULA1EN_000432	GGRHOR1EN_007958								GZMUCI1EN_002979	GZMUCI2EN_002229	GZMUFR1EN_003728	GZMUHI1EN_009153	GZMUPL2EN_002411		GZRHMI1EN_004941	GZRHST1EN_011575			
N11.HOG0004000	OG0001089	n30					GGMULA1EN_008385	GGRHOR1EN_002135								GZMUCI1EN_008516	GZMUCI2EN_007690	GZMUFR1EN_006426	GZMUHI1EN_004239	GZMUPL2EN_000215		GZRHMI1EN_000354	GZRHST1EN_005657			
