HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N19.HOG0001190	OG0000252	n55									GZCUBL1EN_010503	GZCUEC1EN_010274														
N19.HOG0001191	OG0000252	n62									GZCUBL1EN_006194	GZCUEC1EN_005076														
N19.HOG0001192	OG0000253	n21									GZCUBL1EN_007528	GZCUEC1EN_005693														
N19.HOG0001193	OG0000253	n39									GZCUBL1EN_007066	GZCUEC1EN_009567														
N19.HOG0001194	OG0000253	n55									GZCUBL1EN_004631	GZCUEC1EN_002423														
N19.HOG0001195	OG0000254	n10									GZCUBL1EN_002771	GZCUEC1EN_001377														
N19.HOG0001196	OG0000254	n42									GZCUBL1EN_001118	GZCUEC1EN_006102														
N19.HOG0001197	OG0000254	n48									GZCUBL1EN_001840	GZCUEC1EN_007339														
N19.HOG0001198	OG0000255	n13									GZCUBL1EN_007606	GZCUEC1EN_11297														
N19.HOG0001199	OG0000255	n45									GZCUBL1EN_001532	GZCUEC1EN_008551														
N19.HOG0001200	OG0000256	n4									GZCUBL1EN_008927	GZCUEC1EN_003721														
N19.HOG0001201	OG0000256	n57									GZCUBL1EN_009502	GZCUEC1EN_008092														
N19.HOG0001202	OG0000256	n70									GZCUBL1EN_006727	GZCUEC1EN_001394														
N19.HOG0001203	OG0000257	n18									GZCUBL1EN_002603	GZCUEC1EN_002007														
N19.HOG0001204	OG0000257	n33									GZCUBL1EN_002055	GZCUEC1EN_003042														
N19.HOG0001205	OG0000257	n58									GZCUBL1EN_003291	GZCUEC1EN_001697														
N19.HOG0001206	OG0000258	n13									GZCUBL1EN_000370	GZCUEC1EN_002373														
N19.HOG0001207	OG0000258	n49									GZCUBL1EN_006183	GZCUEC1EN_005128														
N19.HOG0001208	OG0000259	n15									GZCUBL1EN_005974	GZCUEC1EN_006432														
N19.HOG0001209	OG0000259	n30									GZCUBL1EN_002145	GZCUEC1EN_002976														
N19.HOG0001210	OG0000259	n47									GZCUBL1EN_001035	GZCUEC1EN_005986														
N19.HOG0001211	OG0000259	n53									GZCUBL1EN_001378	GZCUEC1EN_008425														
N19.HOG0001212	OG0000259	n73										GZCUEC1EN_005985														
N19.HOG0001213	OG0000261	n6									GZCUBL1EN_002576	GZCUEC1EN_002072														
N19.HOG0001214	OG0000261	n17									GZCUBL1EN_004744	GZCUEC1EN_004770														
N19.HOG0001215	OG0000261	n61									GZCUBL1EN_007101	GZCUEC1EN_009615														
N19.HOG0001216	OG0000261	n64										GZCUEC1EN_009616														
N19.HOG0001217	OG0000263	n2									GZCUBL1EN_010411, GZCUBL1EN_010490, GZCUBL1EN_010525, GZCUBL1EN_010469	GZCUEC1EN_011019														
N19.HOG0001218	OG0000263	n13									GZCUBL1EN_010532	GZCUEC1EN_002038														
N19.HOG0001219	OG0000263	n14									GZCUBL1EN_010647	GZCUEC1EN_008825														
N19.HOG0001220	OG0000263	n15									GZCUBL1EN_010502, GZCUBL1EN_010500, GZCUBL1EN_010432, GZCUBL1EN_010523, GZCUBL1EN_010451, GZCUBL1EN_010452, GZCUBL1EN_010554, GZCUBL1EN_010577, GZCUBL1EN_010468, GZCUBL1EN_010506, GZCUBL1EN_010524, GZCUBL1EN_010533, GZCUBL1EN_009912, GZCUBL1EN_010011, GZCUBL1EN_010610, GZCUBL1EN_010552, GZCUBL1EN_010607, GZCUBL1EN_010387, GZCUBL1EN_010404, GZCUBL1EN_010522, GZCUBL1EN_010006, GZCUBL1EN_010395, GZCUBL1EN_010397, GZCUBL1EN_010396, GZCUBL1EN_010409, GZCUBL1EN_010388, GZCUBL1EN_010492, GZCUBL1EN_010702, GZCUBL1EN_010419, GZCUBL1EN_010420, GZCUBL1EN_009975, GZCUBL1EN_010491, GZCUBL1EN_009974															
N19.HOG0001221	OG0000263	n50									GZCUBL1EN_010053, GZCUBL1EN_002947	GZCUEC1EN_004731														
N19.HOG0001222	OG0000263	n52									GZCUBL1EN_006680	GZCUEC1EN_006043, GZCUEC1EN_000881														
N19.HOG0001223	OG0000263	n54									GZCUBL1EN_009913	GZCUEC1EN_010824, GZCUEC1EN_010324, GZCUEC1EN_010820, GZCUEC1EN_010662, GZCUEC1EN_010596, GZCUEC1EN_010652, GZCUEC1EN_008824, GZCUEC1EN_007053, GZCUEC1EN_002037, GZCUEC1EN_000223, GZCUEC1EN_010664, GZCUEC1EN_010647, GZCUEC1EN_010718, GZCUEC1EN_010648, GZCUEC1EN_010826, GZCUEC1EN_010917, GZCUEC1EN_010708, GZCUEC1EN_010686, GZCUEC1EN_009633														
N19.HOG0001224	OG0000263	n73									GZCUBL1EN_010507	GZCUEC1EN_010595, GZCUEC1EN_010810														
N19.HOG0001225	OG0000265	n2									GZCUBL1EN_007142	GZCUEC1EN_009641														
N19.HOG0001226	OG0000265	n46									GZCUBL1EN_003333															
N19.HOG0001227	OG0000266	n5										GZCUEC1EN_010635														
N19.HOG0001228	OG0000266	n18									GZCUBL1EN_010103	GZCUEC1EN_010634														
N19.HOG0001229	OG0000266	n37									GZCUBL1EN_002500	GZCUEC1EN_004710														
N19.HOG0001230	OG0000266	n56									GZCUBL1EN_003394	GZCUEC1EN_001812														
N19.HOG0001231	OG0000267	n10									GZCUBL1EN_004903	GZCUEC1EN_008963														
N19.HOG0001232	OG0000267	n43									GZCUBL1EN_004878	GZCUEC1EN_008986														
N19.HOG0001233	OG0000268	n12									GZCUBL1EN_002197	GZCUEC1EN_004666														
N19.HOG0001234	OG0000268	n30									GZCUBL1EN_001359	GZCUEC1EN_008403														
N19.HOG0001235	OG0000268	n42									GZCUBL1EN_009934	GZCUEC1EN_010792														
N19.HOG0001236	OG0000268	n54									GZCUBL1EN_008840	GZCUEC1EN_004089														
N19.HOG0001237	OG0000269	n13									GZCUBL1EN_003865	GZCUEC1EN_000712														
N19.HOG0001238	OG0000269	n47									GZCUBL1EN_003084	GZCUEC1EN_008024														
N19.HOG0001239	OG0000270	n12									GZCUBL1EN_008584	GZCUEC1EN_005552														
N19.HOG0001240	OG0000270	n29									GZCUBL1EN_007953	GZCUEC1EN_009444														
N19.HOG0001241	OG0000270	n45									GZCUBL1EN_006737	GZCUEC1EN_001419														
N19.HOG0001242	OG0000270	n47									GZCUBL1EN_005846	GZCUEC1EN_005605														
N19.HOG0001243	OG0000271	n18									GZCUBL1EN_001495	GZCUEC1EN_008263														
N19.HOG0001244	OG0000271	n40									GZCUBL1EN_000960	GZCUEC1EN_003292														
N19.HOG0001245	OG0000271	n58									GZCUBL1EN_000193	GZCUEC1EN_009795														
N19.HOG0001246	OG0000272	n25									GZCUBL1EN_006583	GZCUEC1EN_000832														
N19.HOG0001247	OG0000272	n39									GZCUBL1EN_007915	GZCUEC1EN_009410														
N19.HOG0001248	OG0000272	n64									GZCUBL1EN_002080	GZCUEC1EN_003016														
N19.HOG0001249	OG0000272	n65									GZCUBL1EN_002081	GZCUEC1EN_003015														
N19.HOG0001250	OG0000273	n16									GZCUBL1EN_009015	GZCUEC1EN_003864														
N19.HOG0001251	OG0000273	n35									GZCUBL1EN_002876	GZCUEC1EN_004777														
N19.HOG0001252	OG0000274	n14										GZCUEC1EN_000981														
N19.HOG0001253	OG0000274	n38									GZCUBL1EN_001975	GZCUEC1EN_007505														
N19.HOG0001254	OG0000274	n41									GZCUBL1EN_004261	GZCUEC1EN_000312														
N19.HOG0001255	OG0000274	n48									GZCUBL1EN_001280	GZCUEC1EN_008309														
N19.HOG0001256	OG0000274	n57									GZCUBL1EN_002739	GZCUEC1EN_000982														
N19.HOG0001257	OG0000275	n12									GZCUBL1EN_001322	GZCUEC1EN_008489														
N19.HOG0001258	OG0000276	n1									GZCUBL1EN_003250	GZCUEC1EN_001657														
N19.HOG0001259	OG0000276	n25									GZCUBL1EN_007763	GZCUEC1EN_006709														
N19.HOG0001260	OG0000277	n16									GZCUBL1EN_009208	GZCUEC1EN_003596														
N19.HOG0001261	OG0000277	n25									GZCUBL1EN_008466	GZCUEC1EN_008875														
N19.HOG0001262	OG0000277	n43									GZCUBL1EN_009892	GZCUEC1EN_010851														
N19.HOG0001263	OG0000277	n44									GZCUBL1EN_009891	GZCUEC1EN_010850														
N19.HOG0001264	OG0000278	n10									GZCUBL1EN_006771	GZCUEC1EN_001444														
N19.HOG0001265	OG0000278	n23									GZCUBL1EN_010299	GZCUEC1EN_010427														
N19.HOG0001266	OG0000278	n28									GZCUBL1EN_010300	GZCUEC1EN_010426														
N19.HOG0001267	OG0000278	n31									GZCUBL1EN_010298	GZCUEC1EN_010428														
N19.HOG0001268	OG0000278	n35									GZCUBL1EN_005665, GZCUBL1EN_005666	GZCUEC1EN_005226														
N19.HOG0001269	OG0000278	n42									GZCUBL1EN_006161, GZCUBL1EN_006160	GZCUEC1EN_005108, GZCUEC1EN_005109														
N19.HOG0001270	OG0000279	n14									GZCUBL1EN_009763	GZCUEC1EN_010940														
N19.HOG0001271	OG0000279	n18									GZCUBL1EN_008974	GZCUEC1EN_003770														
N19.HOG0001272	OG0000279	n40									GZCUBL1EN_007103	GZCUEC1EN_009617														
N19.HOG0001273	OG0000279	n58									GZCUBL1EN_001083	GZCUEC1EN_006037														
N19.HOG0001274	OG0000280	n45										GZCUEC1EN_007439, GZCUEC1EN_002910, GZCUEC1EN_001064														
N19.HOG0001275	OG0000280	n48									GZCUBL1EN_002351															
N19.HOG0001276	OG0000280	n49									GZCUBL1EN_003483															
N19.HOG0001277	OG0000281	n22									GZCUBL1EN_007467	GZCUEC1EN_000031														
N19.HOG0001278	OG0000281	n49									GZCUBL1EN_002652	GZCUEC1EN_001956														
N19.HOG0001279	OG0000281	n54									GZCUBL1EN_004730	GZCUEC1EN_004623														
N19.HOG0001280	OG0000282	n25									GZCUBL1EN_005060, GZCUBL1EN_002139	GZCUEC1EN_002986, GZCUEC1EN_004048														
N19.HOG0001281	OG0000282	n28									GZCUBL1EN_008798	GZCUEC1EN_009118														
N19.HOG0001282	OG0000283	n22									GZCUBL1EN_001678	GZCUEC1EN_008623														
N19.HOG0001283	OG0000283	n36									GZCUBL1EN_007872	GZCUEC1EN_009357														
N19.HOG0001284	OG0000283	n49									GZCUBL1EN_009007	GZCUEC1EN_003866														
N19.HOG0001285	OG0000283	n63									GZCUBL1EN_000230	GZCUEC1EN_009774														
N19.HOG0001286	OG0000284	n1									GZCUBL1EN_006007	GZCUEC1EN_006361														
N19.HOG0001287	OG0000284	n25									GZCUBL1EN_007401	GZCUEC1EN_000132														
N19.HOG0001288	OG0000284	n48									GZCUBL1EN_003643	GZCUEC1EN_001917														
N19.HOG0001289	OG0000285	n14									GZCUBL1EN_007168	GZCUEC1EN_000446														
N19.HOG0001290	OG0000285	n38									GZCUBL1EN_009447	GZCUEC1EN_007874														
N19.HOG0001291	OG0000285	n57									GZCUBL1EN_000334	GZCUEC1EN_002339														
N19.HOG0001292	OG0000286	n16									GZCUBL1EN_010184	GZCUEC1EN_010540														
N19.HOG0001293	OG0000286	n32									GZCUBL1EN_010017	GZCUEC1EN_010726														
N19.HOG0001294	OG0000286	n46									GZCUBL1EN_010566	GZCUEC1EN_010220														
N19.HOG0001295	OG0000286	n59									GZCUBL1EN_010140	GZCUEC1EN_010587														
N19.HOG0001296	OG0000287	n1									GZCUBL1EN_006648	GZCUEC1EN_000863														
N19.HOG0001297	OG0000287	n42									GZCUBL1EN_000628	GZCUEC1EN_004386														
N19.HOG0001298	OG0000287	n46									GZCUBL1EN_006588	GZCUEC1EN_000837														
N19.HOG0001299	OG0000288	n3									GZCUBL1EN_005675	GZCUEC1EN_005235														
N19.HOG0001300	OG0000288	n20									GZCUBL1EN_005770	GZCUEC1EN_005360														
N19.HOG0001301	OG0000288	n44									GZCUBL1EN_009156	GZCUEC1EN_003635														
N19.HOG0001302	OG0000290	n10										GZCUEC1EN_004147														
N19.HOG0001303	OG0000290	n48									GZCUBL1EN_009132, GZCUBL1EN_009133	GZCUEC1EN_003932														
N19.HOG0001304	OG0000291	n19									GZCUBL1EN_004278	GZCUEC1EN_000334														
N19.HOG0001305	OG0000291	n59									GZCUBL1EN_001851	GZCUEC1EN_007329														
N19.HOG0001306	OG0000291	n63									GZCUBL1EN_004640	GZCUEC1EN_002447														
N19.HOG0001307	OG0000292	n17									GZCUBL1EN_008332	GZCUEC1EN_007165														
N19.HOG0001308	OG0000292	n34									GZCUBL1EN_009451	GZCUEC1EN_007864														
N19.HOG0001309	OG0000292	n50									GZCUBL1EN_008396	GZCUEC1EN_008764														
N19.HOG0001310	OG0000292	n68									GZCUBL1EN_009812	GZCUEC1EN_010960														
N19.HOG0001311	OG0000294	n0									GZCUBL1EN_010243	GZCUEC1EN_010478														
N19.HOG0001312	OG0000295	n5									GZCUBL1EN_005399	GZCUEC1EN_005854														
N19.HOG0001313	OG0000295	n16									GZCUBL1EN_003826	GZCUEC1EN_000691														
N19.HOG0001314	OG0000295	n40									GZCUBL1EN_005395, GZCUBL1EN_000942, GZCUBL1EN_000890	GZCUEC1EN_005860														
N19.HOG0001315	OG0000296	n13									GZCUBL1EN_010301	GZCUEC1EN_010425														
N19.HOG0001316	OG0000296	n16									GZCUBL1EN_001444	GZCUEC1EN_008607														
N19.HOG0001317	OG0000296	n37									GZCUBL1EN_000097	GZCUEC1EN_009863														
N19.HOG0001318	OG0000296	n54									GZCUBL1EN_004413															
N19.HOG0001319	OG0000296	n67									GZCUBL1EN_004414	GZCUEC1EN_002646														
N19.HOG0001320	OG0000297	n3									GZCUBL1EN_005043															
N19.HOG0001321	OG0000297	n14									GZCUBL1EN_005317	GZCUEC1EN_005940														
N19.HOG0001322	OG0000297	n22										GZCUEC1EN_009100														
N19.HOG0001323	OG0000297	n35									GZCUBL1EN_002388	GZCUEC1EN_002799														
N19.HOG0001324	OG0000297	n48									GZCUBL1EN_002609	GZCUEC1EN_002001														
N19.HOG0001325	OG0000299	n13									GZCUBL1EN_005455	GZCUEC1EN_005823														
N19.HOG0001326	OG0000299	n32									GZCUBL1EN_007985	GZCUEC1EN_009491														
N19.HOG0001327	OG0000299	n46									GZCUBL1EN_004756	GZCUEC1EN_003157														
N19.HOG0001328	OG0000299	n53									GZCUBL1EN_003110	GZCUEC1EN_008006														
N19.HOG0001329	OG0000300	n13									GZCUBL1EN_005414	GZCUEC1EN_005845														
N19.HOG0001330	OG0000300	n25									GZCUBL1EN_001403	GZCUEC1EN_008366														
N19.HOG0001331	OG0000300	n44									GZCUBL1EN_005932	GZCUEC1EN_006333														
N19.HOG0001332	OG0000300	n66									GZCUBL1EN_008651	GZCUEC1EN_008773														
N19.HOG0001333	OG0000301	n53									GZCUBL1EN_009765	GZCUEC1EN_010923														
N19.HOG0001334	OG0000302	n4									GZCUBL1EN_001541	GZCUEC1EN_008560														
N19.HOG0001335	OG0000302	n16									GZCUBL1EN_002877	GZCUEC1EN_004778														
N19.HOG0001336	OG0000302	n57									GZCUBL1EN_002635	GZCUEC1EN_001972														
N19.HOG0001337	OG0000302	n60									GZCUBL1EN_004649	GZCUEC1EN_002435														
N19.HOG0001338	OG0000303	n13									GZCUBL1EN_003611, GZCUBL1EN_007627	GZCUEC1EN_001290, GZCUEC1EN_006813														
N19.HOG0001339	OG0000304	n29									GZCUBL1EN_001235	GZCUEC1EN_008344														
N19.HOG0001340	OG0000304	n46									GZCUBL1EN_008478	GZCUEC1EN_008839, GZCUEC1EN_008840														
N19.HOG0001341	OG0000304	n55									GZCUBL1EN_001992															
N19.HOG0001342	OG0000304	n56										GZCUEC1EN_007494														
N19.HOG0001343	OG0000305	n19									GZCUBL1EN_007571	GZCUEC1EN_005776														
N19.HOG0001344	OG0000305	n46									GZCUBL1EN_002768	GZCUEC1EN_000937														
N19.HOG0001345	OG0000305	n59									GZCUBL1EN_005783	GZCUEC1EN_005372														
N19.HOG0001346	OG0000306	n12									GZCUBL1EN_000119	GZCUEC1EN_009892														
N19.HOG0001347	OG0000306	n44									GZCUBL1EN_010423															
N19.HOG0001348	OG0000307	n25									GZCUBL1EN_003659	GZCUEC1EN_001873														
N19.HOG0001349	OG0000307	n41									GZCUBL1EN_000616	GZCUEC1EN_002039														
N19.HOG0001350	OG0000308	n5									GZCUBL1EN_001801	GZCUEC1EN_007369														
N19.HOG0001351	OG0000308	n20									GZCUBL1EN_001810	GZCUEC1EN_007380														
N19.HOG0001352	OG0000308	n50									GZCUBL1EN_009109	GZCUEC1EN_003911														
N19.HOG0001353	OG0000308	n53										GZCUEC1EN_003912														
N19.HOG0001354	OG0000309	n13									GZCUBL1EN_002524	GZCUEC1EN_004483														
N19.HOG0001355	OG0000309	n16									GZCUBL1EN_003591	GZCUEC1EN_001161														
N19.HOG0001356	OG0000309	n29									GZCUBL1EN_003700	GZCUEC1EN_001262														
N19.HOG0001357	OG0000309	n47									GZCUBL1EN_002293	GZCUEC1EN_002777														
N19.HOG0001358	OG0000310	n12									GZCUBL1EN_008587	GZCUEC1EN_005521														
N19.HOG0001359	OG0000310	n32									GZCUBL1EN_002781	GZCUEC1EN_001369														
N19.HOG0001360	OG0000311	n1									GZCUBL1EN_001130															
N19.HOG0001361	OG0000311	n40									GZCUBL1EN_001129	GZCUEC1EN_006087														
N19.HOG0001362	OG0000311	n46									GZCUBL1EN_001128	GZCUEC1EN_006090														
N19.HOG0001363	OG0000312	n0									GZCUBL1EN_010031, GZCUBL1EN_004157, GZCUBL1EN_005524	GZCUEC1EN_006454, GZCUEC1EN_000240, GZCUEC1EN_010707														
N19.HOG0001364	OG0000314	n11									GZCUBL1EN_001430	GZCUEC1EN_008619														
N19.HOG0001365	OG0000314	n42									GZCUBL1EN_010148	GZCUEC1EN_010578														
N19.HOG0001366	OG0000314	n52									GZCUBL1EN_003199	GZCUEC1EN_001606														
N19.HOG0001367	OG0000315	n3									GZCUBL1EN_003030	GZCUEC1EN_007797														
N19.HOG0001368	OG0000315	n19									GZCUBL1EN_008083	GZCUEC1EN_006947														
N19.HOG0001369	OG0000316	n15									GZCUBL1EN_003288	GZCUEC1EN_001694														
N19.HOG0001370	OG0000316	n33									GZCUBL1EN_008341	GZCUEC1EN_008748														
N19.HOG0001371	OG0000316	n46									GZCUBL1EN_005567	GZCUEC1EN_006309														
N19.HOG0001372	OG0000317	n19									GZCUBL1EN_007639	GZCUEC1EN_006881														
N19.HOG0001373	OG0000317	n35									GZCUBL1EN_002104	GZCUEC1EN_002994														
N19.HOG0001374	OG0000317	n54									GZCUBL1EN_006856	GZCUEC1EN_001546														
N19.HOG0001375	OG0000318	n5									GZCUBL1EN_003496	GZCUEC1EN_001055														
N19.HOG0001376	OG0000318	n61									GZCUBL1EN_003204	GZCUEC1EN_001610														
N19.HOG0001377	OG0000319	n24									GZCUBL1EN_003535	GZCUEC1EN_001039														
N19.HOG0001378	OG0000320	n12									GZCUBL1EN_005419	GZCUEC1EN_005840														
N19.HOG0001379	OG0000320	n27									GZCUBL1EN_005840	GZCUEC1EN_005611														
N19.HOG0001380	OG0000320	n35									GZCUBL1EN_001613	GZCUEC1EN_008601														
N19.HOG0001381	OG0000320	n48									GZCUBL1EN_001240	GZCUEC1EN_008337														
N19.HOG0001382	OG0000321	n18									GZCUBL1EN_001764	GZCUEC1EN_007114														
N19.HOG0001383	OG0000321	n21									GZCUBL1EN_007569	GZCUEC1EN_005749														
N19.HOG0001384	OG0000321	n35									GZCUBL1EN_000958	GZCUEC1EN_003289														
N19.HOG0001385	OG0000321	n36									GZCUBL1EN_000959	GZCUEC1EN_003293														
N19.HOG0001386	OG0000321	n42									GZCUBL1EN_006659	GZCUEC1EN_000873														
N19.HOG0001387	OG0000323	n5									GZCUBL1EN_005620	GZCUEC1EN_005181														
N19.HOG0001388	OG0000323	n37									GZCUBL1EN_005295	GZCUEC1EN_005958														
N19.HOG0001389	OG0000324	n6										GZCUEC1EN_009362, GZCUEC1EN_007882														
N19.HOG0001390	OG0000324	n19										GZCUEC1EN_001584, GZCUEC1EN_009361, GZCUEC1EN_003399														
N19.HOG0001391	OG0000324	n28										GZCUEC1EN_007881, GZCUEC1EN_006587, GZCUEC1EN_007880, GZCUEC1EN_005974														
N19.HOG0001392	OG0000324	n66										GZCUEC1EN_003397														
N19.HOG0001393	OG0000325	n58									GZCUBL1EN_006990	GZCUEC1EN_006515														
N19.HOG0001394	OG0000326	n22									GZCUBL1EN_008352	GZCUEC1EN_007213														
N19.HOG0001395	OG0000326	n61									GZCUBL1EN_006741, GZCUBL1EN_006742, GZCUBL1EN_006743	GZCUEC1EN_001414														
N19.HOG0001396	OG0000326	n64									GZCUBL1EN_008891	GZCUEC1EN_003826														
N19.HOG0001397	OG0000327	n12									GZCUBL1EN_006928	GZCUEC1EN_006602														
N19.HOG0001398	OG0000327	n48									GZCUBL1EN_001690	GZCUEC1EN_008671														
N19.HOG0001399	OG0000327	n62									GZCUBL1EN_001604	GZCUEC1EN_008656														
N19.HOG0001400	OG0000328	n11									GZCUBL1EN_003949	GZCUEC1EN_000541														
N19.HOG0001401	OG0000328	n41									GZCUBL1EN_005218	GZCUEC1EN_009280														
N19.HOG0001402	OG0000329	n23									GZCUBL1EN_000270	GZCUEC1EN_009725														
N19.HOG0001403	OG0000329	n45									GZCUBL1EN_005119	GZCUEC1EN_009169														
N19.HOG0001404	OG0000329	n51									GZCUBL1EN_006287	GZCUEC1EN_004894														
N19.HOG0001405	OG0000329	n64										GZCUEC1EN_009168														
N19.HOG0001406	OG0000330	n11									GZCUBL1EN_009438	GZCUEC1EN_007899														
N19.HOG0001407	OG0000330	n31									GZCUBL1EN_007864	GZCUEC1EN_006580														
N19.HOG0001408	OG0000330	n38									GZCUBL1EN_008158	GZCUEC1EN_007036														
N19.HOG0001409	OG0000331	n29									GZCUBL1EN_007185	GZCUEC1EN_009689														
