HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N22.HOG0002413	OG0000545	n37														GZMUCI1EN_010742	GZMUCI2EN_010345									
N22.HOG0002414	OG0000546	n28														GZMUCI1EN_004884	GZMUCI2EN_004964									
N22.HOG0002415	OG0000546	n33														GZMUCI1EN_005956	GZMUCI2EN_006368									
N22.HOG0002416	OG0000546	n37														GZMUCI1EN_003941	GZMUCI2EN_011006									
N22.HOG0002417	OG0000547	n13														GZMUCI1EN_008559	GZMUCI2EN_007873									
N22.HOG0002418	OG0000547	n37														GZMUCI1EN_003437	GZMUCI2EN_002697									
N22.HOG0002419	OG0000548	n44														GZMUCI1EN_003530	GZMUCI2EN_002086									
N22.HOG0002420	OG0000548	n53														GZMUCI1EN_002472	GZMUCI2EN_003671									
N22.HOG0002421	OG0000548	n54														GZMUCI1EN_009628	GZMUCI2EN_009908									
N22.HOG0002422	OG0000549	n15														GZMUCI1EN_010367	GZMUCI2EN_010105									
N22.HOG0002423	OG0000549	n33														GZMUCI1EN_003635	GZMUCI2EN_001984									
N22.HOG0002424	OG0000549	n41														GZMUCI1EN_002311	GZMUCI2EN_003521									
N22.HOG0002425	OG0000550	n8														GZMUCI1EN_003081	GZMUCI2EN_002555									
N22.HOG0002426	OG0000550	n26														GZMUCI1EN_009692	GZMUCI2EN_009846									
N22.HOG0002427	OG0000550	n41														GZMUCI1EN_008910	GZMUCI2EN_004416									
N22.HOG0002428	OG0000551	n1														GZMUCI1EN_004614	GZMUCI2EN_005333									
N22.HOG0002429	OG0000551	n26														GZMUCI1EN_006433	GZMUCI2EN_007212									
N22.HOG0002430	OG0000552	n18														GZMUCI1EN_000588	GZMUCI2EN_000590									
N22.HOG0002431	OG0000552	n45														GZMUCI1EN_005203	GZMUCI2EN_004638									
N22.HOG0002432	OG0000552	n50														GZMUCI1EN_005710	GZMUCI2EN_006197									
N22.HOG0002433	OG0000553	n21														GZMUCI1EN_006308	GZMUCI2EN_007340									
N22.HOG0002434	OG0000553	n27														GZMUCI1EN_001227	GZMUCI2EN_000309									
N22.HOG0002435	OG0000553	n47														GZMUCI1EN_001746	GZMUCI2EN_001801									
N22.HOG0002436	OG0000554	n13														GZMUCI1EN_002835	GZMUCI2EN_004035									
N22.HOG0002437	OG0000554	n30														GZMUCI1EN_005083	GZMUCI2EN_004765									
N22.HOG0002438	OG0000554	n43														GZMUCI1EN_009560	GZMUCI2EN_003032									
N22.HOG0002439	OG0000554	n48														GZMUCI1EN_004087	GZMUCI2EN_010835									
N22.HOG0002440	OG0000555	n22														GZMUCI1EN_010095	GZMUCI2EN_009440									
N22.HOG0002441	OG0000555	n32														GZMUCI1EN_010924	GZMUCI2EN_005702									
N22.HOG0002442	OG0000556	n43														GZMUCI1EN_011319	GZMUCI2EN_003290, GZMUCI2EN_011430									
N22.HOG0002443	OG0000556	n49														GZMUCI1EN_000303	GZMUCI2EN_001417									
N22.HOG0002444	OG0000556	n50														GZMUCI1EN_002165										
N22.HOG0002445	OG0000557	n15														GZMUCI1EN_005225	GZMUCI2EN_004612									
N22.HOG0002446	OG0000557	n30														GZMUCI1EN_008017										
N22.HOG0002447	OG0000557	n42														GZMUCI1EN_002738	GZMUCI2EN_003735									
N22.HOG0002448	OG0000558	n10														GZMUCI1EN_004761	GZMUCI2EN_005075									
N22.HOG0002449	OG0000558	n37														GZMUCI1EN_008097	GZMUCI2EN_008220									
N22.HOG0002450	OG0000558	n44														GZMUCI1EN_011296	GZMUCI2EN_011452									
N22.HOG0002451	OG0000559	n13														GZMUCI1EN_005648	GZMUCI2EN_006094									
N22.HOG0002452	OG0000559	n30														GZMUCI1EN_005652	GZMUCI2EN_006098									
N22.HOG0002453	OG0000559	n44														GZMUCI1EN_010143	GZMUCI2EN_009393									
N22.HOG0002454	OG0000560	n16														GZMUCI1EN_001127	GZMUCI2EN_000200									
N22.HOG0002455	OG0000560	n21														GZMUCI1EN_008711										
N22.HOG0002456	OG0000560	n25														GZMUCI1EN_003165	GZMUCI2EN_002474									
N22.HOG0002457	OG0000561	n3														GZMUCI1EN_000967	GZMUCI2EN_000926, GZMUCI2EN_000927									
N22.HOG0002458	OG0000561	n26														GZMUCI1EN_004366	GZMUCI2EN_005873									
N22.HOG0002459	OG0000561	n42														GZMUCI1EN_009581	GZMUCI2EN_003054									
N22.HOG0002460	OG0000562	n10														GZMUCI1EN_004195	GZMUCI2EN_010748									
N22.HOG0002461	OG0000562	n31														GZMUCI1EN_002218	GZMUCI2EN_003420									
N22.HOG0002462	OG0000562	n45														GZMUCI1EN_005550	GZMUCI2EN_005994									
N22.HOG0002463	OG0000563	n4														GZMUCI1EN_004272	GZMUCI2EN_010671									
N22.HOG0002464	OG0000563	n25														GZMUCI1EN_008493	GZMUCI2EN_007667									
N22.HOG0002465	OG0000564	n30															GZMUCI2EN_006274									
N22.HOG0002466	OG0000564	n32														GZMUCI1EN_010342	GZMUCI2EN_010087									
N22.HOG0002467	OG0000564	n44														GZMUCI1EN_003732	GZMUCI2EN_004442									
N22.HOG0002468	OG0000565	n10														GZMUCI1EN_005090	GZMUCI2EN_004757, GZMUCI2EN_004758									
N22.HOG0002469	OG0000565	n28														GZMUCI1EN_009087	GZMUCI2EN_004239									
N22.HOG0002470	OG0000565	n48														GZMUCI1EN_000497	GZMUCI2EN_000702									
N22.HOG0002471	OG0000566	n9														GZMUCI1EN_006614	GZMUCI2EN_007043, GZMUCI2EN_007042									
N22.HOG0002472	OG0000566	n39														GZMUCI1EN_008120	GZMUCI2EN_008192									
N22.HOG0002473	OG0000566	n44														GZMUCI1EN_000815	GZMUCI2EN_001077									
N22.HOG0002474	OG0000567	n15														GZMUCI1EN_001903	GZMUCI2EN_001684									
N22.HOG0002475	OG0000567	n43														GZMUCI1EN_010904	GZMUCI2EN_005680									
N22.HOG0002476	OG0000568	n34														GZMUCI1EN_000132	GZMUCI2EN_003206									
N22.HOG0002477	OG0000568	n37														GZMUCI1EN_008568	GZMUCI2EN_007882									
N22.HOG0002478	OG0000568	n51														GZMUCI1EN_004254	GZMUCI2EN_010686									
N22.HOG0002479	OG0000568	n54														GZMUCI1EN_001298	GZMUCI2EN_000371									
N22.HOG0002480	OG0000570	n47														GZMUCI1EN_010640	GZMUCI2EN_010488									
N22.HOG0002481	OG0000570	n51														GZMUCI1EN_007049	GZMUCI2EN_006619									
N22.HOG0002482	OG0000571	n23														GZMUCI1EN_007651, GZMUCI1EN_007652	GZMUCI2EN_008905									
N22.HOG0002483	OG0000571	n28														GZMUCI1EN_011955, GZMUCI1EN_003740	GZMUCI2EN_004450									
N22.HOG0002484	OG0000571	n37														GZMUCI1EN_006215	GZMUCI2EN_007436									
N22.HOG0002485	OG0000572	n13														GZMUCI1EN_010449	GZMUCI2EN_010189									
N22.HOG0002486	OG0000572	n39														GZMUCI1EN_008375	GZMUCI2EN_007546									
N22.HOG0002487	OG0000572	n48														GZMUCI1EN_011446	GZMUCI2EN_011533									
N22.HOG0002488	OG0000573	n1														GZMUCI1EN_008382	GZMUCI2EN_007553									
N22.HOG0002489	OG0000573	n29														GZMUCI1EN_005608	GZMUCI2EN_006053									
N22.HOG0002490	OG0000573	n47														GZMUCI1EN_007234	GZMUCI2EN_009169									
N22.HOG0002491	OG0000574	n11														GZMUCI1EN_002482	GZMUCI2EN_003683									
N22.HOG0002492	OG0000574	n34														GZMUCI1EN_002313	GZMUCI2EN_003519									
N22.HOG0002493	OG0000574	n43														GZMUCI1EN_007851	GZMUCI2EN_008438									
N22.HOG0002494	OG0000575	n16														GZMUCI1EN_004789	GZMUCI2EN_005101									
N22.HOG0002495	OG0000575	n24															GZMUCI2EN_005100									
N22.HOG0002496	OG0000575	n26														GZMUCI1EN_004931	GZMUCI2EN_004945									
N22.HOG0002497	OG0000576	n0														GZMUCI1EN_004232, GZMUCI1EN_004544	GZMUCI2EN_010709, GZMUCI2EN_005403									
N22.HOG0002498	OG0000577	n6														GZMUCI1EN_008478	GZMUCI2EN_007653									
N22.HOG0002499	OG0000577	n25														GZMUCI1EN_008291	GZMUCI2EN_003275, GZMUCI2EN_008020									
N22.HOG0002500	OG0000578	n7														GZMUCI1EN_009031	GZMUCI2EN_004294									
N22.HOG0002501	OG0000578	n21														GZMUCI1EN_003308	GZMUCI2EN_002333									
N22.HOG0002502	OG0000578	n39														GZMUCI1EN_006449	GZMUCI2EN_007196									
N22.HOG0002503	OG0000579	n17														GZMUCI1EN_003733	GZMUCI2EN_004443									
N22.HOG0002504	OG0000579	n31														GZMUCI1EN_004829	GZMUCI2EN_005035									
N22.HOG0002505	OG0000579	n51														GZMUCI1EN_005110	GZMUCI2EN_004740									
N22.HOG0002506	OG0000580	n13														GZMUCI1EN_011840	GZMUCI2EN_000048, GZMUCI2EN_011882									
N22.HOG0002507	OG0000580	n22														GZMUCI1EN_001643										
N22.HOG0002508	OG0000581	n7														GZMUCI1EN_007528	GZMUCI2EN_008732									
N22.HOG0002509	OG0000581	n28														GZMUCI1EN_001850	GZMUCI2EN_001740									
N22.HOG0002510	OG0000581	n50														GZMUCI1EN_004485	GZMUCI2EN_005256									
N22.HOG0002511	OG0000582	n35														GZMUCI1EN_011142, GZMUCI1EN_010407, GZMUCI1EN_005009	GZMUCI2EN_004843, GZMUCI2EN_010144									
N22.HOG0002512	OG0000582	n48															GZMUCI2EN_011226									
N22.HOG0002513	OG0000583	n13														GZMUCI1EN_007853	GZMUCI2EN_008441									
N22.HOG0002514	OG0000583	n41														GZMUCI1EN_011285	GZMUCI2EN_011468									
N22.HOG0002515	OG0000583	n49														GZMUCI1EN_000328	GZMUCI2EN_001371									
N22.HOG0002516	OG0000585	n1														GZMUCI1EN_011447	GZMUCI2EN_011534									
N22.HOG0002517	OG0000585	n31														GZMUCI1EN_010651	GZMUCI2EN_010478									
N22.HOG0002518	OG0000585	n34														GZMUCI1EN_010650	GZMUCI2EN_010479									
N22.HOG0002519	OG0000586	n8														GZMUCI1EN_008064	GZMUCI2EN_006508									
N22.HOG0002520	OG0000586	n29														GZMUCI1EN_010510	GZMUCI2EN_010246									
N22.HOG0002521	OG0000586	n43														GZMUCI1EN_009862	GZMUCI2EN_009678									
N22.HOG0002522	OG0000587	n5														GZMUCI1EN_007383	GZMUCI2EN_008679									
N22.HOG0002523	OG0000587	n27														GZMUCI1EN_000216	GZMUCI2EN_001384									
N22.HOG0002524	OG0000587	n40														GZMUCI1EN_009478	GZMUCI2EN_002948									
N22.HOG0002525	OG0000588	n9														GZMUCI1EN_001980	GZMUCI2EN_009988									
N22.HOG0002526	OG0000588	n40														GZMUCI1EN_009127	GZMUCI2EN_004204									
N22.HOG0002527	OG0000588	n48														GZMUCI1EN_003835	GZMUCI2EN_011109									
N22.HOG0002528	OG0000590	n21														GZMUCI1EN_003707	GZMUCI2EN_001912									
N22.HOG0002529	OG0000590	n23														GZMUCI1EN_003703	GZMUCI2EN_007556, GZMUCI2EN_001915									
N22.HOG0002530	OG0000590	n27														GZMUCI1EN_003704	GZMUCI2EN_001914									
N22.HOG0002531	OG0000590	n29														GZMUCI1EN_003691	GZMUCI2EN_001927									
N22.HOG0002532	OG0000590	n33														GZMUCI1EN_003692	GZMUCI2EN_001926									
N22.HOG0002533	OG0000590	n36														GZMUCI1EN_002778	GZMUCI2EN_004087									
N22.HOG0002534	OG0000591	n16														GZMUCI1EN_010180	GZMUCI2EN_009352									
N22.HOG0002535	OG0000591	n18														GZMUCI1EN_002190	GZMUCI2EN_003392									
N22.HOG0002536	OG0000591	n48														GZMUCI1EN_007275	GZMUCI2EN_009076									
N22.HOG0002537	OG0000591	n50														GZMUCI1EN_007054	GZMUCI2EN_006615									
N22.HOG0002538	OG0000592	n47														GZMUCI1EN_004619	GZMUCI2EN_005328									
N22.HOG0002539	OG0000592	n51														GZMUCI1EN_006069	GZMUCI2EN_008248									
N22.HOG0002540	OG0000593	n5														GZMUCI1EN_003271	GZMUCI2EN_002371									
N22.HOG0002541	OG0000593	n42														GZMUCI1EN_002497	GZMUCI2EN_003698									
N22.HOG0002542	OG0000594	n11														GZMUCI1EN_011857	GZMUCI2EN_011905									
N22.HOG0002543	OG0000594	n15														GZMUCI1EN_004517	GZMUCI2EN_005429									
N22.HOG0002544	OG0000594	n21														GZMUCI1EN_002564	GZMUCI2EN_004157									
N22.HOG0002545	OG0000594	n23														GZMUCI1EN_004397	GZMUCI2EN_005184									
N22.HOG0002546	OG0000595	n12														GZMUCI1EN_000663	GZMUCI2EN_001191									
N22.HOG0002547	OG0000595	n32														GZMUCI1EN_005357	GZMUCI2EN_005604									
N22.HOG0002548	OG0000595	n40														GZMUCI1EN_005617	GZMUCI2EN_006063									
N22.HOG0002549	OG0000596	n7														GZMUCI1EN_006753	GZMUCI2EN_006977									
N22.HOG0002550	OG0000596	n13														GZMUCI1EN_004565	GZMUCI2EN_005382									
N22.HOG0002551	OG0000596	n40														GZMUCI1EN_007551	GZMUCI2EN_008707									
N22.HOG0002552	OG0000596	n45														GZMUCI1EN_001582	GZMUCI2EN_000109									
N22.HOG0002553	OG0000597	n3														GZMUCI1EN_003912	GZMUCI2EN_011018									
N22.HOG0002554	OG0000597	n22														GZMUCI1EN_005077	GZMUCI2EN_004772									
N22.HOG0002555	OG0000597	n50														GZMUCI1EN_001333	GZMUCI2EN_000410									
N22.HOG0002556	OG0000598	n25														GZMUCI1EN_000934	GZMUCI2EN_000962									
N22.HOG0002557	OG0000598	n30														GZMUCI1EN_002157	GZMUCI2EN_001425									
N22.HOG0002558	OG0000598	n36														GZMUCI1EN_004337	GZMUCI2EN_010605									
N22.HOG0002559	OG0000599	n29														GZMUCI1EN_009317	GZMUCI2EN_010114									
N22.HOG0002560	OG0000599	n38														GZMUCI1EN_010005, GZMUCI1EN_010376	GZMUCI2EN_009524, GZMUCI2EN_002720									
N22.HOG0002561	OG0000600	n26														GZMUCI1EN_011015	GZMUCI2EN_005799									
N22.HOG0002562	OG0000600	n38														GZMUCI1EN_007558	GZMUCI2EN_008700									
N22.HOG0002563	OG0000600	n42														GZMUCI1EN_000640	GZMUCI2EN_001124									
N22.HOG0002564	OG0000601	n15														GZMUCI1EN_010181	GZMUCI2EN_009351									
N22.HOG0002565	OG0000601	n45														GZMUCI1EN_009187										
N22.HOG0002566	OG0000601	n48														GZMUCI1EN_009188	GZMUCI2EN_002263									
N22.HOG0002567	OG0000602	n10														GZMUCI1EN_004090	GZMUCI2EN_010838									
N22.HOG0002568	OG0000602	n19														GZMUCI1EN_011601	GZMUCI2EN_011657									
N22.HOG0002569	OG0000602	n25														GZMUCI1EN_001778	GZMUCI2EN_001771									
N22.HOG0002570	OG0000603	n16														GZMUCI1EN_000729	GZMUCI2EN_001270									
N22.HOG0002571	OG0000603	n35														GZMUCI1EN_000730	GZMUCI2EN_001269									
N22.HOG0002572	OG0000604	n13														GZMUCI1EN_003854	GZMUCI2EN_011075									
N22.HOG0002573	OG0000604	n33														GZMUCI1EN_000771	GZMUCI2EN_001169									
N22.HOG0002574	OG0000604	n44														GZMUCI1EN_010464	GZMUCI2EN_010204									
N22.HOG0002575	OG0000605	n7														GZMUCI1EN_005425	GZMUCI2EN_005546									
N22.HOG0002576	OG0000605	n26														GZMUCI1EN_011499	GZMUCI2EN_011760									
N22.HOG0002577	OG0000605	n40														GZMUCI1EN_007409	GZMUCI2EN_008654									
N22.HOG0002578	OG0000606	n7														GZMUCI1EN_007331	GZMUCI2EN_009111									
N22.HOG0002579	OG0000606	n23														GZMUCI1EN_010089	GZMUCI2EN_009447									
N22.HOG0002580	OG0000606	n33														GZMUCI1EN_010744	GZMUCI2EN_010347									
N22.HOG0002581	OG0000607	n5														GZMUCI1EN_002907	GZMUCI2EN_003960									
N22.HOG0002582	OG0000607	n25														GZMUCI1EN_006988	GZMUCI2EN_006684									
N22.HOG0002583	OG0000607	n36														GZMUCI1EN_005751	GZMUCI2EN_006154									
N22.HOG0002584	OG0000608	n20														GZMUCI1EN_001709	GZMUCI2EN_001841									
N22.HOG0002585	OG0000608	n31														GZMUCI1EN_008352	GZMUCI2EN_007956									
N22.HOG0002586	OG0000608	n44														GZMUCI1EN_000072	GZMUCI2EN_003146									
N22.HOG0002587	OG0000609	n19														GZMUCI1EN_007588	GZMUCI2EN_008842									
N22.HOG0002588	OG0000609	n24														GZMUCI1EN_004371	GZMUCI2EN_005868									
N22.HOG0002589	OG0000609	n28														GZMUCI1EN_009929	GZMUCI2EN_009591									
N22.HOG0002590	OG0000610	n5														GZMUCI1EN_000528	GZMUCI2EN_000527									
N22.HOG0002591	OG0000610	n23														GZMUCI1EN_009296	GZMUCI2EN_002741									
N22.HOG0002592	OG0000610	n33														GZMUCI1EN_004763	GZMUCI2EN_005076									
N22.HOG0002593	OG0000611	n27														GZMUCI1EN_001565	GZMUCI2EN_000126									
N22.HOG0002594	OG0000611	n32														GZMUCI1EN_000331	GZMUCI2EN_001368									
N22.HOG0002595	OG0000612	n9														GZMUCI1EN_002705	GZMUCI2EN_003767									
N22.HOG0002596	OG0000612	n39														GZMUCI1EN_002618	GZMUCI2EN_003855									
N22.HOG0002597	OG0000612	n47														GZMUCI1EN_001888	GZMUCI2EN_001699									
N22.HOG0002598	OG0000613	n11														GZMUCI1EN_003565	GZMUCI2EN_002056									
N22.HOG0002599	OG0000613	n17														GZMUCI1EN_004381	GZMUCI2EN_005858									
N22.HOG0002600	OG0000613	n36														GZMUCI1EN_007894	GZMUCI2EN_008484									
N22.HOG0002601	OG0000614	n26														GZMUCI1EN_003077	GZMUCI2EN_002558									
N22.HOG0002602	OG0000614	n34														GZMUCI1EN_010579	GZMUCI2EN_010420									
N22.HOG0002603	OG0000614	n42														GZMUCI1EN_000576	GZMUCI2EN_000578									
N22.HOG0002604	OG0000615	n19														GZMUCI1EN_001750	GZMUCI2EN_001797									
N22.HOG0002605	OG0000615	n29														GZMUCI1EN_001749	GZMUCI2EN_001798									
N22.HOG0002606	OG0000615	n30														GZMUCI1EN_001748	GZMUCI2EN_001799									
N22.HOG0002607	OG0000615	n42														GZMUCI1EN_006896	GZMUCI2EN_006774									
N22.HOG0002608	OG0000616	n9														GZMUCI1EN_004003	GZMUCI2EN_010930									
N22.HOG0002609	OG0000616	n26														GZMUCI1EN_007981	GZMUCI2EN_008412									
N22.HOG0002610	OG0000616	n45														GZMUCI1EN_003353	GZMUCI2EN_002301									
N22.HOG0002611	OG0000617	n5														GZMUCI1EN_001761	GZMUCI2EN_001787									
N22.HOG0002612	OG0000617	n19														GZMUCI1EN_002557	GZMUCI2EN_004151									
N22.HOG0002613	OG0000617	n30														GZMUCI1EN_002264	GZMUCI2EN_003465									
N22.HOG0002614	OG0000618	n12														GZMUCI1EN_008208	GZMUCI2EN_008103									
N22.HOG0002615	OG0000618	n31														GZMUCI1EN_005983	GZMUCI2EN_006414									
N22.HOG0002616	OG0000619	n1														GZMUCI1EN_001640	GZMUCI2EN_000050									
N22.HOG0002617	OG0000619	n30														GZMUCI1EN_001543	GZMUCI2EN_000144									
N22.HOG0002618	OG0000619	n43														GZMUCI1EN_002891	GZMUCI2EN_003976									
N22.HOG0002619	OG0000620	n1														GZMUCI1EN_001823	GZMUCI2EN_001655									
N22.HOG0002620	OG0000620	n26														GZMUCI1EN_004341										
N22.HOG0002621	OG0000620	n38														GZMUCI1EN_004480	GZMUCI2EN_005251									
N22.HOG0002622	OG0000620	n45														GZMUCI1EN_011863	GZMUCI2EN_011899									
N22.HOG0002623	OG0000621	n21														GZMUCI1EN_003736, GZMUCI1EN_011959	GZMUCI2EN_004446									
N22.HOG0002624	OG0000621	n35														GZMUCI1EN_001274	GZMUCI2EN_000318									
N22.HOG0002625	OG0000622	n14														GZMUCI1EN_008147	GZMUCI2EN_008166									
N22.HOG0002626	OG0000622	n19														GZMUCI1EN_003303	GZMUCI2EN_002338									
N22.HOG0002627	OG0000622	n29														GZMUCI1EN_004308	GZMUCI2EN_010638									
N22.HOG0002628	OG0000623	n10														GZMUCI1EN_009752	GZMUCI2EN_009798									
N22.HOG0002629	OG0000623	n28														GZMUCI1EN_007220	GZMUCI2EN_009190									
N22.HOG0002630	OG0000623	n37														GZMUCI1EN_009156	GZMUCI2EN_004186									
N22.HOG0002631	OG0000624	n15														GZMUCI1EN_001581	GZMUCI2EN_000110									
N22.HOG0002632	OG0000624	n24														GZMUCI1EN_009084	GZMUCI2EN_004242									
N22.HOG0002633	OG0000624	n35														GZMUCI1EN_009952	GZMUCI2EN_009569									
N22.HOG0002634	OG0000625	n9														GZMUCI1EN_011580	GZMUCI2EN_011678									
N22.HOG0002635	OG0000625	n24														GZMUCI1EN_008868	GZMUCI2EN_000016									
N22.HOG0002636	OG0000625	n41														GZMUCI1EN_009200	GZMUCI2EN_002251									
N22.HOG0002637	OG0000626	n13														GZMUCI1EN_010749	GZMUCI2EN_010352									
N22.HOG0002638	OG0000626	n32														GZMUCI1EN_002142	GZMUCI2EN_001439									
N22.HOG0002639	OG0000626	n47														GZMUCI1EN_007499	GZMUCI2EN_008768									
N22.HOG0002640	OG0000627	n17														GZMUCI1EN_003031	GZMUCI2EN_002604									
N22.HOG0002641	OG0000627	n22														GZMUCI1EN_003762	GZMUCI2EN_011165									
N22.HOG0002642	OG0000628	n15														GZMUCI1EN_008719	GZMUCI2EN_007745									
N22.HOG0002643	OG0000628	n30														GZMUCI1EN_000900	GZMUCI2EN_000993									
