HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N17.HOG0001908	OG0000356	n20					GGMULA1EN_010564, GGMULA1EN_008270									GZMUCI1EN_004070	GZMUCI2EN_010817	GZMUFR1EN_004996		GZMUPL2EN_005894						
N17.HOG0001909	OG0000356	n42					GGMULA1EN_004559									GZMUCI1EN_010250, GZMUCI1EN_012075	GZMUCI2EN_001595	GZMUFR1EN_011026		GZMUPL2EN_009926						
N17.HOG0001910	OG0000357	n3					GGMULA1EN_010676									GZMUCI1EN_005484	GZMUCI2EN_005489	GZMUFR1EN_010111		GZMUPL2EN_007946						
N17.HOG0001911	OG0000357	n41														GZMUCI1EN_004797	GZMUCI2EN_005109	GZMUFR1EN_009957		GZMUPL2EN_008160						
N17.HOG0001912	OG0000357	n54					GGMULA1EN_005387																			
N17.HOG0001913	OG0000358	n12					GGMULA1EN_001074									GZMUCI1EN_000558	GZMUCI2EN_000558	GZMUFR1EN_008740		GZMUPL2EN_002003						
N17.HOG0001914	OG0000358	n26					GGMULA1EN_010149									GZMUCI1EN_003419	GZMUCI2EN_002191	GZMUFR1EN_003692		GZMUPL2EN_002380						
N17.HOG0001915	OG0000358	n41					GGMULA1EN_007051									GZMUCI1EN_009336	GZMUCI2EN_002860	GZMUFR1EN_003558		GZMUPL2EN_006876						
N17.HOG0001916	OG0000358	n54					GGMULA1EN_001506									GZMUCI1EN_006357	GZMUCI2EN_007287	GZMUFR1EN_002976		GZMUPL2EN_010115						
N17.HOG0001917	OG0000359	n43					GGMULA1EN_005558										GZMUCI2EN_005862									
N17.HOG0001918	OG0000359	n52														GZMUCI1EN_004377, GZMUCI1EN_011954, GZMUCI1EN_003741	GZMUCI2EN_007440	GZMUFR1EN_005699, GZMUFR1EN_005952, GZMUFR1EN_002684		GZMUPL2EN_002611, GZMUPL2EN_004957, GZMUPL2EN_009121						
N17.HOG0001919	OG0000359	n62														GZMUCI1EN_006211	GZMUCI2EN_004451									
N17.HOG0001920	OG0000359	n65					GGMULA1EN_010010, GGMULA1EN_001165																			
N17.HOG0001921	OG0000360	n14					GGMULA1EN_002692									GZMUCI1EN_009534, GZMUCI1EN_009699	GZMUCI2EN_003005, GZMUCI2EN_009839	GZMUFR1EN_003214, GZMUFR1EN_006947		GZMUPL2EN_006391, GZMUPL2EN_001122						
N17.HOG0001922	OG0000360	n36					GGMULA1EN_010393									GZMUCI1EN_010892	GZMUCI2EN_005669	GZMUFR1EN_011342		GZMUPL2EN_003643						
N17.HOG0001923	OG0000360	n48					GGMULA1EN_010521									GZMUCI1EN_003275	GZMUCI2EN_002367	GZMUFR1EN_003529		GZMUPL2EN_011417						
N17.HOG0001924	OG0000361	n5					GGMULA1EN_010941									GZMUCI1EN_000546	GZMUCI2EN_000545	GZMUFR1EN_008729		GZMUPL2EN_002175						
N17.HOG0001925	OG0000361	n29					GGMULA1EN_003291									GZMUCI1EN_006835	GZMUCI2EN_006836	GZMUFR1EN_000620		GZMUPL2EN_008897						
N17.HOG0001926	OG0000361	n46					GGMULA1EN_001946									GZMUCI1EN_006160	GZMUCI2EN_008338	GZMUFR1EN_001744		GZMUPL2EN_003054						
N17.HOG0001927	OG0000362	n1														GZMUCI1EN_002526	GZMUCI2EN_004122	GZMUFR1EN_007046, GZMUFR1EN_001324, GZMUFR1EN_003144								
N17.HOG0001928	OG0000362	n6					GGMULA1EN_009355																			
N17.HOG0001929	OG0000362	n22					GGMULA1EN_009631																			
N17.HOG0001930	OG0000362	n28					GGMULA1EN_004902, GGMULA1EN_004903										GZMUCI2EN_010833									
N17.HOG0001931	OG0000362	n34														GZMUCI1EN_008636	GZMUCI2EN_001743									
N17.HOG0001932	OG0000362	n45															GZMUCI2EN_010162									
N17.HOG0001933	OG0000362	n49															GZMUCI2EN_002180	GZMUFR1EN_001429								
N17.HOG0001934	OG0000362	n51														GZMUCI1EN_004085, GZMUCI1EN_002527										
N17.HOG0001935	OG0000362	n53																		GZMUPL2EN_011278						
N17.HOG0001936	OG0000362	n64														GZMUCI1EN_003406		GZMUFR1EN_001649		GZMUPL2EN_005044						
N17.HOG0001937	OG0000363	n14					GGMULA1EN_004502									GZMUCI1EN_002340	GZMUCI2EN_003493	GZMUFR1EN_011275		GZMUPL2EN_003429						
N17.HOG0001938	OG0000363	n25					GGMULA1EN_000352									GZMUCI1EN_011802	GZMUCI2EN_011840	GZMUFR1EN_010720		GZMUPL2EN_010895						
N17.HOG0001939	OG0000363	n41					GGMULA1EN_005443									GZMUCI1EN_010500	GZMUCI2EN_010238	GZMUFR1EN_010619		GZMUPL2EN_009639						
N17.HOG0001940	OG0000363	n47					GGMULA1EN_003008									GZMUCI1EN_003488		GZMUFR1EN_003573		GZMUPL2EN_006689						
N17.HOG0001941	OG0000363	n59															GZMUCI2EN_002644									
N17.HOG0001942	OG0000364	n18					GGMULA1EN_004475									GZMUCI1EN_009034	GZMUCI2EN_004291	GZMUFR1EN_007997		GZMUPL2EN_003729						
N17.HOG0001943	OG0000364	n33														GZMUCI1EN_009035	GZMUCI2EN_004290									
N17.HOG0001944	OG0000365	n13														GZMUCI1EN_003189	GZMUCI2EN_002453	GZMUFR1EN_004253		GZMUPL2EN_002273						
N17.HOG0001945	OG0000365	n26					GGMULA1EN_001734									GZMUCI1EN_008042	GZMUCI2EN_006529	GZMUFR1EN_001659		GZMUPL2EN_006157						
N17.HOG0001946	OG0000365	n37														GZMUCI1EN_009152	GZMUCI2EN_004181	GZMUFR1EN_007127		GZMUPL2EN_004443						
N17.HOG0001947	OG0000365	n41														GZMUCI1EN_009155	GZMUCI2EN_004185	GZMUFR1EN_007123		GZMUPL2EN_000666						
N17.HOG0001948	OG0000366	n50					GGMULA1EN_004136									GZMUCI1EN_008916	GZMUCI2EN_004411	GZMUFR1EN_010305		GZMUPL2EN_004482						
N17.HOG0001949	OG0000366	n56					GGMULA1EN_006040									GZMUCI1EN_011256	GZMUCI2EN_011335	GZMUFR1EN_001011		GZMUPL2EN_001026						
N17.HOG0001950	OG0000366	n61					GGMULA1EN_008654									GZMUCI1EN_004462	GZMUCI2EN_005262	GZMUFR1EN_009596		GZMUPL2EN_007643						
N17.HOG0001951	OG0000367	n16					GGMULA1EN_004896									GZMUCI1EN_007542	GZMUCI2EN_008717	GZMUFR1EN_001343		GZMUPL2EN_000417						
N17.HOG0001952	OG0000367	n34					GGMULA1EN_007143									GZMUCI1EN_003646	GZMUCI2EN_001970	GZMUFR1EN_004129		GZMUPL2EN_002260						
N17.HOG0001953	OG0000367	n46					GGMULA1EN_010403									GZMUCI1EN_002522	GZMUCI2EN_004118	GZMUFR1EN_007211		GZMUPL2EN_004334						
N17.HOG0001954	OG0000368	n7					GGMULA1EN_006725									GZMUCI1EN_005120	GZMUCI2EN_004729	GZMUFR1EN_009564		GZMUPL2EN_007816						
N17.HOG0001955	OG0000368	n32					GGMULA1EN_010454									GZMUCI1EN_000591	GZMUCI2EN_001310	GZMUFR1EN_009084		GZMUPL2EN_006674						
N17.HOG0001956	OG0000368	n44					GGMULA1EN_010541									GZMUCI1EN_002525	GZMUCI2EN_004121	GZMUFR1EN_007208		GZMUPL2EN_004337						
N17.HOG0001957	OG0000369	n1					GGMULA1EN_005246									GZMUCI1EN_009074	GZMUCI2EN_004252	GZMUFR1EN_011035		GZMUPL2EN_003724						
N17.HOG0001958	OG0000369	n41														GZMUCI1EN_001201	GZMUCI2EN_000275	GZMUFR1EN_008431		GZMUPL2EN_001838						
N17.HOG0001959	OG0000369	n45					GGMULA1EN_008371									GZMUCI1EN_007534	GZMUCI2EN_008726	GZMUFR1EN_001337		GZMUPL2EN_000452						
N17.HOG0001960	OG0000370	n14					GGMULA1EN_008433									GZMUCI1EN_007767	GZMUCI2EN_008630	GZMUFR1EN_000541		GZMUPL2EN_000651						
N17.HOG0001961	OG0000370	n35					GGMULA1EN_010885									GZMUCI1EN_002582	GZMUCI2EN_003870	GZMUFR1EN_007326		GZMUPL2EN_003901						
N17.HOG0001962	OG0000370	n47					GGMULA1EN_004569									GZMUCI1EN_010413	GZMUCI2EN_010151	GZMUFR1EN_010460		GZMUPL2EN_010729						
N17.HOG0001963	OG0000370	n64																		GZMUPL2EN_010730						
N17.HOG0001964	OG0000371	n12					GGMULA1EN_000877									GZMUCI1EN_005519	GZMUCI2EN_005954	GZMUFR1EN_002721		GZMUPL2EN_002847						
N17.HOG0001965	OG0000371	n23					GGMULA1EN_005366									GZMUCI1EN_002507	GZMUCI2EN_003708	GZMUFR1EN_007151		GZMUPL2EN_004448						
N17.HOG0001966	OG0000371	n39					GGMULA1EN_000237									GZMUCI1EN_000448	GZMUCI2EN_000653	GZMUFR1EN_005494		GZMUPL2EN_005671						
N17.HOG0001967	OG0000371	n58					GGMULA1EN_004320									GZMUCI1EN_010337	GZMUCI2EN_010061	GZMUFR1EN_010846		GZMUPL2EN_009585						
N17.HOG0001968	OG0000372	n10														GZMUCI1EN_000323	GZMUCI2EN_001377	GZMUFR1EN_005069		GZMUPL2EN_005156						
N17.HOG0001969	OG0000372	n14					GGMULA1EN_007354									GZMUCI1EN_000655	GZMUCI2EN_001184	GZMUFR1EN_008852		GZMUPL2EN_001988						
N17.HOG0001970	OG0000372	n45					GGMULA1EN_004363									GZMUCI1EN_008166	GZMUCI2EN_008145	GZMUFR1EN_002647		GZMUPL2EN_006071						
N17.HOG0001971	OG0000372	n53					GGMULA1EN_006958									GZMUCI1EN_000297	GZMUCI2EN_003296	GZMUFR1EN_002886		GZMUPL2EN_010389						
N17.HOG0001972	OG0000373	n8					GGMULA1EN_007288									GZMUCI1EN_009310	GZMUCI2EN_002727	GZMUFR1EN_003188		GZMUPL2EN_002520						
N17.HOG0001973	OG0000373	n16					GGMULA1EN_007030									GZMUCI1EN_007733	GZMUCI2EN_008986	GZMUFR1EN_002875		GZMUPL2EN_010313						
N17.HOG0001974	OG0000373	n38														GZMUCI1EN_000477	GZMUCI2EN_000681	GZMUFR1EN_005520		GZMUPL2EN_005642						
N17.HOG0001975	OG0000373	n45					GGMULA1EN_004426									GZMUCI1EN_011752	GZMUCI2EN_011789	GZMUFR1EN_010259		GZMUPL2EN_010927						
N17.HOG0001976	OG0000374	n10					GGMULA1EN_007496									GZMUCI1EN_006918	GZMUCI2EN_006752	GZMUFR1EN_000415		GZMUPL2EN_008761						
N17.HOG0001977	OG0000374	n24					GGMULA1EN_006929									GZMUCI1EN_003514	GZMUCI2EN_002070	GZMUFR1EN_004001		GZMUPL2EN_002510						
N17.HOG0001978	OG0000374	n45					GGMULA1EN_000699									GZMUCI1EN_006514	GZMUCI2EN_007136	GZMUFR1EN_000882		GZMUPL2EN_008644						
N17.HOG0001979	OG0000375	n33					GGMULA1EN_001062									GZMUCI1EN_002508	GZMUCI2EN_003709	GZMUFR1EN_007150		GZMUPL2EN_004456, GZMUPL2EN_004449						
N17.HOG0001980	OG0000376	n19					GGMULA1EN_009886									GZMUCI1EN_007843				GZMUPL2EN_001391						
N17.HOG0001981	OG0000376	n31					GGMULA1EN_006336									GZMUCI1EN_010634	GZMUCI2EN_010493	GZMUFR1EN_010891		GZMUPL2EN_009708						
N17.HOG0001982	OG0000376	n47					GGMULA1EN_010076									GZMUCI1EN_005304	GZMUCI2EN_004539	GZMUFR1EN_007082		GZMUPL2EN_003290						
N17.HOG0001983	OG0000377	n13					GGMULA1EN_010602									GZMUCI1EN_001395	GZMUCI2EN_000474	GZMUFR1EN_008748		GZMUPL2EN_002059						
N17.HOG0001984	OG0000377	n27					GGMULA1EN_009946									GZMUCI1EN_009791	GZMUCI2EN_009746	GZMUFR1EN_006614		GZMUPL2EN_001532						
N17.HOG0001985	OG0000377	n39					GGMULA1EN_006237									GZMUCI1EN_002209	GZMUCI2EN_003411	GZMUFR1EN_011170		GZMUPL2EN_004187						
N17.HOG0001986	OG0000377	n53					GGMULA1EN_000447									GZMUCI1EN_003114	GZMUCI2EN_002524	GZMUFR1EN_004343		GZMUPL2EN_011103						
N17.HOG0001987	OG0000378	n38																		GZMUPL2EN_008566, GZMUPL2EN_007826, GZMUPL2EN_009473, GZMUPL2EN_007602						
N17.HOG0001988	OG0000378	n43					GGMULA1EN_007470									GZMUCI1EN_006576, GZMUCI1EN_012047, GZMUCI1EN_005112	GZMUCI2EN_007077, GZMUCI2EN_004737	GZMUFR1EN_001203								
N17.HOG0001989	OG0000378	n49					GGMULA1EN_005758										GZMUCI2EN_010569	GZMUFR1EN_009555								
N17.HOG0001990	OG0000378	n51					GGMULA1EN_002025									GZMUCI1EN_004570	GZMUCI2EN_005377	GZMUFR1EN_010045								
N17.HOG0001991	OG0000378	n54					GGMULA1EN_005439									GZMUCI1EN_010825		GZMUFR1EN_010767								
N17.HOG0001992	OG0000379	n24					GGMULA1EN_004676									GZMUCI1EN_002025	GZMUCI2EN_001559	GZMUFR1EN_004652		GZMUPL2EN_005943						
N17.HOG0001993	OG0000379	n32					GGMULA1EN_001593									GZMUCI1EN_007537	GZMUCI2EN_008723	GZMUFR1EN_001340		GZMUPL2EN_000420						
N17.HOG0001994	OG0000379	n41					GGMULA1EN_010545									GZMUCI1EN_002465	GZMUCI2EN_003664	GZMUFR1EN_007876		GZMUPL2EN_004132						
N17.HOG0001995	OG0000379	n55					GGMULA1EN_001189									GZMUCI1EN_005159	GZMUCI2EN_004690	GZMUFR1EN_009671		GZMUPL2EN_007774						
N17.HOG0001996	OG0000380	n10					GGMULA1EN_006400									GZMUCI1EN_010051	GZMUCI2EN_009477, GZMUCI2EN_009478	GZMUFR1EN_006813		GZMUPL2EN_008692						
N17.HOG0001997	OG0000380	n29					GGMULA1EN_004422									GZMUCI1EN_011679	GZMUCI2EN_011579	GZMUFR1EN_011424		GZMUPL2EN_009357						
N17.HOG0001998	OG0000380	n45														GZMUCI1EN_006425	GZMUCI2EN_007220	GZMUFR1EN_000310		GZMUPL2EN_008687						
N17.HOG0001999	OG0000380	n53					GGMULA1EN_009950									GZMUCI1EN_009864	GZMUCI2EN_009635	GZMUFR1EN_006296		GZMUPL2EN_001599						
N17.HOG0002000	OG0000381	n21														GZMUCI1EN_008451, GZMUCI1EN_000997, GZMUCI1EN_011933	GZMUCI2EN_004470, GZMUCI2EN_007634, GZMUCI2EN_000894	GZMUFR1EN_005800, GZMUFR1EN_005915, GZMUFR1EN_006500		GZMUPL2EN_004863, GZMUPL2EN_000125, GZMUPL2EN_009339						
N17.HOG0002001	OG0000381	n40					GGMULA1EN_003690																			
N17.HOG0002002	OG0000381	n41					GGMULA1EN_009665, GGMULA1EN_001007																			
N17.HOG0002003	OG0000382	n10					GGMULA1EN_002076									GZMUCI1EN_004574	GZMUCI2EN_005373	GZMUFR1EN_010041		GZMUPL2EN_007872						
N17.HOG0002004	OG0000382	n26					GGMULA1EN_008315									GZMUCI1EN_003986	GZMUCI2EN_010950	GZMUFR1EN_005411		GZMUPL2EN_005052						
N17.HOG0002005	OG0000382	n45					GGMULA1EN_000176									GZMUCI1EN_008805	GZMUCI2EN_007493	GZMUFR1EN_009154		GZMUPL2EN_001869						
N17.HOG0002006	OG0000382	n50					GGMULA1EN_002359									GZMUCI1EN_000788	GZMUCI2EN_001105	GZMUFR1EN_008988		GZMUPL2EN_011045						
N17.HOG0002007	OG0000383	n9					GGMULA1EN_010837									GZMUCI1EN_003809	GZMUCI2EN_011119	GZMUFR1EN_005786		GZMUPL2EN_004919						
N17.HOG0002008	OG0000383	n44					GGMULA1EN_000462									GZMUCI1EN_003232	GZMUCI2EN_002410	GZMUFR1EN_004323		GZMUPL2EN_006909						
N17.HOG0002009	OG0000383	n49					GGMULA1EN_006843									GZMUCI1EN_003326	GZMUCI2EN_002273	GZMUFR1EN_003779		GZMUPL2EN_007201						
N17.HOG0002010	OG0000385	n13					GGMULA1EN_004783									GZMUCI1EN_009480	GZMUCI2EN_002950			GZMUPL2EN_002223						
N17.HOG0002011	OG0000385	n17					GGMULA1EN_000592									GZMUCI1EN_005136	GZMUCI2EN_004715	GZMUFR1EN_009578		GZMUPL2EN_007799						
N17.HOG0002012	OG0000385	n44					GGMULA1EN_008833									GZMUCI1EN_004937	GZMUCI2EN_004951	GZMUFR1EN_009865								
N17.HOG0002013	OG0000386	n8					GGMULA1EN_002507									GZMUCI1EN_000105	GZMUCI2EN_003179	GZMUFR1EN_002179		GZMUPL2EN_010478						
N17.HOG0002014	OG0000386	n40					GGMULA1EN_000743													GZMUPL2EN_001428						
N17.HOG0002015	OG0000386	n46					GGMULA1EN_006853									GZMUCI1EN_008835	GZMUCI2EN_007466	GZMUFR1EN_009168		GZMUPL2EN_001910						
N17.HOG0002016	OG0000386	n54					GGMULA1EN_008469									GZMUCI1EN_008755	GZMUCI2EN_007705	GZMUFR1EN_006495		GZMUPL2EN_001317						
N17.HOG0002017	OG0000387	n27					GGMULA1EN_003630										GZMUCI2EN_010732									
N17.HOG0002018	OG0000387	n46					GGMULA1EN_008890, GGMULA1EN_008886, GGMULA1EN_008883																			
N17.HOG0002019	OG0000387	n49					GGMULA1EN_005459, GGMULA1EN_008891									GZMUCI1EN_002528	GZMUCI2EN_011512, GZMUCI2EN_007864, GZMUCI2EN_008802, GZMUCI2EN_003893	GZMUFR1EN_003494, GZMUFR1EN_001055, GZMUFR1EN_006146, GZMUFR1EN_000834, GZMUFR1EN_006743, GZMUFR1EN_004659, GZMUFR1EN_000677								
N17.HOG0002020	OG0000387	n62					GGMULA1EN_009270, GGMULA1EN_001814, GGMULA1EN_007822																			
N17.HOG0002021	OG0000388	n19															GZMUCI2EN_010313									
N17.HOG0002022	OG0000388	n31					GGMULA1EN_006490										GZMUCI2EN_002077									
N17.HOG0002023	OG0000388	n38					GGMULA1EN_006891											GZMUFR1EN_010351								
N17.HOG0002024	OG0000388	n44					GGMULA1EN_008755									GZMUCI1EN_003521	GZMUCI2EN_010644	GZMUFR1EN_004009		GZMUPL2EN_005806, GZMUPL2EN_002502						
N17.HOG0002025	OG0000389	n6					GGMULA1EN_002884									GZMUCI1EN_009182	GZMUCI2EN_002267	GZMUFR1EN_003903		GZMUPL2EN_007194						
N17.HOG0002026	OG0000389	n16					GGMULA1EN_007953									GZMUCI1EN_000306	GZMUCI2EN_003287	GZMUFR1EN_002895		GZMUPL2EN_010400						
N17.HOG0002027	OG0000389	n34					GGMULA1EN_010849									GZMUCI1EN_010763	GZMUCI2EN_010367	GZMUFR1EN_010399		GZMUPL2EN_009392						
N17.HOG0002028	OG0000389	n40														GZMUCI1EN_000307										
N17.HOG0002029	OG0000389	n41														GZMUCI1EN_011363	GZMUCI2EN_011384	GZMUFR1EN_000923		GZMUPL2EN_000493						
N17.HOG0002030	OG0000390	n10					GGMULA1EN_000723									GZMUCI1EN_011242	GZMUCI2EN_011320	GZMUFR1EN_000997		GZMUPL2EN_001045						
N17.HOG0002031	OG0000390	n30					GGMULA1EN_009928									GZMUCI1EN_003035	GZMUCI2EN_002600	GZMUFR1EN_003423		GZMUPL2EN_011118						
N17.HOG0002032	OG0000391	n11					GGMULA1EN_001618									GZMUCI1EN_008648	GZMUCI2EN_007818	GZMUFR1EN_006527		GZMUPL2EN_000140						
N17.HOG0002033	OG0000391	n30					GGMULA1EN_009031									GZMUCI1EN_009298	GZMUCI2EN_002739	GZMUFR1EN_003200		GZMUPL2EN_006515						
N17.HOG0002034	OG0000391	n43					GGMULA1EN_001384									GZMUCI1EN_005183	GZMUCI2EN_004656, GZMUCI2EN_004658	GZMUFR1EN_001768		GZMUPL2EN_010336						
N17.HOG0002035	OG0000392	n29														GZMUCI1EN_003291	GZMUCI2EN_002351	GZMUFR1EN_003513		GZMUPL2EN_006983						
N17.HOG0002036	OG0000392	n33					GGMULA1EN_005380									GZMUCI1EN_004827	GZMUCI2EN_005037	GZMUFR1EN_009788		GZMUPL2EN_008124						
N17.HOG0002037	OG0000392	n42																		GZMUPL2EN_010663						
N17.HOG0002038	OG0000392	n44					GGMULA1EN_010737									GZMUCI1EN_011487, GZMUCI1EN_002102	GZMUCI2EN_011771, GZMUCI2EN_001500	GZMUFR1EN_005600, GZMUFR1EN_004733		GZMUPL2EN_005078						
N17.HOG0002039	OG0000393	n1					GGMULA1EN_011073									GZMUCI1EN_008571, GZMUCI1EN_005240	GZMUCI2EN_007885, GZMUCI2EN_004597	GZMUFR1EN_006058, GZMUFR1EN_007713		GZMUPL2EN_001048, GZMUPL2EN_003392						
N17.HOG0002040	OG0000393	n30					GGMULA1EN_007271									GZMUCI1EN_003713	GZMUCI2EN_001906	GZMUFR1EN_004521		GZMUPL2EN_011320						
N17.HOG0002041	OG0000393	n49														GZMUCI1EN_005036	GZMUCI2EN_011545, GZMUCI2EN_004816	GZMUFR1EN_000032, GZMUFR1EN_009480		GZMUPL2EN_009469						
N17.HOG0002042	OG0000394	n1					GGMULA1EN_002667									GZMUCI1EN_010259, GZMUCI1EN_012066	GZMUCI2EN_010002	GZMUFR1EN_010999		GZMUPL2EN_009958						
N17.HOG0002043	OG0000394	n26					GGMULA1EN_004851									GZMUCI1EN_000493	GZMUCI2EN_000697	GZMUFR1EN_005541		GZMUPL2EN_005487						
N17.HOG0002044	OG0000394	n45					GGMULA1EN_008524									GZMUCI1EN_006685	GZMUCI2EN_006903	GZMUFR1EN_000244		GZMUPL2EN_008447						
N17.HOG0002045	OG0000395	n5					GGMULA1EN_11236									GZMUCI1EN_12450	GZMUCI2EN_12116	GZMUFR1EN_11885								
N17.HOG0002046	OG0000395	n16					GGMULA1EN_11248									GZMUCI1EN_12401	GZMUCI2EN_12052	GZMUFR1EN_11892		GZMUPL2EN_11678						
N17.HOG0002047	OG0000395	n40					GGMULA1EN_11232									GZMUCI1EN_004980	GZMUCI2EN_004873	GZMUFR1EN_009814								
N17.HOG0002048	OG0000395	n51					GGMULA1EN_11246									GZMUCI1EN_12422	GZMUCI2EN_12074	GZMUFR1EN_11884		GZMUPL2EN_11800						
N17.HOG0002049	OG0000396	n9					GGMULA1EN_000348									GZMUCI1EN_004564	GZMUCI2EN_005383	GZMUFR1EN_010051		GZMUPL2EN_007607						
N17.HOG0002050	OG0000396	n17					GGMULA1EN_008299									GZMUCI1EN_006754	GZMUCI2EN_006978	GZMUFR1EN_000331		GZMUPL2EN_008611						
N17.HOG0002051	OG0000396	n29					GGMULA1EN_006621, GGMULA1EN_006622									GZMUCI1EN_010783	GZMUCI2EN_010512	GZMUFR1EN_010916		GZMUPL2EN_009745						
N17.HOG0002052	OG0000396	n43					GGMULA1EN_008669									GZMUCI1EN_005575	GZMUCI2EN_006021	GZMUFR1EN_002770		GZMUPL2EN_002751						
N17.HOG0002053	OG0000397	n21					GGMULA1EN_001989									GZMUCI1EN_009920	GZMUCI2EN_009600	GZMUFR1EN_006176		GZMUPL2EN_001570						
N17.HOG0002054	OG0000397	n26					GGMULA1EN_000776									GZMUCI1EN_002005	GZMUCI2EN_001576	GZMUFR1EN_004636		GZMUPL2EN_005537						
N17.HOG0002055	OG0000397	n36														GZMUCI1EN_007260	GZMUCI2EN_009143	GZMUFR1EN_009764		GZMUPL2EN_007488						
N17.HOG0002056	OG0000398	n9					GGMULA1EN_003458									GZMUCI1EN_005712	GZMUCI2EN_006195	GZMUFR1EN_001820								
N17.HOG0002057	OG0000398	n14					GGMULA1EN_008000									GZMUCI1EN_005855	GZMUCI2EN_006306	GZMUFR1EN_002533		GZMUPL2EN_003082						
N17.HOG0002058	OG0000398	n47					GGMULA1EN_004362									GZMUCI1EN_008165	GZMUCI2EN_008146	GZMUFR1EN_002648		GZMUPL2EN_006070						
N17.HOG0002059	OG0000398	n57														GZMUCI1EN_004186	GZMUCI2EN_010757	GZMUFR1EN_004938		GZMUPL2EN_005878						
N17.HOG0002060	OG0000399	n12					GGMULA1EN_003199									GZMUCI1EN_005474	GZMUCI2EN_005499	GZMUFR1EN_010130		GZMUPL2EN_007614						
N17.HOG0002061	OG0000399	n25					GGMULA1EN_000246									GZMUCI1EN_006082	GZMUCI2EN_008260	GZMUFR1EN_002062		GZMUPL2EN_002978						
N17.HOG0002062	OG0000399	n49					GGMULA1EN_004140									GZMUCI1EN_005313	GZMUCI2EN_004531	GZMUFR1EN_007073		GZMUPL2EN_004173						
N17.HOG0002063	OG0000399	n55					GGMULA1EN_001237									GZMUCI1EN_005501	GZMUCI2EN_005973	GZMUFR1EN_002704		GZMUPL2EN_002959						
N17.HOG0002064	OG0000400	n14					GGMULA1EN_008653									GZMUCI1EN_004463	GZMUCI2EN_005261	GZMUFR1EN_009471		GZMUPL2EN_007642						
N17.HOG0002065	OG0000400	n27					GGMULA1EN_006039									GZMUCI1EN_011257	GZMUCI2EN_011336	GZMUFR1EN_001012		GZMUPL2EN_001025						
N17.HOG0002066	OG0000400	n46					GGMULA1EN_001318									GZMUCI1EN_005181	GZMUCI2EN_004660	GZMUFR1EN_001766		GZMUPL2EN_010382						
N17.HOG0002067	OG0000401	n3					GGMULA1EN_006421									GZMUCI1EN_001521	GZMUCI2EN_000167	GZMUFR1EN_008519		GZMUPL2EN_011024						
N17.HOG0002068	OG0000401	n32					GGMULA1EN_004292									GZMUCI1EN_011818	GZMUCI2EN_011859	GZMUFR1EN_010691		GZMUPL2EN_009536						
N17.HOG0002069	OG0000401	n47					GGMULA1EN_010846									GZMUCI1EN_010761	GZMUCI2EN_010365	GZMUFR1EN_010397		GZMUPL2EN_009390						
N17.HOG0002070	OG0000402	n19					GGMULA1EN_002746									GZMUCI1EN_000294	GZMUCI2EN_003300	GZMUFR1EN_002899		GZMUPL2EN_010386						
N17.HOG0002071	OG0000402	n29					GGMULA1EN_007715									GZMUCI1EN_001245	GZMUCI2EN_000348	GZMUFR1EN_008898		GZMUPL2EN_001891						
N17.HOG0002072	OG0000402	n51														GZMUCI1EN_004886	GZMUCI2EN_004966	GZMUFR1EN_009897		GZMUPL2EN_007561						
N17.HOG0002073	OG0000402	n56					GGMULA1EN_009427									GZMUCI1EN_009812	GZMUCI2EN_009723	GZMUFR1EN_006589		GZMUPL2EN_000265						
N17.HOG0002074	OG0000403	n10															GZMUCI2EN_004544									
N17.HOG0002075	OG0000403	n13														GZMUCI1EN_002205										
N17.HOG0002076	OG0000403	n20					GGMULA1EN_002882																			
N17.HOG0002077	OG0000403	n23					GGMULA1EN_002237, GGMULA1EN_008821																			
N17.HOG0002078	OG0000403	n32														GZMUCI1EN_009013	GZMUCI2EN_000858, GZMUCI2EN_004312									
N17.HOG0002079	OG0000403	n49					GGMULA1EN_010097																			
N17.HOG0002080	OG0000403	n55														GZMUCI1EN_009545	GZMUCI2EN_003019									
N17.HOG0002081	OG0000404	n35					GGMULA1EN_005664									GZMUCI1EN_010325	GZMUCI2EN_010074	GZMUFR1EN_010831		GZMUPL2EN_009574						
N17.HOG0002082	OG0000404	n43					GGMULA1EN_007706									GZMUCI1EN_009426	GZMUCI2EN_002929	GZMUFR1EN_003872		GZMUPL2EN_007163						
N17.HOG0002083	OG0000404	n53					GGMULA1EN_003747									GZMUCI1EN_008582	GZMUCI2EN_007897	GZMUFR1EN_006379		GZMUPL2EN_000469						
N17.HOG0002084	OG0000405	n1															GZMUCI2EN_001262									
