HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N7.HOG0001737	OG0000674	n36																						GZUMIS1EN_000058	GZUMRA1EN_000382	GZUMVI1EN_001273
N7.HOG0001738	OG0000675	n13																						GZUMIS1EN_000229	GZUMRA1EN_003528	GZUMVI1EN_002925
N7.HOG0001739	OG0000675	n29																						GZUMIS1EN_003300	GZUMRA1EN_006194	GZUMVI1EN_000037
N7.HOG0001740	OG0000676	n7																						GZUMIS1EN_002281	GZUMRA1EN_007422	GZUMVI1EN_005668
N7.HOG0001741	OG0000676	n36																						GZUMIS1EN_003237	GZUMRA1EN_006144	GZUMVI1EN_000102
N7.HOG0001742	OG0000677	n0																						GZUMIS1EN_002787, GZUMIS1EN_002786	GZUMRA1EN_002630, GZUMRA1EN_002631	GZUMVI1EN_004915, GZUMVI1EN_004916
N7.HOG0001743	OG0000678	n12																								GZUMVI1EN_002588
N7.HOG0001744	OG0000678	n15																						GZUMIS1EN_004690	GZUMRA1EN_007164	GZUMVI1EN_002589
N7.HOG0001745	OG0000679	n0																						GZUMIS1EN_005525		GZUMVI1EN_009647
N7.HOG0001746	OG0000680	n5																						GZUMIS1EN_009025	GZUMRA1EN_002829	GZUMVI1EN_008518
N7.HOG0001747	OG0000680	n28																						GZUMIS1EN_000528	GZUMRA1EN_000277	GZUMVI1EN_001378
N7.HOG0001748	OG0000681	n0																						GZUMIS1EN_007110	GZUMRA1EN_004538	GZUMVI1EN_006039
N7.HOG0001749	OG0000682	n1																						GZUMIS1EN_003067	GZUMRA1EN_006056	GZUMVI1EN_007558
N7.HOG0001750	OG0000682	n19																						GZUMIS1EN_003665	GZUMRA1EN_005826	GZUMVI1EN_002333
N7.HOG0001751	OG0000684	n3																						GZUMIS1EN_001340	GZUMRA1EN_001555	GZUMVI1EN_006432
N7.HOG0001752	OG0000684	n27																						GZUMIS1EN_008889	GZUMRA1EN_009163	GZUMVI1EN_004488
N7.HOG0001753	OG0000685	n19																						GZUMIS1EN_008814	GZUMRA1EN_006307	
N7.HOG0001754	OG0000686	n10																						GZUMIS1EN_9554	GZUMRA1EN_9717	GZUMVI1EN_003995
N7.HOG0001755	OG0000687	n0																						GZUMIS1EN_006803	GZUMRA1EN_008838	GZUMVI1EN_006740
N7.HOG0001756	OG0000688	n9																						GZUMIS1EN_005191	GZUMRA1EN_009532	GZUMVI1EN_008311
N7.HOG0001757	OG0000688	n31																						GZUMIS1EN_004177	GZUMRA1EN_001891	GZUMVI1EN_001849
N7.HOG0001758	OG0000689	n12																						GZUMIS1EN_009116	GZUMRA1EN_003456, GZUMRA1EN_006963	GZUMVI1EN_003005, GZUMVI1EN_001635
N7.HOG0001759	OG0000689	n20																						GZUMIS1EN_004502		
N7.HOG0001760	OG0000690	n3																						GZUMIS1EN_000072	GZUMRA1EN_000395	GZUMVI1EN_001260
N7.HOG0001761	OG0000691	n13																						GZUMIS1EN_003556	GZUMRA1EN_007819	GZUMVI1EN_005122
N7.HOG0001762	OG0000691	n16																						GZUMIS1EN_006186		
N7.HOG0001763	OG0000691	n25																						GZUMIS1EN_006185	GZUMRA1EN_002939	GZUMVI1EN_000408
N7.HOG0001764	OG0000692	n6																							GZUMRA1EN_003820	
N7.HOG0001765	OG0000692	n13																						GZUMIS1EN_002415		GZUMVI1EN_002099
N7.HOG0001766	OG0000692	n14																						GZUMIS1EN_000184		GZUMVI1EN_001142
N7.HOG0001767	OG0000693	n36																						GZUMIS1EN_004270	GZUMRA1EN_001877	GZUMVI1EN_001754
N7.HOG0001768	OG0000693	n38																						GZUMIS1EN_001298	GZUMRA1EN_001696	GZUMVI1EN_006295
N7.HOG0001769	OG0000694	n6																						GZUMIS1EN_005848	GZUMRA1EN_000200	GZUMVI1EN_000691
N7.HOG0001770	OG0000694	n8																						GZUMIS1EN_000638	GZUMRA1EN_002386	GZUMVI1EN_004605
N7.HOG0001771	OG0000695	n12																						GZUMIS1EN_005285	GZUMRA1EN_000771	GZUMVI1EN_005340
N7.HOG0001772	OG0000695	n14																						GZUMIS1EN_005974	GZUMRA1EN_001128	GZUMVI1EN_000481
N7.HOG0001773	OG0000696	n11																						GZUMIS1EN_004860	GZUMRA1EN_000148	GZUMVI1EN_000637
N7.HOG0001774	OG0000696	n45																								GZUMVI1EN_002944
N7.HOG0001775	OG0000697	n5																						GZUMIS1EN_007019	GZUMRA1EN_004356	GZUMVI1EN_006256
N7.HOG0001776	OG0000697	n25																						GZUMIS1EN_005784		GZUMVI1EN_008593
N7.HOG0001777	OG0000698	n9																						GZUMIS1EN_003964	GZUMRA1EN_003263	GZUMVI1EN_000910
N7.HOG0001778	OG0000698	n23																						GZUMIS1EN_005547	GZUMRA1EN_000755	GZUMVI1EN_000997, GZUMVI1EN_000996
N7.HOG0001779	OG0000699	n6																						GZUMIS1EN_000707	GZUMRA1EN_007516, GZUMRA1EN_004767	GZUMVI1EN_003210
N7.HOG0001780	OG0000699	n9																						GZUMIS1EN_002190		GZUMVI1EN_005576
N7.HOG0001781	OG0000700	n2																						GZUMIS1EN_003258	GZUMRA1EN_006122	GZUMVI1EN_000083
N7.HOG0001782	OG0000700	n20																						GZUMIS1EN_006423	GZUMRA1EN_008371	GZUMVI1EN_007925
N7.HOG0001783	OG0000701	n8																						GZUMIS1EN_002427	GZUMRA1EN_003831	GZUMVI1EN_002111
N7.HOG0001784	OG0000701	n37																						GZUMIS1EN_007192	GZUMRA1EN_004610	GZUMVI1EN_006078
N7.HOG0001785	OG0000702	n3																						GZUMIS1EN_008516	GZUMRA1EN_008237	GZUMVI1EN_007671
N7.HOG0001786	OG0000702	n26																						GZUMIS1EN_004854		GZUMVI1EN_003828
N7.HOG0001787	OG0000702	n28																						GZUMIS1EN_003096	GZUMRA1EN_006029	GZUMVI1EN_007587
N7.HOG0001788	OG0000702	n32																						GZUMIS1EN_008610	GZUMRA1EN_003390	GZUMVI1EN_006902
N7.HOG0001789	OG0000702	n34																						GZUMIS1EN_008611	GZUMRA1EN_003389	GZUMVI1EN_008628
N7.HOG0001790	OG0000702	n36																						GZUMIS1EN_007028	GZUMRA1EN_004363	GZUMVI1EN_006251
N7.HOG0001791	OG0000702	n42																						GZUMIS1EN_007918	GZUMRA1EN_009252	GZUMVI1EN_004143
N7.HOG0001792	OG0000703	n5																						GZUMIS1EN_006667	GZUMRA1EN_008258	GZUMVI1EN_007657
N7.HOG0001793	OG0000703	n36																						GZUMIS1EN_006431	GZUMRA1EN_008362	GZUMVI1EN_007918
N7.HOG0001794	OG0000704	n18																						GZUMIS1EN_008182	GZUMRA1EN_005062	GZUMVI1EN_008204
N7.HOG0001795	OG0000704	n40																						GZUMIS1EN_006844	GZUMRA1EN_004292	GZUMVI1EN_006262
N7.HOG0001796	OG0000705	n5																						GZUMIS1EN_008715	GZUMRA1EN_009373	GZUMVI1EN_002810
N7.HOG0001797	OG0000705	n21																						GZUMIS1EN_007766	GZUMRA1EN_005689	GZUMVI1EN_008750
N7.HOG0001798	OG0000706	n1																						GZUMIS1EN_004167	GZUMRA1EN_001904	GZUMVI1EN_001858
N7.HOG0001799	OG0000706	n40																						GZUMIS1EN_008785		GZUMVI1EN_009344, GZUMVI1EN_008625, GZUMVI1EN_008016, GZUMVI1EN_004990, GZUMVI1EN_007258, GZUMVI1EN_004224, GZUMVI1EN_008626
N7.HOG0001800	OG0000706	n48																						GZUMIS1EN_001366	GZUMRA1EN_001528	GZUMVI1EN_006469
N7.HOG0001801	OG0000709	n9																						GZUMIS1EN_001497	GZUMRA1EN_004264	GZUMVI1EN_009118
N7.HOG0001802	OG0000709	n35																						GZUMIS1EN_003403	GZUMRA1EN_005570	GZUMVI1EN_007352
N7.HOG0001803	OG0000710	n1																							GZUMRA1EN_9685	
N7.HOG0001804	OG0000710	n20																							GZUMRA1EN_9704	
N7.HOG0001805	OG0000711	n7																						GZUMIS1EN_005460	GZUMRA1EN_000962	GZUMVI1EN_005461
N7.HOG0001806	OG0000711	n9																						GZUMIS1EN_003361	GZUMRA1EN_005521	GZUMVI1EN_007394
N7.HOG0001807	OG0000712	n1																						GZUMIS1EN_006946	GZUMRA1EN_004545	GZUMVI1EN_006046
N7.HOG0001808	OG0000712	n9																						GZUMIS1EN_007558	GZUMRA1EN_005306	GZUMVI1EN_004016
N7.HOG0001809	OG0000713	n16																						GZUMIS1EN_004828	GZUMRA1EN_001413	GZUMVI1EN_006543
N7.HOG0001810	OG0000713	n22																						GZUMIS1EN_006133	GZUMRA1EN_009025	GZUMVI1EN_004350
N7.HOG0001811	OG0000714	n5																						GZUMIS1EN_003899	GZUMRA1EN_007683	GZUMVI1EN_009521
N7.HOG0001812	OG0000714	n7																						GZUMIS1EN_006117	GZUMRA1EN_009011	GZUMVI1EN_004339
N7.HOG0001813	OG0000715	n8																						GZUMIS1EN_002918	GZUMRA1EN_002772	GZUMVI1EN_005041
N7.HOG0001814	OG0000715	n25																						GZUMIS1EN_000431	GZUMRA1EN_006656	GZUMVI1EN_007213
N7.HOG0001815	OG0000716	n8																						GZUMIS1EN_004701	GZUMRA1EN_007174	GZUMVI1EN_002543
N7.HOG0001816	OG0000716	n26																						GZUMIS1EN_001066	GZUMRA1EN_003341	GZUMVI1EN_003332
N7.HOG0001817	OG0000717	n0																						GZUMIS1EN_006339	GZUMRA1EN_008456	GZUMVI1EN_008022
N7.HOG0001818	OG0000718	n5																						GZUMIS1EN_006461	GZUMRA1EN_008323	GZUMVI1EN_007885
N7.HOG0001819	OG0000718	n18																						GZUMIS1EN_001125	GZUMRA1EN_003035	GZUMVI1EN_000839
N7.HOG0001820	OG0000719	n6																						GZUMIS1EN_008343	GZUMRA1EN_004984	GZUMVI1EN_008253
N7.HOG0001821	OG0000719	n14																						GZUMIS1EN_003716	GZUMRA1EN_005775	GZUMVI1EN_002287
N7.HOG0001822	OG0000720	n9																						GZUMIS1EN_005652	GZUMRA1EN_000699	GZUMVI1EN_001102
N7.HOG0001823	OG0000720	n34																						GZUMIS1EN_001513	GZUMRA1EN_004144	GZUMVI1EN_009175
N7.HOG0001824	OG0000721	n13																							GZUMRA1EN_003624	
N7.HOG0001825	OG0000721	n16																						GZUMIS1EN_004285	GZUMRA1EN_001855	GZUMVI1EN_001734
N7.HOG0001826	OG0000721	n34																						GZUMIS1EN_002551		GZUMVI1EN_002242
N7.HOG0001827	OG0000722	n15																						GZUMIS1EN_001817	GZUMRA1EN_006430	GZUMVI1EN_006973
N7.HOG0001828	OG0000723	n3																						GZUMIS1EN_004844	GZUMRA1EN_001430	GZUMVI1EN_006569
N7.HOG0001829	OG0000725	n0																						GZUMIS1EN_001107	GZUMRA1EN_003016	GZUMVI1EN_000855
N7.HOG0001830	OG0000726	n5																						GZUMIS1EN_007440	GZUMRA1EN_005188	GZUMVI1EN_003889
N7.HOG0001831	OG0000726	n37																						GZUMIS1EN_007641	GZUMRA1EN_005388	GZUMVI1EN_006920
N7.HOG0001832	OG0000727	n11																						GZUMIS1EN_006762	GZUMRA1EN_008817	GZUMVI1EN_006701
N7.HOG0001833	OG0000727	n26																						GZUMIS1EN_008255	GZUMRA1EN_005130	GZUMVI1EN_004163
N7.HOG0001834	OG0000728	n5																						GZUMIS1EN_001011	GZUMRA1EN_003291	GZUMVI1EN_003380
N7.HOG0001835	OG0000728	n30																						GZUMIS1EN_004787	GZUMRA1EN_001376	GZUMVI1EN_006648
N7.HOG0001836	OG0000729	n10																						GZUMIS1EN_000463	GZUMRA1EN_006688	GZUMVI1EN_007246
N7.HOG0001837	OG0000729	n47																						GZUMIS1EN_008934	GZUMRA1EN_009115	GZUMVI1EN_004442
N7.HOG0001838	OG0000729	n49																						GZUMIS1EN_000862	GZUMRA1EN_003079	GZUMVI1EN_003579
N7.HOG0001839	OG0000730	n0																						GZUMIS1EN_008364	GZUMRA1EN_004967	GZUMVI1EN_008274
N7.HOG0001840	OG0000731	n13																						GZUMIS1EN_000186	GZUMRA1EN_000516	GZUMVI1EN_001140
N7.HOG0001841	OG0000731	n15																						GZUMIS1EN_004078	GZUMRA1EN_003150	GZUMVI1EN_003505
N7.HOG0001842	OG0000731	n46																								GZUMVI1EN_003504
N7.HOG0001843	OG0000732	n1																						GZUMIS1EN_007139	GZUMRA1EN_004468	GZUMVI1EN_006138
N7.HOG0001844	OG0000733	n10																						GZUMIS1EN_004831	GZUMRA1EN_001416	GZUMVI1EN_006545
N7.HOG0001845	OG0000733	n31																						GZUMIS1EN_001410	GZUMRA1EN_001491	GZUMVI1EN_006510
N7.HOG0001846	OG0000734	n0																						GZUMIS1EN_005799	GZUMRA1EN_000547	GZUMVI1EN_000811
N7.HOG0001847	OG0000735	n0																						GZUMIS1EN_007946	GZUMRA1EN_005476	GZUMVI1EN_005216
N7.HOG0001848	OG0000736	n10																						GZUMIS1EN_004266	GZUMRA1EN_002000	GZUMVI1EN_001758
N7.HOG0001849	OG0000736	n12																						GZUMIS1EN_004192	GZUMRA1EN_002019	GZUMVI1EN_001835
N7.HOG0001850	OG0000737	n47																						GZUMIS1EN_001660	GZUMRA1EN_004105	GZUMVI1EN_009216
N7.HOG0001851	OG0000737	n49																						GZUMIS1EN_005411	GZUMRA1EN_001021	GZUMVI1EN_005522
N7.HOG0001852	OG0000738	n0																						GZUMIS1EN_002901	GZUMRA1EN_002757	GZUMVI1EN_005025
N7.HOG0001853	OG0000740	n7																						GZUMIS1EN_001815	GZUMRA1EN_006428	GZUMVI1EN_006971
N7.HOG0001854	OG0000740	n10																						GZUMIS1EN_003139	GZUMRA1EN_005988	GZUMVI1EN_007507
N7.HOG0001855	OG0000740	n12																						GZUMIS1EN_001157	GZUMRA1EN_001656	GZUMVI1EN_006335
N7.HOG0001856	OG0000740	n14																						GZUMIS1EN_008355	GZUMRA1EN_004973	GZUMVI1EN_008264
N7.HOG0001857	OG0000741	n0																							GZUMRA1EN_008683	
N7.HOG0001858	OG0000742	n0																						GZUMIS1EN_000135	GZUMRA1EN_000460	GZUMVI1EN_001198
N7.HOG0001859	OG0000743	n0																						GZUMIS1EN_006097	GZUMRA1EN_008990	GZUMVI1EN_004322
N7.HOG0001860	OG0000744	n0																						GZUMIS1EN_006123	GZUMRA1EN_009018	GZUMVI1EN_004344
N7.HOG0001861	OG0000745	n20																						GZUMIS1EN_004629	GZUMRA1EN_007094	GZUMVI1EN_002650
N7.HOG0001862	OG0000745	n24																						GZUMIS1EN_007752	GZUMRA1EN_005703	GZUMVI1EN_008764
N7.HOG0001863	OG0000745	n37																							GZUMRA1EN_006223	GZUMVI1EN_000004
N7.HOG0001864	OG0000746	n0																						GZUMIS1EN_000571	GZUMRA1EN_007757	GZUMVI1EN_009435
N7.HOG0001865	OG0000747	n11																						GZUMIS1EN_002556	GZUMRA1EN_006751	GZUMVI1EN_007267, GZUMVI1EN_007268
N7.HOG0001866	OG0000747	n34																						GZUMIS1EN_007666	GZUMRA1EN_003983	GZUMVI1EN_008852
N7.HOG0001867	OG0000748	n14																						GZUMIS1EN_005131	GZUMRA1EN_004738	GZUMVI1EN_003159
N7.HOG0001868	OG0000748	n30																						GZUMIS1EN_003805	GZUMRA1EN_007589	GZUMVI1EN_005701
N7.HOG0001869	OG0000750	n12																						GZUMIS1EN_004846	GZUMRA1EN_001433	GZUMVI1EN_006567
N7.HOG0001870	OG0000750	n14																						GZUMIS1EN_008455	GZUMRA1EN_008191	GZUMVI1EN_007718
N7.HOG0001871	OG0000751	n10																						GZUMIS1EN_001778	GZUMRA1EN_006389	GZUMVI1EN_006930
N7.HOG0001872	OG0000751	n29																						GZUMIS1EN_005647	GZUMRA1EN_000695	GZUMVI1EN_001096
N7.HOG0001873	OG0000751	n45																							GZUMRA1EN_000694	
N7.HOG0001874	OG0000752	n13																						GZUMIS1EN_000718	GZUMRA1EN_004778	GZUMVI1EN_003222
N7.HOG0001875	OG0000752	n15																						GZUMIS1EN_009281	GZUMRA1EN_004072	GZUMVI1EN_008940
N7.HOG0001876	OG0000753	n15																						GZUMIS1EN_005770	GZUMRA1EN_000580	GZUMVI1EN_008574
N7.HOG0001877	OG0000753	n18																							GZUMRA1EN_003210, GZUMRA1EN_000579	GZUMVI1EN_008575
N7.HOG0001878	OG0000753	n33																						GZUMIS1EN_004017	GZUMRA1EN_003209	GZUMVI1EN_003443
N7.HOG0001879	OG0000754	n1																						GZUMIS1EN_003979		GZUMVI1EN_003408
N7.HOG0001880	OG0000754	n20																						GZUMIS1EN_000952	GZUMRA1EN_006845	GZUMVI1EN_000969
N7.HOG0001881	OG0000755	n0																						GZUMIS1EN_007657	GZUMRA1EN_005596	GZUMVI1EN_008658
N7.HOG0001882	OG0000756	n47																						GZUMIS1EN_008461		GZUMVI1EN_007725
N7.HOG0001883	OG0000756	n48																						GZUMIS1EN_007480	GZUMRA1EN_005230	GZUMVI1EN_003931
N7.HOG0001884	OG0000757	n8																						GZUMIS1EN_003773		GZUMVI1EN_002093
N7.HOG0001885	OG0000757	n9																						GZUMIS1EN_003775		GZUMVI1EN_002094
N7.HOG0001886	OG0000758	n0																						GZUMIS1EN_003236	GZUMRA1EN_006146	GZUMVI1EN_000104
N7.HOG0001887	OG0000759	n46																						GZUMIS1EN_006260		GZUMVI1EN_008104
N7.HOG0001888	OG0000759	n47																						GZUMIS1EN_006259		GZUMVI1EN_008105
N7.HOG0001889	OG0000759	n48																						GZUMIS1EN_006164	GZUMRA1EN_007264	GZUMVI1EN_000391
N7.HOG0001890	OG0000760	n4																						GZUMIS1EN_004244	GZUMRA1EN_001991	GZUMVI1EN_001780
N7.HOG0001891	OG0000761	n7																						GZUMIS1EN_006189	GZUMRA1EN_002931	GZUMVI1EN_000411
N7.HOG0001892	OG0000761	n34																						GZUMIS1EN_004442	GZUMRA1EN_006906	GZUMVI1EN_001578
N7.HOG0001893	OG0000763	n1																								GZUMVI1EN_003091
N7.HOG0001894	OG0000763	n5																						GZUMIS1EN_002479	GZUMRA1EN_003724	GZUMVI1EN_002174
N7.HOG0001895	OG0000764	n14																						GZUMIS1EN_008744	GZUMRA1EN_009344	GZUMVI1EN_001519
N7.HOG0001896	OG0000764	n26																						GZUMIS1EN_003559	GZUMRA1EN_007883	GZUMVI1EN_005094
N7.HOG0001897	OG0000765	n10																						GZUMIS1EN_005649	GZUMRA1EN_000697	GZUMVI1EN_001099
N7.HOG0001898	OG0000765	n28																						GZUMIS1EN_004379	GZUMRA1EN_001767	GZUMVI1EN_002771
N7.HOG0001899	OG0000766	n19																						GZUMIS1EN_004155	GZUMRA1EN_001913	GZUMVI1EN_001864
N7.HOG0001900	OG0000766	n21																						GZUMIS1EN_007295	GZUMRA1EN_002214	GZUMVI1EN_003680
N7.HOG0001901	OG0000767	n2																						GZUMIS1EN_005789	GZUMRA1EN_000557	GZUMVI1EN_008600
N7.HOG0001902	OG0000767	n11																						GZUMIS1EN_001738	GZUMRA1EN_009241	GZUMVI1EN_000289
N7.HOG0001903	OG0000768	n25																						GZUMIS1EN_009021	GZUMRA1EN_002599	GZUMVI1EN_004881
N7.HOG0001904	OG0000769	n46																						GZUMIS1EN_000341	GZUMRA1EN_006566	GZUMVI1EN_007117
N7.HOG0001905	OG0000769	n48																						GZUMIS1EN_003283	GZUMRA1EN_006174	GZUMVI1EN_000060
N7.HOG0001906	OG0000770	n0																						GZUMIS1EN_006467	GZUMRA1EN_008331	GZUMVI1EN_007893
N7.HOG0001907	OG0000771	n0																						GZUMIS1EN_003850	GZUMRA1EN_007655	GZUMVI1EN_005743
N7.HOG0001908	OG0000773	n8																						GZUMIS1EN_006576	GZUMRA1EN_008088	GZUMVI1EN_007823
N7.HOG0001909	OG0000773	n29																						GZUMIS1EN_003044	GZUMRA1EN_005938	GZUMVI1EN_007451
N7.HOG0001910	OG0000774	n0																						GZUMIS1EN_000575	GZUMRA1EN_007752	GZUMVI1EN_009431
N7.HOG0001911	OG0000775	n1																						GZUMIS1EN_001946	GZUMRA1EN_000018	GZUMVI1EN_008605
N7.HOG0001912	OG0000776	n8																						GZUMIS1EN_002900	GZUMRA1EN_002755	GZUMVI1EN_005024
N7.HOG0001913	OG0000776	n47																						GZUMIS1EN_002959	GZUMRA1EN_001268	GZUMVI1EN_009406
N7.HOG0001914	OG0000777	n24																						GZUMIS1EN_007551	GZUMRA1EN_005299, GZUMRA1EN_009095	GZUMVI1EN_004421
N7.HOG0001915	OG0000777	n48																								GZUMVI1EN_004009
N7.HOG0001916	OG0000778	n9																						GZUMIS1EN_006520	GZUMRA1EN_006274	GZUMVI1EN_000362
N7.HOG0001917	OG0000778	n30																						GZUMIS1EN_005146	GZUMRA1EN_004684	GZUMVI1EN_008411
N7.HOG0001918	OG0000779	n3																						GZUMIS1EN_005934	GZUMRA1EN_001172	GZUMVI1EN_000518
N7.HOG0001919	OG0000780	n3																						GZUMIS1EN_008171	GZUMRA1EN_007947	GZUMVI1EN_000246
N7.HOG0001920	OG0000780	n23																						GZUMIS1EN_007356	GZUMRA1EN_002154	GZUMVI1EN_003799
N7.HOG0001921	OG0000781	n0																						GZUMIS1EN_003996	GZUMRA1EN_003231	GZUMVI1EN_003422
N7.HOG0001922	OG0000782	n7																						GZUMIS1EN_009028	GZUMRA1EN_002824	GZUMVI1EN_008512
N7.HOG0001923	OG0000782	n32																						GZUMIS1EN_004936		GZUMVI1EN_004818
N7.HOG0001924	OG0000783	n8																						GZUMIS1EN_002449	GZUMRA1EN_003742	GZUMVI1EN_002133
N7.HOG0001925	OG0000783	n32																						GZUMIS1EN_004776	GZUMRA1EN_001366	GZUMVI1EN_006659
N7.HOG0001926	OG0000784	n0																						GZUMIS1EN_004980	GZUMRA1EN_002547	GZUMVI1EN_004764
N7.HOG0001927	OG0000785	n0																						GZUMIS1EN_002550	GZUMRA1EN_003625, GZUMRA1EN_003626	GZUMVI1EN_002241
N7.HOG0001928	OG0000786	n6																						GZUMIS1EN_002314	GZUMRA1EN_003878	GZUMVI1EN_002062
N7.HOG0001929	OG0000786	n8																						GZUMIS1EN_009008	GZUMRA1EN_007347	GZUMVI1EN_004855
N7.HOG0001930	OG0000787	n4																						GZUMIS1EN_006691	GZUMRA1EN_008288	GZUMVI1EN_007513
N7.HOG0001931	OG0000787	n6																						GZUMIS1EN_002082	GZUMRA1EN_000133	GZUMVI1EN_000622
N7.HOG0001932	OG0000788	n9																						GZUMIS1EN_006934	GZUMRA1EN_004505	GZUMVI1EN_006006
N7.HOG0001933	OG0000788	n39																						GZUMIS1EN_008100	GZUMRA1EN_005491	GZUMVI1EN_005148
N7.HOG0001934	OG0000789	n10																							GZUMRA1EN_004280	
N7.HOG0001935	OG0000789	n13																						GZUMIS1EN_001483	GZUMRA1EN_004281	GZUMVI1EN_009037
N7.HOG0001936	OG0000790	n0																						GZUMIS1EN_001070	GZUMRA1EN_003345	GZUMVI1EN_003328
N7.HOG0001937	OG0000791	n13																						GZUMIS1EN_001212	GZUMRA1EN_001936	GZUMVI1EN_001885
N7.HOG0001938	OG0000791	n20																						GZUMIS1EN_003190	GZUMRA1EN_006077	GZUMVI1EN_007536
N7.HOG0001939	OG0000792	n12																							GZUMRA1EN_003749	GZUMVI1EN_002126
N7.HOG0001940	OG0000792	n33																						GZUMIS1EN_001060	GZUMRA1EN_003334	GZUMVI1EN_003337
N7.HOG0001941	OG0000793	n12																						GZUMIS1EN_004425	GZUMRA1EN_001718	GZUMVI1EN_002734
N7.HOG0001942	OG0000793	n14																						GZUMIS1EN_004549	GZUMRA1EN_007009	GZUMVI1EN_001559
N7.HOG0001943	OG0000793	n16																						GZUMIS1EN_001003	GZUMRA1EN_003105	GZUMVI1EN_003556
N7.HOG0001944	OG0000794	n0																						GZUMIS1EN_001566	GZUMRA1EN_004200	GZUMVI1EN_009052
N7.HOG0001945	OG0000795	n5																						GZUMIS1EN_008959	GZUMRA1EN_004950	GZUMVI1EN_006813
N7.HOG0001946	OG0000795	n7																						GZUMIS1EN_001853	GZUMRA1EN_003537	GZUMVI1EN_002909
N7.HOG0001947	OG0000796	n38																						GZUMIS1EN_008798	GZUMRA1EN_006291	GZUMVI1EN_000346
N7.HOG0001948	OG0000796	n40																						GZUMIS1EN_003654	GZUMRA1EN_005837	GZUMVI1EN_002344
N7.HOG0001949	OG0000797	n0																						GZUMIS1EN_005805	GZUMRA1EN_000541	GZUMVI1EN_000817
N7.HOG0001950	OG0000798	n2																						GZUMIS1EN_008864		
N7.HOG0001951	OG0000798	n11																						GZUMIS1EN_008865	GZUMRA1EN_001326	GZUMVI1EN_004507
N7.HOG0001952	OG0000799	n0																						GZUMIS1EN_003764	GZUMRA1EN_003919	GZUMVI1EN_001956
N7.HOG0001953	OG0000800	n5																							GZUMRA1EN_006521	
N7.HOG0001954	OG0000800	n8																						GZUMIS1EN_000291	GZUMRA1EN_006520	GZUMVI1EN_007068
N7.HOG0001955	OG0000801	n9																						GZUMIS1EN_006317	GZUMRA1EN_008475	GZUMVI1EN_008041
N7.HOG0001956	OG0000801	n29																						GZUMIS1EN_004344	GZUMRA1EN_001801	GZUMVI1EN_001679
N7.HOG0001957	OG0000802	n5																							GZUMRA1EN_004721	GZUMVI1EN_003174
N7.HOG0001958	OG0000802	n17																						GZUMIS1EN_007716	GZUMRA1EN_003934	GZUMVI1EN_008800
N7.HOG0001959	OG0000803	n0																						GZUMIS1EN_005357	GZUMRA1EN_001062	GZUMVI1EN_009627
N7.HOG0001960	OG0000804	n11																						GZUMIS1EN_001989	GZUMRA1EN_000052	GZUMVI1EN_000771
N7.HOG0001961	OG0000804	n28																						GZUMIS1EN_001729	GZUMRA1EN_004043	GZUMVI1EN_008910
N7.HOG0001962	OG0000806	n1																						GZUMIS1EN_007357	GZUMRA1EN_002153	GZUMVI1EN_003800
