HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N1.HOG0001246	OG0001200	n0	ANIA_04351		YOR275C																					
N1.HOG0001247	OG0001201	n0	ANIA_08798		YDR320C																					
N1.HOG0001248	OG0001202	n0	ANIA_08571, ANIA_00170		YCR083W, YGR209C, YLR043C																					
N1.HOG0001249	OG0001203	n0	ANIA_00626																							
N1.HOG0001250	OG0001204	n0	ANIA_00697		YCR030C																					
N1.HOG0001251	OG0001205	n0	ANIA_00842		YOR093C																					
N1.HOG0001252	OG0001206	n0	ANIA_00640		YDR297W																					
N1.HOG0001253	OG0001207	n0	ANIA_11218, ANIA_07491		YJR099W																					
N1.HOG0001254	OG0001208	n0	ANIA_01094		YMR145C, YDL085W																					
N1.HOG0001255	OG0001209	n0	ANIA_01064		YGR119C																					
N1.HOG0001256	OG0001210	n0	ANIA_07721		YLR378C																					
N1.HOG0001257	OG0001211	n0	ANIA_07031		YPR045C																					
N1.HOG0001258	OG0001212	n0	ANIA_11008		YGR175C																					
N1.HOG0001259	OG0001213	n0	ANIA_05730																							
N1.HOG0001260	OG0001216	n0			YNL267W																					
N1.HOG0001261	OG0001217	n0			YCR067C, YNR026C																					
N1.HOG0001262	OG0001218	n3			YOL116W																					
N1.HOG0001263	OG0001218	n4			YMR111C																					
N1.HOG0001264	OG0001234	n0	ANIA_01745		YLR328W, YGR010W																					
N1.HOG0001265	OG0001235	n0	ANIA_01187, ANIA_10293, ANIA_01835																							
N1.HOG0001266	OG0001236	n0	ANIA_01453		YAL013W																					
N1.HOG0001267	OG0001237	n0	ANIA_02332		YLL041C																					
N1.HOG0001268	OG0001238	n0	ANIA_01966		YDR457W																					
N1.HOG0001269	OG0001239	n0	ANIA_02120		YER110C																					
N1.HOG0001270	OG0001240	n0	ANIA_01895		YLL060C																					
N1.HOG0001271	OG0001241	n1	ANIA_05609																							
N1.HOG0001272	OG0001241	n4	ANIA_07508																							
N1.HOG0001273	OG0001241	n7	ANIA_04123, ANIA_10597																							
N1.HOG0001274	OG0001241	n10	ANIA_08345																							
N1.HOG0001275	OG0001242	n0	ANIA_03708		YDL125C																					
N1.HOG0001276	OG0001243	n0	ANIA_04096																							
N1.HOG0001277	OG0001244	n0	ANIA_06346, ANIA_04058		YJR016C																					
N1.HOG0001278	OG0001245	n0	ANIA_04094		YNL280C																					
N1.HOG0001279	OG0001246	n0	ANIA_03642		YJL053W																					
N1.HOG0001280	OG0001247	n0	ANIA_05125, ANIA_06337		YNL015W																					
N1.HOG0001281	OG0001248	n0	ANIA_10793																							
N1.HOG0001282	OG0001249	n1			YHR052W																					
N1.HOG0001283	OG0001249	n3	ANIA_06698		YKR060W																					
N1.HOG0001284	OG0001250	n0	ANIA_06207																							
N1.HOG0001285	OG0001251	n0	ANIA_06933		YKL029C																					
N1.HOG0001286	OG0001252	n0	ANIA_06597		YLR283W																					
N1.HOG0001287	OG0001253	n0	ANIA_06042																							
N1.HOG0001288	OG0001254	n0	ANIA_06108		YOR236W																					
N1.HOG0001289	OG0001255	n0	ANIA_06073		YGR231C																					
N1.HOG0001290	OG0001256	n0	ANIA_10417		YDL160C																					
N1.HOG0001291	OG0001257	n0	ANIA_02939		YPR125W																					
N1.HOG0001292	OG0001258	n0	ANIA_03038		YMR265C																					
N1.HOG0001293	OG0001259	n0	ANIA_04664		YMR299C																					
N1.HOG0001294	OG0001260	n0	ANIA_04386		YLR253W																					
N1.HOG0001295	OG0001261	n0	ANIA_05606, ANIA_05083		YOR270C																					
N1.HOG0001296	OG0001262	n0	ANIA_08743																							
N1.HOG0001297	OG0001263	n0	ANIA_01097																							
N1.HOG0001298	OG0001264	n0	ANIA_00077, ANIA_00051																							
N1.HOG0001299	OG0001265	n0	ANIA_00956		YML080W																					
N1.HOG0001300	OG0001266	n0	ANIA_00416																							
N1.HOG0001301	OG0001267	n0	ANIA_00802		YMR165C																					
N1.HOG0001302	OG0001268	n0	ANIA_00275		YCR075C																					
N1.HOG0001303	OG0001269	n0	ANIA_00469		YNR013C																					
N1.HOG0001304	OG0001270	n0	ANIA_00127		YFR021W																					
N1.HOG0001305	OG0001271	n0	ANIA_10041																							
N1.HOG0001306	OG0001272	n0	ANIA_06986		YNL321W																					
N1.HOG0001307	OG0001273	n0	ANIA_06980		YFR002W																					
N1.HOG0001308	OG0001280	n0			YNL080C																					
N1.HOG0001309	OG0001293	n0	ANIA_08872		YML035C																					
N1.HOG0001310	OG0001294	n0	ANIA_03566, ANIA_02045, ANIA_03733																							
N1.HOG0001311	OG0001295	n0	ANIA_01412																							
N1.HOG0001312	OG0001296	n0	ANIA_01965		YBL068W, YER099C, YHL011C																					
N1.HOG0001313	OG0001297	n0	ANIA_01990		YDL182W, YDL131W																					
N1.HOG0001314	OG0001298	n0	ANIA_01933		YLR350W, YGR038W																					
N1.HOG0001315	OG0001299	n0	ANIA_01721																							
N1.HOG0001316	OG0001300	n0	ANIA_10241		YOR223W																					
N1.HOG0001317	OG0001301	n0	ANIA_10276																							
N1.HOG0001318	OG0001302	n0	ANIA_02266		YLR148W																					
N1.HOG0001319	OG0001303	n2	ANIA_06750, ANIA_08588, ANIA_07897, ANIA_01311																							
N1.HOG0001320	OG0001303	n31	ANIA_06002																							
N1.HOG0001321	OG0001304	n0	ANIA_11226		YBL040C																					
N1.HOG0001322	OG0001305	n0	ANIA_03513, ANIA_04220		YGL242C																					
N1.HOG0001323	OG0001306	n0	ANIA_03689		YKR017C																					
N1.HOG0001324	OG0001307	n5	ANIA_08420																							
N1.HOG0001325	OG0001307	n14	ANIA_02778, ANIA_05828																							
N1.HOG0001326	OG0001307	n16	ANIA_03798																							
N1.HOG0001327	OG0001308	n0	ANIA_03954		YGR256W, YHR183W																					
N1.HOG0001328	OG0001309	n7	ANIA_11238		YAR073W, YLR432W, YML056C, YHR216W																					
N1.HOG0001329	OG0001309	n11	ANIA_10476																							
N1.HOG0001330	OG0001310	n0	ANIA_05961																							
N1.HOG0001331	OG0001311	n0	ANIA_06033		YER122C																					
N1.HOG0001332	OG0001312	n0	ANIA_10778		YFL016C																					
N1.HOG0001333	OG0001313	n0	ANIA_06257		YDL195W																					
N1.HOG0001334	OG0001314	n0	ANIA_06009		YLR149C																					
N1.HOG0001335	OG0001315	n0	ANIA_06438, ANIA_02946		YHR028C																					
N1.HOG0001336	OG0001316	n0	ANIA_06087		YGR257C																					
N1.HOG0001337	OG0001317	n0	ANIA_06243		YJL106W																					
N1.HOG0001338	OG0001318	n0	ANIA_05891		YKR029C, YJL105W																					
N1.HOG0001339	OG0001319	n0	ANIA_06081																							
N1.HOG0001340	OG0001320	n0	ANIA_06284																							
N1.HOG0001341	OG0001321	n4	ANIA_07517, ANIA_10023, ANIA_07809																							
N1.HOG0001342	OG0001321	n12	ANIA_10370																							
N1.HOG0001343	OG0001322	n0	ANIA_02880																							
N1.HOG0001344	OG0001323	n0	ANIA_03026		YDL145C																					
N1.HOG0001345	OG0001324	n0	ANIA_02998		YGR204W, YBR084W																					
N1.HOG0001346	OG0001325	n0	ANIA_02850		YPL138C																					
N1.HOG0001347	OG0001326	n0	ANIA_10338		YBL089W, YER119C																					
N1.HOG0001348	OG0001327	n0	ANIA_03188		YGR170W																					
N1.HOG0001349	OG0001328	n2			YOL101C																					
N1.HOG0001350	OG0001328	n4	ANIA_04932, ANIA_10630		YOL002C, YDR492W																					
N1.HOG0001351	OG0001329	n0	ANIA_10585		YGL191W																					
N1.HOG0001352	OG0001330	n0	ANIA_04303		YGR007W																					
N1.HOG0001353	OG0001331	n0	ANIA_09526		YLR026C																					
N1.HOG0001354	OG0001332	n0	ANIA_04416		YOR036W																					
N1.HOG0001355	OG0001333	n0	ANIA_04430		YCL009C																					
N1.HOG0001356	OG0001334	n0	ANIA_04401		YPR145W, YGR124W																					
N1.HOG0001357	OG0001335	n0	ANIA_01154		YGL200C																					
N1.HOG0001358	OG0001336	n0	ANIA_00440		YDR176W																					
N1.HOG0001359	OG0001337	n0	ANIA_00770		YDL091C																					
N1.HOG0001360	OG0001338	n0	ANIA_01216		YHR044C, YHR043C, YER062C, YIL053W																					
N1.HOG0001361	OG0001339	n0	ANIA_10068		YDR266C																					
N1.HOG0001362	OG0001340	n0	ANIA_01192																							
N1.HOG0001363	OG0001341	n0	ANIA_00261		YPR181C																					
N1.HOG0001364	OG0001342	n0	ANIA_01122		YGL135W, YPL220W																					
N1.HOG0001365	OG0001343	n0	ANIA_00117		YDR222W, YLR225C, YDR346C																					
N1.HOG0001366	OG0001344	n0	ANIA_00592																							
N1.HOG0001367	OG0001345	n0	ANIA_00883																							
N1.HOG0001368	OG0001346	n0	ANIA_00870		YJR077C																					
N1.HOG0001369	OG0001347	n0	ANIA_07673		YIL023C																					
N1.HOG0001370	OG0001348	n0	ANIA_10709		YKL104C																					
N1.HOG0001371	OG0001349	n0	ANIA_05177		YPR169W																					
N1.HOG0001372	OG0001355	n0			YKL175W																					
N1.HOG0001373	OG0001358	n0			YJR048W, YEL039C																					
N1.HOG0001374	OG0001360	n0			YKR075C																					
N1.HOG0001375	OG0001372	n0	ANIA_01536																							
N1.HOG0001376	OG0001373	n1	ANIA_01614																							
N1.HOG0001377	OG0001373	n7	ANIA_07146		YML008C																					
N1.HOG0001378	OG0001374	n0	ANIA_02238		YNL007C																					
N1.HOG0001379	OG0001375	n0	ANIA_02210		YER036C																					
N1.HOG0001380	OG0001376	n0	ANIA_02055		YGL219C																					
N1.HOG0001381	OG0001377	n0	ANIA_01517, ANIA_04865		YGR159C																					
N1.HOG0001382	OG0001378	n0	ANIA_10251		YHL010C																					
N1.HOG0001383	OG0001379	n0	ANIA_08269		YPL240C, YMR186W																					
N1.HOG0001384	OG0001380	n0	ANIA_11411		YDL061C, YLR388W																					
N1.HOG0001385	OG0001381	n0	ANIA_03592		YAL058W																					
N1.HOG0001386	OG0001382	n0	ANIA_03624		YDR270W																					
N1.HOG0001387	OG0001383	n0	ANIA_03681, ANIA_04990		YLR220W																					
N1.HOG0001388	OG0001384	n0	ANIA_03639																							
N1.HOG0001389	OG0001385	n0	ANIA_04323, ANIA_07878		YJR148W, YHR208W																					
N1.HOG0001390	OG0001386	n0	ANIA_06611		YNL127W																					
N1.HOG0001391	OG0001387	n0	ANIA_06555		YBR177C, YPL095C, YMR210W																					
N1.HOG0001392	OG0001388	n0	ANIA_06893		YEL015W																					
N1.HOG0001393	OG0001389	n0	ANIA_06690		YMR166C																					
N1.HOG0001394	OG0001390	n0	ANIA_06615		YPL085W																					
N1.HOG0001395	OG0001391	n0	ANIA_06347		YKL116C																					
N1.HOG0001396	OG0001392	n0	ANIA_06696		YDR501W, YLR183C																					
N1.HOG0001397	OG0001393	n0	ANIA_06264		YDL233W																					
N1.HOG0001398	OG0001394	n0	ANIA_06651		YPL226W																					
N1.HOG0001399	OG0001395	n0	ANIA_03435																							
N1.HOG0001400	OG0001396	n1	ANIA_02874																							
N1.HOG0001401	OG0001396	n7	ANIA_06978		YGL097W																					
N1.HOG0001402	OG0001397	n0	ANIA_03034		YIL070C																					
N1.HOG0001403	OG0001398	n0	ANIA_10340		YBR003W																					
N1.HOG0001404	OG0001399	n0	ANIA_02734		YLR340W																					
N1.HOG0001405	OG0001400	n0	ANIA_03122		YMR237W, YOR299W																					
N1.HOG0001406	OG0001401	n0	ANIA_10353		YHR011W																					
N1.HOG0001407	OG0001402	n0	ANIA_10377		YOR161C																					
N1.HOG0001408	OG0001403	n0	ANIA_10594		YOR357C																					
N1.HOG0001409	OG0001404	n0	ANIA_04517																							
N1.HOG0001410	OG0001405	n0	ANIA_08769		YAL030W, YOR327C																					
N1.HOG0001411	OG0001406	n3	ANIA_04531																							
N1.HOG0001412	OG0001406	n33	ANIA_00325		YGR031W																					
N1.HOG0001413	OG0001407	n0	ANIA_00932		YPL091W																					
N1.HOG0001414	OG0001408	n0	ANIA_00565		YJL130C																					
N1.HOG0001415	OG0001409	n0	ANIA_01362																							
N1.HOG0001416	OG0001410	n0	ANIA_01066		YNR018W																					
N1.HOG0001417	OG0001411	n0	ANIA_07297		YBR289W																					
N1.HOG0001418	OG0001412	n0	ANIA_08343		YDR519W																					
N1.HOG0001419	OG0001413	n0	ANIA_08404		YLR178C, YLR179C																					
N1.HOG0001420	OG0001414	n0	ANIA_05195		YBR210W, YGL054C																					
N1.HOG0001421	OG0001415	n0	ANIA_05405		YIL101C																					
N1.HOG0001422	OG0001416	n0	ANIA_05529		YNL161W																					
N1.HOG0001423	OG0001419	n0			YKL100C																					
N1.HOG0001424	OG0001421	n0			YDR313C																					
N1.HOG0001425	OG0001423	n1			YOR062C																					
N1.HOG0001426	OG0001423	n2			YDR028C																					
N1.HOG0001427	OG0001424	n0			YHR082C																					
N1.HOG0001428	OG0001442	n0	ANIA_10198, ANIA_02572																							
N1.HOG0001429	OG0001443	n0	ANIA_01486		YHR062C																					
N1.HOG0001430	OG0001444	n0	ANIA_02316		YNL052W, YIL111W																					
N1.HOG0001431	OG0001445	n0	ANIA_08283, ANIA_01901		YHR007C																					
N1.HOG0001432	OG0001446	n0	ANIA_02096		YGL084C, YPL189W																					
N1.HOG0001433	OG0001447	n0	ANIA_05690, ANIA_08454, ANIA_02532, ANIA_01586, ANIA_07641																							
N1.HOG0001434	OG0001448	n0	ANIA_08165																							
N1.HOG0001435	OG0001449	n0	ANIA_03581		YHR106W, YDR353W																					
N1.HOG0001436	OG0001450	n0	ANIA_10516		YJR090C																					
N1.HOG0001437	OG0001451	n0	ANIA_04015		YEL034W, YJR047C																					
N1.HOG0001438	OG0001452	n0	ANIA_04027																							
N1.HOG0001439	OG0001453	n0	ANIA_03659																							
N1.HOG0001440	OG0001454	n0	ANIA_06868																							
N1.HOG0001441	OG0001455	n0	ANIA_06158																							
N1.HOG0001442	OG0001456	n0	ANIA_06452																							
N1.HOG0001443	OG0001457	n0	ANIA_06631		YKL016C																					
N1.HOG0001444	OG0001458	n0	ANIA_06446																							
N1.HOG0001445	OG0001459	n0	ANIA_06165		YGL063W, YPL212C																					
N1.HOG0001446	OG0001460	n0	ANIA_06675		YPR031W																					
N1.HOG0001447	OG0001461	n9	ANIA_05939																							
N1.HOG0001448	OG0001461	n13	ANIA_05655, ANIA_10661																							
N1.HOG0001449	OG0001462	n0	ANIA_06708		YNL071W																					
N1.HOG0001450	OG0001463	n0	ANIA_05865		YPL093W																					
N1.HOG0001451	OG0001464	n0	ANIA_03169		YOL061W																					
N1.HOG0001452	OG0001465	n0	ANIA_02930		YNL168C																					
N1.HOG0001453	OG0001466	n0	ANIA_02902		YMR277W																					
N1.HOG0001454	OG0001467	n0	ANIA_03170		YFL001W																					
N1.HOG0001455	OG0001468	n0	ANIA_09061		YNL224C																					
N1.HOG0001456	OG0001469	n0	ANIA_04742		YNL244C																					
N1.HOG0001457	OG0001470	n0	ANIA_08697																							
N1.HOG0001458	OG0001471	n0	ANIA_10582																							
N1.HOG0001459	OG0001472	n0	ANIA_04685		YGR152C																					
N1.HOG0001460	OG0001473	n0	ANIA_04387		YIL006W, YEL006W																					
N1.HOG0001461	OG0001474	n0	ANIA_04472		YDR359C																					
N1.HOG0001462	OG0001475	n0	ANIA_04872		YLR167W																					
N1.HOG0001463	OG0001476	n0	ANIA_04991		YKL004W																					
N1.HOG0001464	OG0001477	n0	ANIA_00069		YMR102C, YKL121W																					
N1.HOG0001465	OG0001478	n0	ANIA_01342		YFL030W																					
N1.HOG0001466	OG0001479	n0	ANIA_00292		YBR198C																					
N1.HOG0001467	OG0001480	n0	ANIA_01055		YPR129W																					
N1.HOG0001468	OG0001481	n0	ANIA_07204, ANIA_01037																							
N1.HOG0001469	OG0001482	n0	ANIA_00578																							
N1.HOG0001470	OG0001483	n0	ANIA_01272		YOR039W																					
N1.HOG0001471	OG0001484	n0	ANIA_10962		YMR137C																					
N1.HOG0001472	OG0001485	n0	ANIA_07554		YER049W																					
N1.HOG0001473	OG0001486	n0	ANIA_07035		YDR415C																					
N1.HOG0001474	OG0001487	n0	ANIA_07659		YOR046C																					
N1.HOG0001475	OG0001488	n0	ANIA_07569		YGR096W																					
N1.HOG0001476	OG0001489	n0	ANIA_05593																							
N1.HOG0001477	OG0001490	n0	ANIA_05521		YLR045C																					
N1.HOG0001478	OG0001497	n0			YGL066W																					
N1.HOG0001479	OG0001498	n0			YGR157W																					
N1.HOG0001480	OG0001502	n1			Q0160																					
N1.HOG0001481	OG0001502	n3			Q0115, Q0120, Q0105																					
N1.HOG0001482	OG0001502	n31			Q0110																					
N1.HOG0001483	OG0001503	n0			YOL073C																					
N1.HOG0001484	OG0001504	n0			YHR099W																					
N1.HOG0001485	OG0001526	n0	ANIA_01428																							
N1.HOG0001486	OG0001527	n1	ANIA_08737, ANIA_06669																							
N1.HOG0001487	OG0001527	n11	ANIA_01797, ANIA_10891		YDL138W, YDL194W																					
N1.HOG0001488	OG0001527	n17	ANIA_03357, ANIA_04277, ANIA_05860		YJR158W, YDL245C, YEL069C, YNR072W, YFL011W, YMR011W, YHR092C, YDR343C, YDR342C, YJL214W, YLR081W, YDR345C, YHR094C, YHR096C, YOL156W, YJL219W																					
N1.HOG0001489	OG0001528	n0	ANIA_02149		YDR212W																					
N1.HOG0001490	OG0001529	n6	ANIA_02389, ANIA_08494, ANIA_10126		YDL144C																					
N1.HOG0001491	OG0001529	n9	ANIA_08718																							
N1.HOG0001492	OG0001530	n1	ANIA_08953																							
N1.HOG0001493	OG0001530	n3	ANIA_00941, ANIA_07345, ANIA_02017																							
N1.HOG0001494	OG0001531	n0	ANIA_08768, ANIA_11209, ANIA_07147, ANIA_07240, ANIA_01506		YOL137W																					
N1.HOG0001495	OG0001532	n0	ANIA_03934																							
N1.HOG0001496	OG0001533	n0	ANIA_05417, ANIA_09231, ANIA_08152, ANIA_06459, ANIA_08405, ANIA_07178, ANIA_07081, ANIA_07153, ANIA_11243, ANIA_02648, ANIA_01142, ANIA_03902																							
N1.HOG0001497	OG0001534	n0	ANIA_03846		YKL184W																					
N1.HOG0001498	OG0001535	n0	ANIA_10429		YNL010W																					
N1.HOG0001499	OG0001536	n0	ANIA_04258		YKL024C																					
N1.HOG0001500	OG0001537	n0	ANIA_08236		YPR018W																					
N1.HOG0001501	OG0001538	n0	ANIA_10524		YCR052W, YNR023W																					
N1.HOG0001502	OG0001539	n0	ANIA_11057		YMR010W																					
N1.HOG0001503	OG0001540	n0	ANIA_08118		YHR051W																					
N1.HOG0001504	OG0001541	n6	ANIA_01383		YNL157W, YHR132W-A																					
N1.HOG0001505	OG0001541	n8	ANIA_03574																							
N1.HOG0001506	OG0001542	n1	ANIA_07921, ANIA_02839																							
N1.HOG0001507	OG0001542	n6	ANIA_01368																							
N1.HOG0001508	OG0001542	n8	ANIA_08509		YBR240C																					
N1.HOG0001509	OG0001543	n0	ANIA_03621		YGR252W																					
