HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N6.HOG0003037	OG0001719	n6				GGMOZO1EN_010249								GZLIHY1EN_010266	GZMOAL1EN_007906											
N6.HOG0003038	OG0001719	n9				GGMOZO1EN_002355								GZLIHY1EN_003546	GZMOAL1EN_001568											
N6.HOG0003039	OG0001720	n0				GGMOZO1EN_000813								GZLIHY1EN_000545	GZMOAL1EN_004661											
N6.HOG0003040	OG0001721	n22				GGMOZO1EN_009613								GZLIHY1EN_001446	GZMOAL1EN_000085											
N6.HOG0003041	OG0001721	n24				GGMOZO1EN_006620								GZLIHY1EN_007747	GZMOAL1EN_002499											
N6.HOG0003042	OG0001723	n0				GGMOZO1EN_007631								GZLIHY1EN_002123	GZMOAL1EN_008476											
N6.HOG0003043	OG0001724	n5				GGMOZO1EN_012314								GZLIHY1EN_012331	GZMOAL1EN_006223											
N6.HOG0003044	OG0001724	n8				GGMOZO1EN_011768								GZLIHY1EN_011965	GZMOAL1EN_004093											
N6.HOG0003045	OG0001725	n0				GGMOZO1EN_000028								GZLIHY1EN_001342	GZMOAL1EN_006519											
N6.HOG0003046	OG0001726	n0													GZMOAL1EN_006698											
N6.HOG0003047	OG0001727	n10				GGMOZO1EN_003344								GZLIHY1EN_009550	GZMOAL1EN_009810											
N6.HOG0003048	OG0001729	n0				GGMOZO1EN_005653								GZLIHY1EN_005351	GZMOAL1EN_000474											
N6.HOG0003049	OG0001730	n0				GGMOZO1EN_002835								GZLIHY1EN_004035	GZMOAL1EN_001764											
N6.HOG0003050	OG0001731	n0				GGMOZO1EN_005125, GGMOZO1EN_005993								GZLIHY1EN_006441, GZLIHY1EN_005668	GZMOAL1EN_006117											
N6.HOG0003051	OG0001733	n1				GGMOZO1EN_007339								GZLIHY1EN_002423	GZMOAL1EN_008770											
N6.HOG0003052	OG0001734	n2				GGMOZO1EN_000158								GZLIHY1EN_001212	GZMOAL1EN_007198											
N6.HOG0003053	OG0001735	n27				GGMOZO1EN_007638								GZLIHY1EN_002117	GZMOAL1EN_008276											
N6.HOG0003054	OG0001735	n30				GGMOZO1EN_009492								GZLIHY1EN_009414	GZMOAL1EN_009287											
N6.HOG0003055	OG0001736	n0				GGMOZO1EN_008278								GZLIHY1EN_007932	GZMOAL1EN_003201											
N6.HOG0003056	OG0001737	n23				GGMOZO1EN_002537								GZLIHY1EN_003736	GZMOAL1EN_001363, GZMOAL1EN_004333											
N6.HOG0003057	OG0001737	n28				GGMOZO1EN_011899, GGMOZO1EN_002538								GZLIHY1EN_011827, GZLIHY1EN_003737												
N6.HOG0003058	OG0001738	n0				GGMOZO1EN_001546								GZLIHY1EN_002747	GZMOAL1EN_001055											
N6.HOG0003059	OG0001739	n0				GGMOZO1EN_001631								GZLIHY1EN_002829	GZMOAL1EN_001012											
N6.HOG0003060	OG0001740	n0				GGMOZO1EN_002962								GZLIHY1EN_009921	GZMOAL1EN_010144											
N6.HOG0003061	OG0001741	n0				GGMOZO1EN_004887								GZLIHY1EN_005912	GZMOAL1EN_003847											
N6.HOG0003062	OG0001742	n0				GGMOZO1EN_007422, GGMOZO1EN_009309								GZLIHY1EN_009225	GZMOAL1EN_009035, GZMOAL1EN_008673											
N6.HOG0003063	OG0001743	n0				GGMOZO1EN_010653								GZLIHY1EN_010611	GZMOAL1EN_009472											
N6.HOG0003064	OG0001744	n0				GGMOZO1EN_009489								GZLIHY1EN_009411	GZMOAL1EN_009285											
N6.HOG0003065	OG0001746	n0				GGMOZO1EN_011770, GGMOZO1EN_012318								GZLIHY1EN_011963, GZLIHY1EN_012335	GZMOAL1EN_006220											
N6.HOG0003066	OG0001748	n4				GGMOZO1EN_005709								GZLIHY1EN_005410	GZMOAL1EN_000495											
N6.HOG0003067	OG0001748	n7				GGMOZO1EN_001269								GZLIHY1EN_000090	GZMOAL1EN_004486											
N6.HOG0003068	OG0001749	n4				GGMOZO1EN_010295								GZLIHY1EN_010223	GZMOAL1EN_007894											
N6.HOG0003069	OG0001749	n7				GGMOZO1EN_002386								GZLIHY1EN_003583	GZMOAL1EN_001603											
N6.HOG0003070	OG0001750	n0				GGMOZO1EN_004330, GGMOZO1EN_000444								GZLIHY1EN_004257, GZLIHY1EN_000929	GZMOAL1EN_005095, GZMOAL1EN_006921											
N6.HOG0003071	OG0001751	n0				GGMOZO1EN_009378, GGMOZO1EN_007597								GZLIHY1EN_009295, GZLIHY1EN_002159	GZMOAL1EN_008687											
N6.HOG0003072	OG0001752	n0				GGMOZO1EN_005433								GZLIHY1EN_005131	GZMOAL1EN_000264											
N6.HOG0003073	OG0001753	n5													GZMOAL1EN_010792											
N6.HOG0003074	OG0001753	n6												GZLIHY1EN_012519, GZLIHY1EN_008451	GZMOAL1EN_010631											
N6.HOG0003075	OG0001754	n0				GGMOZO1EN_004833								GZLIHY1EN_005972	GZMOAL1EN_003710											
N6.HOG0003076	OG0001755	n29												GZLIHY1EN_000017, GZLIHY1EN_000007	GZMOAL1EN_002613											
N6.HOG0003077	OG0001755	n31												GZLIHY1EN_007785	GZMOAL1EN_002715, GZMOAL1EN_002698											
N6.HOG0003078	OG0001757	n0				GGMOZO1EN_010915								GZLIHY1EN_010876	GZMOAL1EN_002880											
N6.HOG0003079	OG0001758	n0				GGMOZO1EN_012616								GZLIHY1EN_012617	GZMOAL1EN_010741											
N6.HOG0003080	OG0001759	n0				GGMOZO1EN_004928								GZLIHY1EN_005870	GZMOAL1EN_004024											
N6.HOG0003081	OG0001760	n27				GGMOZO1EN_001454								GZLIHY1EN_002657	GZMOAL1EN_001155											
N6.HOG0003082	OG0001760	n30				GGMOZO1EN_008367								GZLIHY1EN_007840	GZMOAL1EN_003211											
N6.HOG0003083	OG0001761	n8				GGMOZO1EN_004456, GGMOZO1EN_000936								GZLIHY1EN_004140, GZLIHY1EN_004129, GZLIHY1EN_000418												
N6.HOG0003084	OG0001761	n13													GZMOAL1EN_005529, GZMOAL1EN_010384											
N6.HOG0003085	OG0001761	n16				GGMOZO1EN_004815								GZLIHY1EN_005990	GZMOAL1EN_003536, GZMOAL1EN_001685											
N6.HOG0003086	OG0001761	n22				GGMOZO1EN_011882								GZLIHY1EN_011844	GZMOAL1EN_004455											
N6.HOG0003087	OG0001761	n25				GGMOZO1EN_011867								GZLIHY1EN_011860	GZMOAL1EN_004286											
N6.HOG0003088	OG0001761	n28				GGMOZO1EN_002539								GZLIHY1EN_004052, GZLIHY1EN_003738	GZMOAL1EN_001361											
N6.HOG0003089	OG0001762	n0				GGMOZO1EN_002894								GZLIHY1EN_004101	GZMOAL1EN_001285											
N6.HOG0003090	OG0001763	n5				GGMOZO1EN_007406								GZLIHY1EN_002352	GZMOAL1EN_008535											
N6.HOG0003091	OG0001763	n7				GGMOZO1EN_009212								GZLIHY1EN_009129	GZMOAL1EN_008964											
N6.HOG0003092	OG0001764	n0				GGMOZO1EN_012249								GZLIHY1EN_012268	GZMOAL1EN_006431, GZMOAL1EN_004214											
N6.HOG0003093	OG0001766	n24				GGMOZO1EN_003993								GZLIHY1EN_004593	GZMOAL1EN_005207											
N6.HOG0003094	OG0001766	n27				GGMOZO1EN_004093								GZLIHY1EN_004496	GZMOAL1EN_005423											
N6.HOG0003095	OG0001766	n30				GGMOZO1EN_011710								GZLIHY1EN_012022	GZMOAL1EN_004053											
N6.HOG0003096	OG0001767	n0				GGMOZO1EN_007097								GZLIHY1EN_007248	GZMOAL1EN_002124, GZMOAL1EN_002123											
N6.HOG0003097	OG0001769	n0				GGMOZO1EN_001844								GZLIHY1EN_003036	GZMOAL1EN_000799											
N6.HOG0003098	OG0001770	n0				GGMOZO1EN_003940								GZLIHY1EN_004646	GZMOAL1EN_005246											
N6.HOG0003099	OG0001771	n0				GGMOZO1EN_008815								GZLIHY1EN_008533	GZMOAL1EN_010494											
N6.HOG0003100	OG0001772	n0				GGMOZO1EN_004291								GZLIHY1EN_004294	GZMOAL1EN_005028											
N6.HOG0003101	OG0001773	n0				GGMOZO1EN_011939								GZLIHY1EN_011787	GZMOAL1EN_004369											
N6.HOG0003102	OG0001775	n0				GGMOZO1EN_002824								GZLIHY1EN_004021	GZMOAL1EN_000396, GZMOAL1EN_001770											
N6.HOG0003103	OG0001776	n0				GGMOZO1EN_007262								GZLIHY1EN_002496	GZMOAL1EN_008575											
N6.HOG0003104	OG0001777	n0				GGMOZO1EN_010398								GZLIHY1EN_010117	GZMOAL1EN_008006											
N6.HOG0003105	OG0001778	n0				GGMOZO1EN_012309								GZLIHY1EN_012326	GZMOAL1EN_011313											
N6.HOG0003106	OG0001793	n0													GZMOAL1EN_010962, GZMOAL1EN_010963, GZMOAL1EN_011376, GZMOAL1EN_011271, GZMOAL1EN_011269, GZMOAL1EN_011270, GZMOAL1EN_011360, GZMOAL1EN_011359, GZMOAL1EN_011268, GZMOAL1EN_011374, GZMOAL1EN_010969, GZMOAL1EN_010930, GZMOAL1EN_010964, GZMOAL1EN_006809, GZMOAL1EN_011217, GZMOAL1EN_011216, GZMOAL1EN_011213, GZMOAL1EN_011214, GZMOAL1EN_003498, GZMOAL1EN_006808, GZMOAL1EN_010967, GZMOAL1EN_010966, GZMOAL1EN_001825, GZMOAL1EN_010968, GZMOAL1EN_010973, GZMOAL1EN_010986, GZMOAL1EN_010978, GZMOAL1EN_010979, GZMOAL1EN_010987, GZMOAL1EN_010948, GZMOAL1EN_009878, GZMOAL1EN_006886, GZMOAL1EN_010993, GZMOAL1EN_011208											
N6.HOG0003107	OG0001796	n5				GGMOZO1EN_007541								GZLIHY1EN_002214	GZMOAL1EN_008541											
N6.HOG0003108	OG0001796	n8				GGMOZO1EN_009342								GZLIHY1EN_009260												
N6.HOG0003109	OG0001797	n5				GGMOZO1EN_007017								GZLIHY1EN_007332	GZMOAL1EN_002206											
N6.HOG0003110	OG0001797	n8													GZMOAL1EN_007473											
N6.HOG0003111	OG0001799	n0				GGMOZO1EN_002730								GZLIHY1EN_003936	GZMOAL1EN_001690											
N6.HOG0003112	OG0001801	n4				GGMOZO1EN_002580								GZLIHY1EN_003779	GZMOAL1EN_001367											
N6.HOG0003113	OG0001802	n0				GGMOZO1EN_006766								GZLIHY1EN_007590	GZMOAL1EN_002250											
N6.HOG0003114	OG0001803	n0				GGMOZO1EN_002542								GZLIHY1EN_003742	GZMOAL1EN_001348											
N6.HOG0003115	OG0001805	n0				GGMOZO1EN_010674								GZLIHY1EN_010630	GZMOAL1EN_009551											
N6.HOG0003116	OG0001806	n0				GGMOZO1EN_010797								GZLIHY1EN_010756	GZMOAL1EN_002730											
N6.HOG0003117	OG0001807	n28				GGMOZO1EN_005108								GZLIHY1EN_005683	GZMOAL1EN_004183											
N6.HOG0003118	OG0001807	n30				GGMOZO1EN_006091								GZLIHY1EN_006546	GZMOAL1EN_005988											
N6.HOG0003119	OG0001808	n22				GGMOZO1EN_007105								GZLIHY1EN_007240	GZMOAL1EN_002115											
N6.HOG0003120	OG0001808	n26				GGMOZO1EN_001827								GZLIHY1EN_003021	GZMOAL1EN_000824											
N6.HOG0003121	OG0001808	n29				GGMOZO1EN_007996								GZLIHY1EN_008223	GZMOAL1EN_003014											
N6.HOG0003122	OG0001810	n0				GGMOZO1EN_007950								GZLIHY1EN_008269	GZMOAL1EN_002931											
N6.HOG0003123	OG0001811	n0				GGMOZO1EN_001285								GZLIHY1EN_000075	GZMOAL1EN_004489											
N6.HOG0003124	OG0001812	n23				GGMOZO1EN_012258								GZLIHY1EN_012277	GZMOAL1EN_006372											
N6.HOG0003125	OG0001812	n26				GGMOZO1EN_004323								GZLIHY1EN_004264	GZMOAL1EN_005112											
N6.HOG0003126	OG0001812	n29				GGMOZO1EN_000452								GZLIHY1EN_000921	GZMOAL1EN_006952											
N6.HOG0003127	OG0001813	n0				GGMOZO1EN_009921								GZLIHY1EN_001764	GZMOAL1EN_007621											
N6.HOG0003128	OG0001814	n3				GGMOZO1EN_003017								GZLIHY1EN_009866	GZMOAL1EN_010133											
N6.HOG0003129	OG0001814	n30													GZMOAL1EN_010134											
N6.HOG0003130	OG0001815	n3				GGMOZO1EN_001679								GZLIHY1EN_002877	GZMOAL1EN_000975											
N6.HOG0003131	OG0001815	n6				GGMOZO1EN_008168								GZLIHY1EN_008051	GZMOAL1EN_003175											
N6.HOG0003132	OG0001816	n0				GGMOZO1EN_006846								GZLIHY1EN_007507	GZMOAL1EN_002353											
N6.HOG0003133	OG0001817	n0				GGMOZO1EN_006424								GZLIHY1EN_006890	GZMOAL1EN_005622											
N6.HOG0003134	OG0001818	n6				GGMOZO1EN_007655, GGMOZO1EN_007657, GGMOZO1EN_007614								GZLIHY1EN_002102, GZLIHY1EN_002100, GZLIHY1EN_002141	GZMOAL1EN_010713, GZMOAL1EN_008474, GZMOAL1EN_008473, GZMOAL1EN_008423, GZMOAL1EN_008426, GZMOAL1EN_008427											
N6.HOG0003135	OG0001818	n19				GGMOZO1EN_007712								GZLIHY1EN_002041	GZMOAL1EN_008418											
N6.HOG0003136	OG0001818	n24				GGMOZO1EN_007822, GGMOZO1EN_007781, GGMOZO1EN_007782								GZLIHY1EN_001934, GZLIHY1EN_001978, GZLIHY1EN_001976	GZMOAL1EN_008270, GZMOAL1EN_008271											
N6.HOG0003137	OG0001819	n5													GZMOAL1EN_006308											
N6.HOG0003138	OG0001819	n6				GGMOZO1EN_012307								GZLIHY1EN_012323												
N6.HOG0003139	OG0001819	n8				GGMOZO1EN_011754								GZLIHY1EN_011977												
N6.HOG0003140	OG0001820	n5				GGMOZO1EN_002665								GZLIHY1EN_003866	GZMOAL1EN_001455											
N6.HOG0003141	OG0001820	n8													GZMOAL1EN_007343											
N6.HOG0003142	OG0001821	n0				GGMOZO1EN_001624, GGMOZO1EN_008193								GZLIHY1EN_002821, GZLIHY1EN_008022	GZMOAL1EN_003303											
N6.HOG0003143	OG0001822	n0				GGMOZO1EN_002578								GZLIHY1EN_003777	GZMOAL1EN_001313											
N6.HOG0003144	OG0001823	n24				GGMOZO1EN_000036								GZLIHY1EN_001334	GZMOAL1EN_007300											
N6.HOG0003145	OG0001823	n27				GGMOZO1EN_004458								GZLIHY1EN_004127	GZMOAL1EN_005533											
N6.HOG0003146	OG0001824	n5													GZMOAL1EN_010970, GZMOAL1EN_010971											
N6.HOG0003147	OG0001824	n9													GZMOAL1EN_010510, GZMOAL1EN_010525, GZMOAL1EN_007714											
N6.HOG0003148	OG0001824	n13													GZMOAL1EN_002635, GZMOAL1EN_006591, GZMOAL1EN_008383, GZMOAL1EN_007794, GZMOAL1EN_011404, GZMOAL1EN_011403, GZMOAL1EN_002634, GZMOAL1EN_002636, GZMOAL1EN_002702, GZMOAL1EN_006612, GZMOAL1EN_006613, GZMOAL1EN_006590, GZMOAL1EN_008384											
N6.HOG0003149	OG0001824	n27													GZMOAL1EN_004174											
N6.HOG0003150	OG0001824	n29													GZMOAL1EN_010940, GZMOAL1EN_010991											
N6.HOG0003151	OG0001825	n5				GGMOZO1EN_009175								GZLIHY1EN_009092	GZMOAL1EN_009135											
N6.HOG0003152	OG0001825	n8				GGMOZO1EN_012490								GZLIHY1EN_012503	GZMOAL1EN_010803											
N6.HOG0003153	OG0001826	n0				GGMOZO1EN_001213								GZLIHY1EN_000144	GZMOAL1EN_004553											
N6.HOG0003154	OG0001827	n15													GZMOAL1EN_002972											
N6.HOG0003155	OG0001827	n16													GZMOAL1EN_000752											
N6.HOG0003156	OG0001827	n18				GGMOZO1EN_007927								GZLIHY1EN_008288												
N6.HOG0003157	OG0001827	n22				GGMOZO1EN_006454								GZLIHY1EN_006917												
N6.HOG0003158	OG0001827	n24				GGMOZO1EN_004749								GZLIHY1EN_006059												
N6.HOG0003159	OG0001827	n26				GGMOZO1EN_011116								GZLIHY1EN_011478	GZMOAL1EN_010925											
N6.HOG0003160	OG0001828	n3												GZLIHY1EN_004029												
N6.HOG0003161	OG0001828	n7				GGMOZO1EN_010040, GGMOZO1EN_007863, GGMOZO1EN_010039								GZLIHY1EN_001885	GZMOAL1EN_007670											
N6.HOG0003162	OG0001829	n16				GGMOZO1EN_008807								GZLIHY1EN_008539	GZMOAL1EN_010604											
N6.HOG0003163	OG0001829	n19				GGMOZO1EN_012485								GZLIHY1EN_012498	GZMOAL1EN_010813											
N6.HOG0003164	OG0001830	n0				GGMOZO1EN_011635								GZLIHY1EN_011239	GZMOAL1EN_009599											
N6.HOG0003165	OG0001831	n0				GGMOZO1EN_007300								GZLIHY1EN_002462	GZMOAL1EN_008720											
N6.HOG0003166	OG0001832	n0				GGMOZO1EN_001618								GZLIHY1EN_002817	GZMOAL1EN_001006											
N6.HOG0003167	OG0001833	n0				GGMOZO1EN_009167								GZLIHY1EN_009085	GZMOAL1EN_009168											
N6.HOG0003168	OG0001834	n7				GGMOZO1EN_003502								GZLIHY1EN_012771	GZMOAL1EN_008133											
N6.HOG0003169	OG0001834	n9				GGMOZO1EN_010598								GZLIHY1EN_010560	GZMOAL1EN_009481											
N6.HOG0003170	OG0001835	n5				GGMOZO1EN_010038, GGMOZO1EN_007864								GZLIHY1EN_001884	GZMOAL1EN_007669											
N6.HOG0003171	OG0001835	n9				GGMOZO1EN_002176								GZLIHY1EN_003361	GZMOAL1EN_001954											
N6.HOG0003172	OG0001837	n2				GGMOZO1EN_002426								GZLIHY1EN_003626	GZMOAL1EN_001515											
N6.HOG0003173	OG0001838	n0				GGMOZO1EN_010140								GZLIHY1EN_010381	GZMOAL1EN_007762, GZMOAL1EN_007763											
N6.HOG0003174	OG0001839	n0				GGMOZO1EN_012382								GZLIHY1EN_012394	GZMOAL1EN_006164											
N6.HOG0003175	OG0001840	n0				GGMOZO1EN_000046								GZLIHY1EN_001324	GZMOAL1EN_007296											
N6.HOG0003176	OG0001841	n0				GGMOZO1EN_12940								GZLIHY1EN_007461	GZMOAL1EN_002398											
N6.HOG0003177	OG0001843	n0				GGMOZO1EN_012236								GZLIHY1EN_012253	GZMOAL1EN_006440											
N6.HOG0003178	OG0001844	n0				GGMOZO1EN_003156								GZLIHY1EN_009735	GZMOAL1EN_009902											
N6.HOG0003179	OG0001845	n25				GGMOZO1EN_001241								GZLIHY1EN_000115	GZMOAL1EN_004479											
N6.HOG0003180	OG0001845	n28				GGMOZO1EN_005705								GZLIHY1EN_005406, GZLIHY1EN_005405	GZMOAL1EN_000509											
N6.HOG0003181	OG0001846	n0				GGMOZO1EN_009010								GZLIHY1EN_008923	GZMOAL1EN_009515											
N6.HOG0003182	OG0001847	n0				GGMOZO1EN_009968								GZLIHY1EN_001808	GZMOAL1EN_007652											
N6.HOG0003183	OG0001848	n0				GGMOZO1EN_012284								GZLIHY1EN_012300	GZMOAL1EN_006363											
N6.HOG0003184	OG0001849	n4				GGMOZO1EN_000410								GZLIHY1EN_000962	GZMOAL1EN_005129, GZMOAL1EN_006966											
N6.HOG0003185	OG0001849	n26				GGMOZO1EN_004371, GGMOZO1EN_004194								GZLIHY1EN_004217, GZLIHY1EN_004398, GZLIHY1EN_012686												
N6.HOG0003186	OG0001850	n0				GGMOZO1EN_012366								GZLIHY1EN_012379	GZMOAL1EN_006135											
N6.HOG0003187	OG0001851	n5				GGMOZO1EN_004700								GZLIHY1EN_006691, GZLIHY1EN_006107	GZMOAL1EN_005860											
N6.HOG0003188	OG0001851	n9				GGMOZO1EN_006231									GZMOAL1EN_003773											
N6.HOG0003189	OG0001852	n6				GGMOZO1EN_001711								GZLIHY1EN_002906	GZMOAL1EN_000840											
N6.HOG0003190	OG0001852	n9				GGMOZO1EN_008007								GZLIHY1EN_008210	GZMOAL1EN_003031											
N6.HOG0003191	OG0001853	n0				GGMOZO1EN_004072								GZLIHY1EN_004516	GZMOAL1EN_005392											
N6.HOG0003192	OG0001854	n5				GGMOZO1EN_010005								GZLIHY1EN_001852	GZMOAL1EN_007726											
N6.HOG0003193	OG0001854	n8				GGMOZO1EN_007239								GZLIHY1EN_007084, GZLIHY1EN_007085	GZMOAL1EN_001973											
N6.HOG0003194	OG0001855	n0				GGMOZO1EN_005581								GZLIHY1EN_005275	GZMOAL1EN_000403											
N6.HOG0003195	OG0001856	n26				GGMOZO1EN_009913								GZLIHY1EN_001754	GZMOAL1EN_007636											
N6.HOG0003196	OG0001856	n29				GGMOZO1EN_007146								GZLIHY1EN_007197	GZMOAL1EN_002077											
N6.HOG0003197	OG0001857	n0				GGMOZO1EN_010818, GGMOZO1EN_004496								GZLIHY1EN_000189, GZLIHY1EN_010783, GZLIHY1EN_006314	GZMOAL1EN_005783											
N6.HOG0003198	OG0001858	n27				GGMOZO1EN_006274								GZLIHY1EN_006735												
N6.HOG0003199	OG0001858	n29				GGMOZO1EN_004553								GZLIHY1EN_006256	GZMOAL1EN_003664											
N6.HOG0003200	OG0001859	n0				GGMOZO1EN_007533, GGMOZO1EN_012175								GZLIHY1EN_012189, GZLIHY1EN_002222	GZMOAL1EN_008547, GZMOAL1EN_006281											
N6.HOG0003201	OG0001860	n0				GGMOZO1EN_004342								GZLIHY1EN_004246	GZMOAL1EN_005099											
N6.HOG0003202	OG0001861	n0				GGMOZO1EN_012395								GZLIHY1EN_012410	GZMOAL1EN_010873											
N6.HOG0003203	OG0001862	n0				GGMOZO1EN_009966								GZLIHY1EN_001806	GZMOAL1EN_007647											
N6.HOG0003204	OG0001863	n27				GGMOZO1EN_002227								GZLIHY1EN_003418	GZMOAL1EN_001873											
N6.HOG0003205	OG0001863	n29				GGMOZO1EN_010191								GZLIHY1EN_010332	GZMOAL1EN_007809, GZMOAL1EN_011418											
N6.HOG0003206	OG0001865	n0				GGMOZO1EN_006442								GZLIHY1EN_006907	GZMOAL1EN_005583											
N6.HOG0003207	OG0001867	n0				GGMOZO1EN_002139, GGMOZO1EN_002142								GZLIHY1EN_011618, GZLIHY1EN_007619, GZLIHY1EN_010803, GZLIHY1EN_004109, GZLIHY1EN_008670, GZLIHY1EN_002576, GZLIHY1EN_002326, GZLIHY1EN_010551, GZLIHY1EN_006051, GZLIHY1EN_006617, GZLIHY1EN_006618, GZLIHY1EN_003228, GZLIHY1EN_010802, GZLIHY1EN_007620, GZLIHY1EN_002575, GZLIHY1EN_004111, GZLIHY1EN_011617, GZLIHY1EN_004110, GZLIHY1EN_007820, GZLIHY1EN_004827, GZLIHY1EN_011030, GZLIHY1EN_003227, GZLIHY1EN_003226, GZLIHY1EN_012874, GZLIHY1EN_003230, GZLIHY1EN_010955, GZLIHY1EN_003229, GZLIHY1EN_012875, GZLIHY1EN_011029, GZLIHY1EN_004828												
N6.HOG0003208	OG0001868	n0				GGMOZO1EN_006610								GZLIHY1EN_007759	GZMOAL1EN_002509											
N6.HOG0003209	OG0001869	n0				GGMOZO1EN_007573								GZLIHY1EN_002184	GZMOAL1EN_008602											
N6.HOG0003210	OG0001870	n0				GGMOZO1EN_008855								GZLIHY1EN_008492	GZMOAL1EN_010574											
N6.HOG0003211	OG0001871	n0				GGMOZO1EN_011498								GZLIHY1EN_011085	GZMOAL1EN_009690											
N6.HOG0003212	OG0001872	n2				GGMOZO1EN_011589								GZLIHY1EN_011184	GZMOAL1EN_011249											
N6.HOG0003213	OG0001872	n5				GGMOZO1EN_011620								GZLIHY1EN_011222	GZMOAL1EN_009659											
N6.HOG0003214	OG0001873	n0				GGMOZO1EN_012453								GZLIHY1EN_012466	GZMOAL1EN_010836											
N6.HOG0003215	OG0001884	n25				GGMOZO1EN_009302								GZLIHY1EN_009218	GZMOAL1EN_009029											
N6.HOG0003216	OG0001884	n28				GGMOZO1EN_007437								GZLIHY1EN_002320	GZMOAL1EN_008669											
N6.HOG0003217	OG0001885	n0				GGMOZO1EN_000300, GGMOZO1EN_003721								GZLIHY1EN_001075, GZLIHY1EN_004858	GZMOAL1EN_007078, GZMOAL1EN_005312											
N6.HOG0003218	OG0001886	n0				GGMOZO1EN_005301								GZLIHY1EN_005005	GZMOAL1EN_007491											
N6.HOG0003219	OG0001887	n0				GGMOZO1EN_002366								GZLIHY1EN_003562	GZMOAL1EN_001539											
N6.HOG0003220	OG0001888	n23				GGMOZO1EN_002079								GZLIHY1EN_003277	GZMOAL1EN_006554, GZMOAL1EN_006550											
N6.HOG0003221	OG0001889	n0				GGMOZO1EN_009096								GZLIHY1EN_009011	GZMOAL1EN_008866											
N6.HOG0003222	OG0001890	n3				GGMOZO1EN_002790								GZLIHY1EN_003994	GZMOAL1EN_001747											
N6.HOG0003223	OG0001890	n7				GGMOZO1EN_009507								GZLIHY1EN_009431	GZMOAL1EN_009326, GZMOAL1EN_008303											
N6.HOG0003224	OG0001891	n25				GGMOZO1EN_004990								GZLIHY1EN_005809	GZMOAL1EN_003940											
N6.HOG0003225	OG0001891	n28				GGMOZO1EN_006128								GZLIHY1EN_006581	GZMOAL1EN_005972											
N6.HOG0003226	OG0001892	n0				GGMOZO1EN_010992								GZLIHY1EN_011607	GZMOAL1EN_011056											
N6.HOG0003227	OG0001893	n21				GGMOZO1EN_000091								GZLIHY1EN_001280												
N6.HOG0003228	OG0001893	n23													GZMOAL1EN_007258											
N6.HOG0003229	OG0001893	n25													GZMOAL1EN_007259											
N6.HOG0003230	OG0001894	n0				GGMOZO1EN_000928								GZLIHY1EN_000428, GZLIHY1EN_000427												
N6.HOG0003231	OG0001895	n0				GGMOZO1EN_002337								GZLIHY1EN_003529	GZMOAL1EN_001540											
N6.HOG0003232	OG0001896	n21				GGMOZO1EN_005592								GZLIHY1EN_005288	GZMOAL1EN_000421											
N6.HOG0003233	OG0001896	n25				GGMOZO1EN_009190								GZLIHY1EN_009107	GZMOAL1EN_009161											
N6.HOG0003234	OG0001896	n28				GGMOZO1EN_007398								GZLIHY1EN_002360	GZMOAL1EN_008750											
N6.HOG0003235	OG0001897	n0				GGMOZO1EN_001767, GGMOZO1EN_008062								GZLIHY1EN_002963, GZLIHY1EN_008163	GZMOAL1EN_003067											
N6.HOG0003236	OG0001898	n24				GGMOZO1EN_008651								GZLIHY1EN_008704												
N6.HOG0003237	OG0001898	n26				GGMOZO1EN_010296								GZLIHY1EN_010222	GZMOAL1EN_007893											
N6.HOG0003238	OG0001898	n29				GGMOZO1EN_002385								GZLIHY1EN_003582	GZMOAL1EN_001602											
N6.HOG0003239	OG0001899	n0				GGMOZO1EN_011983								GZLIHY1EN_011743	GZMOAL1EN_004402											
