HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N16.HOG0001449	OG0000202	n4						GGRHOR1EN_007791, GGRHOR1EN_013416															GZRHST1EN_002557			
N16.HOG0001450	OG0000202	n19						GGRHOR1EN_001738, GGRHOR1EN_002651															GZRHST1EN_006379, GZRHST1EN_002783			
N16.HOG0001451	OG0000202	n46						GGRHOR1EN_004759																		
N16.HOG0001452	OG0000202	n65						GGRHOR1EN_008482															GZRHST1EN_001939			
N16.HOG0001453	OG0000202	n66						GGRHOR1EN_001461															GZRHST1EN_012885			
N16.HOG0001454	OG0000203	n4						GGRHOR1EN_007436															GZRHST1EN_011203			
N16.HOG0001455	OG0000203	n32						GGRHOR1EN_000372															GZRHST1EN_002166			
N16.HOG0001456	OG0000203	n33						GGRHOR1EN_002976															GZRHST1EN_003510			
N16.HOG0001457	OG0000203	n63						GGRHOR1EN_004052, GGRHOR1EN_009085															GZRHST1EN_000907			
N16.HOG0001458	OG0000203	n72						GGRHOR1EN_006257															GZRHST1EN_007228			
N16.HOG0001459	OG0000205	n14						GGRHOR1EN_002470, GGRHOR1EN_012425															GZRHST1EN_006739			
N16.HOG0001460	OG0000205	n31						GGRHOR1EN_011794, GGRHOR1EN_011793															GZRHST1EN_000517			
N16.HOG0001461	OG0000205	n57						GGRHOR1EN_002258																		
N16.HOG0001462	OG0000205	n65						GGRHOR1EN_000040, GGRHOR1EN_006981															GZRHST1EN_006871, GZRHST1EN_012340			
N16.HOG0001463	OG0000206	n1						GGRHOR1EN_002210															GZRHST1EN_000648, GZRHST1EN_005178			
N16.HOG0001464	OG0000206	n30						GGRHOR1EN_004229																		
N16.HOG0001465	OG0000206	n39																					GZRHST1EN_001884			
N16.HOG0001466	OG0000206	n46						GGRHOR1EN_011449															GZRHST1EN_007028			
N16.HOG0001467	OG0000206	n67																					GZRHST1EN_001885			
N16.HOG0001468	OG0000207	n8						GGRHOR1EN_002030																		
N16.HOG0001469	OG0000207	n38						GGRHOR1EN_001925															GZRHST1EN_012158			
N16.HOG0001470	OG0000207	n42						GGRHOR1EN_004130															GZRHST1EN_012422			
N16.HOG0001471	OG0000207	n58																					GZRHST1EN_011980			
N16.HOG0001472	OG0000207	n65						GGRHOR1EN_003991, GGRHOR1EN_004741															GZRHST1EN_001689			
N16.HOG0001473	OG0000208	n44						GGRHOR1EN_002307															GZRHST1EN_011269			
N16.HOG0001474	OG0000208	n45						GGRHOR1EN_011886															GZRHST1EN_006614			
N16.HOG0001475	OG0000208	n54						GGRHOR1EN_000523																		
N16.HOG0001476	OG0000208	n63						GGRHOR1EN_011224															GZRHST1EN_007021			
N16.HOG0001477	OG0000209	n17						GGRHOR1EN_010149															GZRHST1EN_012107			
N16.HOG0001478	OG0000209	n18						GGRHOR1EN_003745															GZRHST1EN_008567			
N16.HOG0001479	OG0000209	n48						GGRHOR1EN_002848															GZRHST1EN_007718			
N16.HOG0001480	OG0000209	n60						GGRHOR1EN_003704, GGRHOR1EN_007497															GZRHST1EN_008554, GZRHST1EN_000123			
N16.HOG0001481	OG0000209	n80						GGRHOR1EN_007496, GGRHOR1EN_003744																		
N16.HOG0001482	OG0000211	n8						GGRHOR1EN_004894, GGRHOR1EN_004895															GZRHST1EN_010872			
N16.HOG0001483	OG0000212	n26						GGRHOR1EN_005855																		
N16.HOG0001484	OG0000212	n32						GGRHOR1EN_002117, GGRHOR1EN_012567															GZRHST1EN_012208, GZRHST1EN_009868			
N16.HOG0001485	OG0000212	n62						GGRHOR1EN_008260															GZRHST1EN_008934			
N16.HOG0001486	OG0000213	n5						GGRHOR1EN_006567															GZRHST1EN_009511			
N16.HOG0001487	OG0000213	n22						GGRHOR1EN_002012															GZRHST1EN_012129			
N16.HOG0001488	OG0000213	n56																					GZRHST1EN_010819			
N16.HOG0001489	OG0000213	n61						GGRHOR1EN_002518															GZRHST1EN_006047			
N16.HOG0001490	OG0000214	n22						GGRHOR1EN_012989															GZRHST1EN_000022			
N16.HOG0001491	OG0000214	n24						GGRHOR1EN_008943															GZRHST1EN_001231			
N16.HOG0001492	OG0000214	n30						GGRHOR1EN_004450															GZRHST1EN_004138			
N16.HOG0001493	OG0000214	n44						GGRHOR1EN_003398, GGRHOR1EN_003641															GZRHST1EN_008955			
N16.HOG0001494	OG0000214	n65						GGRHOR1EN_000292, GGRHOR1EN_006620															GZRHST1EN_008578			
N16.HOG0001495	OG0000214	n73						GGRHOR1EN_011662															GZRHST1EN_009592			
N16.HOG0001496	OG0000215	n14						GGRHOR1EN_004547, GGRHOR1EN_001315																		
N16.HOG0001497	OG0000215	n34																					GZRHST1EN_004266, GZRHST1EN_011115			
N16.HOG0001498	OG0000215	n61						GGRHOR1EN_009756															GZRHST1EN_001558			
N16.HOG0001499	OG0000215	n62						GGRHOR1EN_009123															GZRHST1EN_008915			
N16.HOG0001500	OG0000215	n69						GGRHOR1EN_004660															GZRHST1EN_004167			
N16.HOG0001501	OG0000216	n19						GGRHOR1EN_002047															GZRHST1EN_007427			
N16.HOG0001502	OG0000216	n27						GGRHOR1EN_008017															GZRHST1EN_008453, GZRHST1EN_010259			
N16.HOG0001503	OG0000216	n37						GGRHOR1EN_011731															GZRHST1EN_000351			
N16.HOG0001504	OG0000216	n73						GGRHOR1EN_003632															GZRHST1EN_005710			
N16.HOG0001505	OG0000216	n74						GGRHOR1EN_003530															GZRHST1EN_003803			
N16.HOG0001506	OG0000217	n12						GGRHOR1EN_004290															GZRHST1EN_001836			
N16.HOG0001507	OG0000217	n37						GGRHOR1EN_006443															GZRHST1EN_005380			
N16.HOG0001508	OG0000217	n63						GGRHOR1EN_002475															GZRHST1EN_002117			
N16.HOG0001509	OG0000217	n65						GGRHOR1EN_001699															GZRHST1EN_006671			
N16.HOG0001510	OG0000218	n35						GGRHOR1EN_004869															GZRHST1EN_010843			
N16.HOG0001511	OG0000218	n79						GGRHOR1EN_004379															GZRHST1EN_009995			
N16.HOG0001512	OG0000218	n80						GGRHOR1EN_010710															GZRHST1EN_011356			
N16.HOG0001513	OG0000219	n22						GGRHOR1EN_013125															GZRHST1EN_003201			
N16.HOG0001514	OG0000219	n23						GGRHOR1EN_000640															GZRHST1EN_011967			
N16.HOG0001515	OG0000219	n27						GGRHOR1EN_011491															GZRHST1EN_006826			
N16.HOG0001516	OG0000219	n59						GGRHOR1EN_000570, GGRHOR1EN_000445															GZRHST1EN_007773, GZRHST1EN_009933			
N16.HOG0001517	OG0000219	n62						GGRHOR1EN_009803															GZRHST1EN_010124			
N16.HOG0001518	OG0000219	n79						GGRHOR1EN_003797															GZRHST1EN_000139			
N16.HOG0001519	OG0000219	n80						GGRHOR1EN_010380															GZRHST1EN_008589			
N16.HOG0001520	OG0000220	n13						GGRHOR1EN_007751															GZRHST1EN_012496			
N16.HOG0001521	OG0000220	n63						GGRHOR1EN_007142, GGRHOR1EN_007127															GZRHST1EN_011164			
N16.HOG0001522	OG0000220	n65						GGRHOR1EN_012007															GZRHST1EN_004236			
N16.HOG0001523	OG0000221	n7						GGRHOR1EN_013496, GGRHOR1EN_013498, GGRHOR1EN_013502, GGRHOR1EN_012544															GZRHST1EN_004587, GZRHST1EN_009786, GZRHST1EN_009787			
N16.HOG0001524	OG0000221	n34						GGRHOR1EN_004794															GZRHST1EN_001212			
N16.HOG0001525	OG0000222	n8						GGRHOR1EN_010039															GZRHST1EN_005636			
N16.HOG0001526	OG0000222	n24						GGRHOR1EN_003249															GZRHST1EN_008105			
N16.HOG0001527	OG0000222	n42						GGRHOR1EN_004790															GZRHST1EN_001210			
N16.HOG0001528	OG0000222	n55						GGRHOR1EN_003795															GZRHST1EN_000141			
N16.HOG0001529	OG0000223	n22						GGRHOR1EN_010050															GZRHST1EN_010298, GZRHST1EN_004067			
N16.HOG0001530	OG0000223	n31						GGRHOR1EN_007829, GGRHOR1EN_013514															GZRHST1EN_002509			
N16.HOG0001531	OG0000223	n44						GGRHOR1EN_009618, GGRHOR1EN_002894															GZRHST1EN_010629			
N16.HOG0001532	OG0000224	n12						GGRHOR1EN_007772															GZRHST1EN_009797			
N16.HOG0001533	OG0000224	n42						GGRHOR1EN_006022															GZRHST1EN_001065			
N16.HOG0001534	OG0000224	n44						GGRHOR1EN_003207															GZRHST1EN_007923			
N16.HOG0001535	OG0000224	n70																					GZRHST1EN_003551			
N16.HOG0001536	OG0000225	n15						GGRHOR1EN_003734, GGRHOR1EN_010582															GZRHST1EN_008378			
N16.HOG0001537	OG0000225	n61						GGRHOR1EN_000383, GGRHOR1EN_003033															GZRHST1EN_002607, GZRHST1EN_005650			
N16.HOG0001538	OG0000225	n72						GGRHOR1EN_003110															GZRHST1EN_003116, GZRHST1EN_007600			
N16.HOG0001539	OG0000226	n29						GGRHOR1EN_011511															GZRHST1EN_007857			
N16.HOG0001540	OG0000226	n47						GGRHOR1EN_013462															GZRHST1EN_002540			
N16.HOG0001541	OG0000226	n49						GGRHOR1EN_007858															GZRHST1EN_009755			
N16.HOG0001542	OG0000226	n55						GGRHOR1EN_011445															GZRHST1EN_007033			
N16.HOG0001543	OG0000226	n71						GGRHOR1EN_003990																		
N16.HOG0001544	OG0000226	n77						GGRHOR1EN_012496																		
N16.HOG0001545	OG0000227	n1						GGRHOR1EN_007767															GZRHST1EN_009795			
N16.HOG0001546	OG0000227	n41																					GZRHST1EN_009794			
N16.HOG0001547	OG0000227	n42						GGRHOR1EN_007476															GZRHST1EN_009035			
N16.HOG0001548	OG0000227	n57						GGRHOR1EN_001783															GZRHST1EN_006756			
N16.HOG0001549	OG0000228	n16						GGRHOR1EN_002683															GZRHST1EN_001723			
N16.HOG0001550	OG0000228	n40						GGRHOR1EN_011455															GZRHST1EN_003341			
N16.HOG0001551	OG0000228	n42						GGRHOR1EN_006480															GZRHST1EN_005413			
N16.HOG0001552	OG0000228	n51						GGRHOR1EN_011553															GZRHST1EN_011074			
N16.HOG0001553	OG0000228	n75						GGRHOR1EN_007394															GZRHST1EN_001724, GZRHST1EN_001143			
N16.HOG0001554	OG0000229	n6						GGRHOR1EN_004590															GZRHST1EN_004557			
N16.HOG0001555	OG0000229	n8						GGRHOR1EN_001356															GZRHST1EN_001379			
N16.HOG0001556	OG0000229	n9						GGRHOR1EN_001201																		
N16.HOG0001557	OG0000229	n37						GGRHOR1EN_011698															GZRHST1EN_000345			
N16.HOG0001558	OG0000230	n2																					GZRHST1EN_001331			
N16.HOG0001559	OG0000230	n21						GGRHOR1EN_011990															GZRHST1EN_004102			
N16.HOG0001560	OG0000230	n23						GGRHOR1EN_007147															GZRHST1EN_011105			
N16.HOG0001561	OG0000230	n44						GGRHOR1EN_001407															GZRHST1EN_003367			
N16.HOG0001562	OG0000230	n60																					GZRHST1EN_003650			
N16.HOG0001563	OG0000230	n69																					GZRHST1EN_003651			
N16.HOG0001564	OG0000230	n77						GGRHOR1EN_012142, GGRHOR1EN_011527																		
N16.HOG0001565	OG0000231	n35						GGRHOR1EN_005645															GZRHST1EN_004364			
N16.HOG0001566	OG0000231	n37						GGRHOR1EN_013816															GZRHST1EN_004951			
N16.HOG0001567	OG0000231	n38						GGRHOR1EN_004201															GZRHST1EN_002336			
N16.HOG0001568	OG0000231	n53						GGRHOR1EN_010664, GGRHOR1EN_004451															GZRHST1EN_011449, GZRHST1EN_004137			
N16.HOG0001569	OG0000231	n69						GGRHOR1EN_012988															GZRHST1EN_001232			
N16.HOG0001570	OG0000232	n3						GGRHOR1EN_013019, GGRHOR1EN_009143															GZRHST1EN_000239			
N16.HOG0001571	OG0000232	n39						GGRHOR1EN_009127															GZRHST1EN_001137, GZRHST1EN_003218			
N16.HOG0001572	OG0000232	n63						GGRHOR1EN_008701															GZRHST1EN_009920, GZRHST1EN_012379			
N16.HOG0001573	OG0000233	n24						GGRHOR1EN_008432, GGRHOR1EN_000489															GZRHST1EN_008236			
N16.HOG0001574	OG0000233	n62						GGRHOR1EN_010001, GGRHOR1EN_000520															GZRHST1EN_005108			
N16.HOG0001575	OG0000233	n70						GGRHOR1EN_011454															GZRHST1EN_007023			
N16.HOG0001576	OG0000234	n24						GGRHOR1EN_004500															GZRHST1EN_004622			
N16.HOG0001577	OG0000234	n25						GGRHOR1EN_013704															GZRHST1EN_011182			
N16.HOG0001578	OG0000234	n62						GGRHOR1EN_007045															GZRHST1EN_006855			
N16.HOG0001579	OG0000234	n63						GGRHOR1EN_008306															GZRHST1EN_003596			
N16.HOG0001580	OG0000235	n42						GGRHOR1EN_010998, GGRHOR1EN_14166, GGRHOR1EN_14258															GZRHST1EN_004794, GZRHST1EN_004703, GZRHST1EN_005525, GZRHST1EN_001428, GZRHST1EN_004500, GZRHST1EN_011545			
N16.HOG0001581	OG0000236	n63						GGRHOR1EN_011185															GZRHST1EN_002990			
N16.HOG0001582	OG0000237	n28						GGRHOR1EN_007660, GGRHOR1EN_005209																		
N16.HOG0001583	OG0000237	n58						GGRHOR1EN_003774															GZRHST1EN_009623			
N16.HOG0001584	OG0000238	n15						GGRHOR1EN_007838															GZRHST1EN_009770			
N16.HOG0001585	OG0000238	n41						GGRHOR1EN_001730															GZRHST1EN_006370			
N16.HOG0001586	OG0000238	n42						GGRHOR1EN_002644															GZRHST1EN_000936			
N16.HOG0001587	OG0000238	n58						GGRHOR1EN_006975, GGRHOR1EN_006978															GZRHST1EN_006473, GZRHST1EN_006477			
N16.HOG0001588	OG0000238	n68						GGRHOR1EN_006884, GGRHOR1EN_000670															GZRHST1EN_011972, GZRHST1EN_006511			
N16.HOG0001589	OG0000239	n4						GGRHOR1EN_004427																		
N16.HOG0001590	OG0000239	n21						GGRHOR1EN_007914																		
N16.HOG0001591	OG0000239	n25						GGRHOR1EN_007915															GZRHST1EN_012566, GZRHST1EN_010035			
N16.HOG0001592	OG0000239	n31						GGRHOR1EN_010441															GZRHST1EN_005217, GZRHST1EN_004567			
N16.HOG0001593	OG0000239	n42						GGRHOR1EN_004999																		
N16.HOG0001594	OG0000239	n56																					GZRHST1EN_005961			
N16.HOG0001595	OG0000239	n60						GGRHOR1EN_012689, GGRHOR1EN_006278, GGRHOR1EN_006276															GZRHST1EN_003242			
N16.HOG0001596	OG0000239	n66																					GZRHST1EN_001766			
N16.HOG0001597	OG0000239	n68						GGRHOR1EN_006668, GGRHOR1EN_005006, GGRHOR1EN_005454																		
N16.HOG0001598	OG0000240	n42						GGRHOR1EN_012043, GGRHOR1EN_007073															GZRHST1EN_004638, GZRHST1EN_011402			
N16.HOG0001599	OG0000240	n65						GGRHOR1EN_006702															GZRHST1EN_006527			
N16.HOG0001600	OG0000240	n68						GGRHOR1EN_000736															GZRHST1EN_011896, GZRHST1EN_007679			
N16.HOG0001601	OG0000241	n28						GGRHOR1EN_008383, GGRHOR1EN_001063															GZRHST1EN_012889			
N16.HOG0001602	OG0000241	n37																					GZRHST1EN_001761			
N16.HOG0001603	OG0000241	n66						GGRHOR1EN_008726															GZRHST1EN_012376			
N16.HOG0001604	OG0000241	n67						GGRHOR1EN_013316															GZRHST1EN_009899			
N16.HOG0001605	OG0000242	n28						GGRHOR1EN_008131															GZRHST1EN_003372, GZRHST1EN_002215			
N16.HOG0001606	OG0000242	n32						GGRHOR1EN_006957															GZRHST1EN_012356, GZRHST1EN_006900			
N16.HOG0001607	OG0000242	n45						GGRHOR1EN_001661, GGRHOR1EN_002502															GZRHST1EN_001219			
N16.HOG0001608	OG0000242	n61						GGRHOR1EN_003041																		
N16.HOG0001609	OG0000242	n62						GGRHOR1EN_004870															GZRHST1EN_003481, GZRHST1EN_010842			
N16.HOG0001610	OG0000243	n6						GGRHOR1EN_003527, GGRHOR1EN_003628															GZRHST1EN_003800			
N16.HOG0001611	OG0000243	n38						GGRHOR1EN_007731															GZRHST1EN_002660			
N16.HOG0001612	OG0000243	n46						GGRHOR1EN_010295															GZRHST1EN_008890			
N16.HOG0001613	OG0000244	n5						GGRHOR1EN_012270															GZRHST1EN_005439			
N16.HOG0001614	OG0000244	n26						GGRHOR1EN_007693																		
N16.HOG0001615	OG0000244	n49						GGRHOR1EN_003912, GGRHOR1EN_008562															GZRHST1EN_003727			
N16.HOG0001616	OG0000244	n58						GGRHOR1EN_006927															GZRHST1EN_006531			
N16.HOG0001617	OG0000244	n59						GGRHOR1EN_000011															GZRHST1EN_003736			
N16.HOG0001618	OG0000245	n14						GGRHOR1EN_007415															GZRHST1EN_000972			
N16.HOG0001619	OG0000245	n16						GGRHOR1EN_001161															GZRHST1EN_012796			
N16.HOG0001620	OG0000245	n34						GGRHOR1EN_005952, GGRHOR1EN_009538															GZRHST1EN_005846			
N16.HOG0001621	OG0000245	n59						GGRHOR1EN_009223, GGRHOR1EN_000250															GZRHST1EN_002015			
N16.HOG0001622	OG0000245	n68						GGRHOR1EN_006958															GZRHST1EN_012358, GZRHST1EN_006899			
N16.HOG0001623	OG0000246	n18						GGRHOR1EN_009553, GGRHOR1EN_003700, GGRHOR1EN_006794															GZRHST1EN_008986, GZRHST1EN_008775			
N16.HOG0001624	OG0000246	n39						GGRHOR1EN_000300, GGRHOR1EN_007503															GZRHST1EN_011031, GZRHST1EN_000118			
N16.HOG0001625	OG0000247	n25						GGRHOR1EN_002302															GZRHST1EN_002780			
N16.HOG0001626	OG0000247	n27						GGRHOR1EN_011896															GZRHST1EN_006624			
N16.HOG0001627	OG0000247	n51						GGRHOR1EN_009264															GZRHST1EN_001506			
N16.HOG0001628	OG0000247	n73						GGRHOR1EN_001739, GGRHOR1EN_001743															GZRHST1EN_006381			
N16.HOG0001629	OG0000247	n75						GGRHOR1EN_002646															GZRHST1EN_000934			
N16.HOG0001630	OG0000248	n26						GGRHOR1EN_013900, GGRHOR1EN_005579															GZRHST1EN_011741, GZRHST1EN_012537			
N16.HOG0001631	OG0000248	n45						GGRHOR1EN_011418															GZRHST1EN_001172			
N16.HOG0001632	OG0000248	n58						GGRHOR1EN_004265															GZRHST1EN_009485, GZRHST1EN_002345			
N16.HOG0001633	OG0000249	n26						GGRHOR1EN_007812															GZRHST1EN_012386			
N16.HOG0001634	OG0000249	n27						GGRHOR1EN_013532															GZRHST1EN_001796			
N16.HOG0001635	OG0000249	n28						GGRHOR1EN_010181															GZRHST1EN_008812			
N16.HOG0001636	OG0000249	n56						GGRHOR1EN_007047, GGRHOR1EN_008308															GZRHST1EN_003593, GZRHST1EN_003594			
N16.HOG0001637	OG0000249	n68																					GZRHST1EN_006853			
N16.HOG0001638	OG0000250	n22						GGRHOR1EN_001360															GZRHST1EN_001381			
N16.HOG0001639	OG0000250	n23						GGRHOR1EN_004594															GZRHST1EN_004564			
N16.HOG0001640	OG0000250	n26						GGRHOR1EN_013435, GGRHOR1EN_007834															GZRHST1EN_009774			
N16.HOG0001641	OG0000250	n54						GGRHOR1EN_009162															GZRHST1EN_007360, GZRHST1EN_001517			
N16.HOG0001642	OG0000250	n67																					GZRHST1EN_002530			
N16.HOG0001643	OG0000251	n14						GGRHOR1EN_012453															GZRHST1EN_000592			
N16.HOG0001644	OG0000251	n62						GGRHOR1EN_000069															GZRHST1EN_012355			
N16.HOG0001645	OG0000252	n25						GGRHOR1EN_004411															GZRHST1EN_009944			
N16.HOG0001646	OG0000252	n26						GGRHOR1EN_013617															GZRHST1EN_001366			
N16.HOG0001647	OG0000252	n37						GGRHOR1EN_007980																		
N16.HOG0001648	OG0000252	n39						GGRHOR1EN_007979															GZRHST1EN_011587			
N16.HOG0001649	OG0000252	n54						GGRHOR1EN_011398															GZRHST1EN_001237			
N16.HOG0001650	OG0000253	n25						GGRHOR1EN_010182															GZRHST1EN_008811			
N16.HOG0001651	OG0000253	n27						GGRHOR1EN_003681															GZRHST1EN_000018			
N16.HOG0001652	OG0000253	n43						GGRHOR1EN_000146															GZRHST1EN_002703			
N16.HOG0001653	OG0000253	n45						GGRHOR1EN_009244															GZRHST1EN_006027			
N16.HOG0001654	OG0000253	n55						GGRHOR1EN_006079															GZRHST1EN_006096			
N16.HOG0001655	OG0000254	n10						GGRHOR1EN_009209, GGRHOR1EN_009180															GZRHST1EN_007516			
N16.HOG0001656	OG0000254	n27						GGRHOR1EN_000872															GZRHST1EN_010274, GZRHST1EN_003310			
N16.HOG0001657	OG0000254	n39						GGRHOR1EN_001098, GGRHOR1EN_008177															GZRHST1EN_007664, GZRHST1EN_002313			
N16.HOG0001658	OG0000254	n66						GGRHOR1EN_011943															GZRHST1EN_006605			
N16.HOG0001659	OG0000255	n27						GGRHOR1EN_000358, GGRHOR1EN_000890															GZRHST1EN_003440			
N16.HOG0001660	OG0000255	n35						GGRHOR1EN_006151, GGRHOR1EN_010416															GZRHST1EN_008647, GZRHST1EN_009150			
N16.HOG0001661	OG0000255	n55						GGRHOR1EN_002831															GZRHST1EN_007729			
N16.HOG0001662	OG0000255	n63																					GZRHST1EN_001038			
N16.HOG0001663	OG0000255	n74																					GZRHST1EN_007730			
N16.HOG0001664	OG0000256	n23						GGRHOR1EN_002027															GZRHST1EN_004872			
N16.HOG0001665	OG0000256	n31						GGRHOR1EN_011571															GZRHST1EN_003618			
N16.HOG0001666	OG0000256	n51						GGRHOR1EN_003775															GZRHST1EN_009621			
N16.HOG0001667	OG0000256	n53						GGRHOR1EN_010204															GZRHST1EN_008352			
